request,response,infra.grpc.handler,QueryCard,"verifyCard: match cardNo local, <:cardNo:> <:transactionID:> <:spanID:>",call by <:*:> fn:QueryCard call cost:<:NUM:> <:traceID:> <:transactionID:> <:spanID:>,"CardQuery <:*:> channel, <:cardNo:> <:transactionID:> <:spanID:>",CardQuery <:*:> <:<:resp:>,"verifyCardLocal: s.dao.GetCard failed, err=sql: no rows in result set <:traceID:> <:transactionID:> <:spanID:>","verifyCard: match cardNo by channel, <:cardNo:> valid=<:STATUS:>, <:cardBin:>",verifyCard: <:cardNo:> Yrouter:<:STATUS:> <:traceID:> <:transactionID:> <:spanID:>,verifyCard: <:cardNo:> <:<:resp:>,need retry pre call <:*:> err:card is invalid <:traceID:> <:transactionID:> <:spanID:>,sendPostRequest huaDao <:<:resp:>,"s.MatchByNameAndNo failed, errCode=<:NUM:>, <:cardNo:> <:*:> <:traceID:> <:transactionID:> <:spanID:>",buildBinMap: get bins count=<:NUM:>,syncCardBin: get card bin <:MAP:>,<:ChineseInfo:>，cardNo:<:SEQ:> <:resp:>,"s.dao.GetBankByNo failed, err=sql: no rows in result set, <:bankNo:> <:transactionID:> <:spanID:>","matchRetByBankNameOrNo: s.BankMatchByBankNo failed, err=sql: no rows in result set, <:bankNo:> <:transactionID:> <:spanID:>",huaDaoCardQuery <:*:> err:&{<:NUM:> <:ChineseInfo:>} <:traceID:> <:transactionID:> <:spanID:>,"binMatch failed, <:cardNo:> <:transactionID:> <:spanID:>","cardQuery: <:*:> failed, <:*:>",need retry pre call <:*:> err:need retry err: <:NUM:> error occurred: * <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> while <:*:> <:*:> <:traceID:> <:transactionID:> <:spanID:>,"CardQuery: <:*:> failed, <:ERRORPOST:>",msg,verifyCard: <:cardNo:> <:<:resp:> * <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> while <:*:> <:*:> <:traceID:> <:transactionID:> <:spanID:>,"client.Do failed, <:ERRORGET:>",Alert! New bank <:*:> <:*:> <:*:> code= <:traceID:> <:transactionID:> <:spanID:>,"DoPost: client.Do failed, <:ERRORPOST:>",<:ChineseInfo:>，cardNo:<:NUM:> <:resp:>,"verifyCard: all bank channel failed, <:cardNo:> by yrouter <:traceID:> <:transactionID:> <:spanID:>","DoPostForm failed, <:ERRORPOST:>","s.MatchByNameAndNo failed, errCode=<:NUM:>, <:cardNo:> <:NUM:> <:*:> bankName= <:traceID:> <:transactionID:> <:spanID:>","s.dao.GetBankByName failed, err=sql: no rows in result set, <:*:> <:traceID:> <:transactionID:> <:spanID:>","matchRetByBankNameOrNo: s.BankMatchByName failed, err=sql: no rows in result set, <:*:> <:traceID:> <:transactionID:> <:spanID:>",Alert! New bank <:*:> <:*:> <:traceID:> <:transactionID:> <:spanID:>,"CardQuery juhe util.DoGet failed, <:ERRORGET:>",need retry pre call <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> context deadline exceeded (Client.Timeout exceeded while awaiting headers) <:traceID:> <:transactionID:> <:spanID:>,gin server stopping,gRPC server stopping,"Git Tag:v0.<:NUM:>.<:NUM:>, Build Time:<:NUM:>-<:NUM:>-07T10:<:NUM:>:<:NUM:>+<:NUM:>",ykmsycard <:*:> start kms,ykms addr: ykms://ycard@<:IP:>:<:NUM:>,"s.getCacheBank failed, err=sql: no rows in result set <:traceID:> <:transactionID:> <:spanID:>","need retry pre call cid:juHe err:not need retry err: <:NUM:> error occurred: * juHe invalid response, errorCode=<:NUM:> <:traceID:> <:transactionID:> <:spanID:>","s.BinMatch failed, errCode=<:NUM:>, <:cardNo:> <:transactionID:> <:spanID:>",addNewCardBin: add new <:cardBin:>,"verifyCardLocal: not match card local or card in blacklist, <:cardNo:> <:transactionID:> <:spanID:>","CardQuery util.DoGet failed, <:ERRORGET:>","verifyCard: <:cardNo:> <:<:resp:> * Get ""<:URL:>? input charset=utf-<:NUM:>&<:cardNo:> context deadline exceeded (Client.Timeout exceeded while awaiting headers) <:traceID:> <:transactionID:> <:spanID:>","s.getCacheBank failed, err=context deadline exceeded <:traceID:> <:transactionID:> <:spanID:>","s.MatchByNameAndNo failed, errCode=<:NUM:>, <:cardNo:> <:NUM:>, bankName= <:traceID:> <:transactionID:> <:spanID:>",need retry pre call cid:ali err:not need retry err: <:NUM:> error occurred: * over ali limit <:traceID:> <:transactionID:> <:spanID:>,"CardQuery: util.DoPostForm failed, err=context deadline exceeded (Client.Timeout or context cancellation while reading body) <:traceID:> <:transactionID:> <:spanID:>","cardQuery: jumeizhishu.CardQuery failed, err=context deadline exceeded (Client.Timeout or context cancellation while reading body) <:traceID:> <:transactionID:> <:spanID:>","app run failed, err=http: Server closed",initWatch: get hot conf={ChannelWeight: {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} MatchCardLocalPercent:<:NUM:> CardBlacklist: {ChannelID:<:NUM:> CardList: } },Init config success,service.New started,wxbot.InitWxBot started,monitor.InitPrometheus success,gin server listening on: :: :<:NUM:>,gRPC server listening on: :: :<:NUM:>,initWatch: get hot conf={ChannelWeight: {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} MatchCardLocalPercent:<:NUM:> CardBlacklist: {ChannelID:<:NUM:> CardList: <:SEQ:> } },"app run failed, err=context canceled","sendPostRequest <:ChineseInfo:>bin<:ChineseInfo:>,cardNo:<:SEQ:> err:Post ""http://opensdk.bihootech.com/HD EBDP/EMW/GetBankCardInfo"": context deadline exceeded (Client.Timeout exceeded while awaiting headers) <:traceID:> <:transactionID:> <:spanID:>","need retry pre call cid:yuShan err:need retry err: <:NUM:> error occurred: * Post ""<:URL:>"": EOF <:traceID:> <:transactionID:> <:spanID:>",watchConfigHandler,"watchConfigHandler, hotConfig={ChannelWeight: {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} {ID:<:NUM:> Percent:<:NUM:>} MatchCardLocalPercent:<:NUM:> CardBlacklist: {ChannelID:<:NUM:> CardList: <:SEQ:> } }","Alert! New bank name=<:ChineseInfo:>FAYSAL BANK, code= <:traceID:> <:transactionID:> <:spanID:>",need retry pre call cid:juMeiZhiShu err:not need retry err: <:NUM:> error occurred: * <:ChineseInfo:>，<:ChineseInfo:>：<:NUM:> <:traceID:> <:transactionID:> <:spanID:>,verifyCard: <:cardNo:> <:<:resp:> * <:ChineseInfo:>，<:ChineseInfo:>：<:NUM:> <:traceID:> <:transactionID:> <:spanID:>,"s.dao.UpdateBank failed, err=Error <:NUM:>: Duplicate entry '<:NUM:>' for key 'uniq bank no' <:traceID:> <:transactionID:> <:spanID:>",timestamp
1267,1267,689,778,581,98,99,98,99,99,99,98,0,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:09:16
1296,1296,780,869,675,98,97,98,96,96,96,97,1,10,0,12,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:11:16
1296,1296,656,732,554,89,89,89,89,89,89,89,0,14,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:13:16
1294,1294,529,612,417,97,98,97,98,98,98,97,0,11,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:15:16
1265,1265,524,610,428,92,91,92,90,90,90,91,1,12,0,12,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:17:16
1296,1296,120,134,87,23,23,23,23,23,23,23,0,2,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:19:16
1295,1295,44,51,15,18,18,18,18,18,18,18,0,5,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:21:16
1293,1293,53,138,12,95,95,95,27,27,27,27,85,18,21,12,12,13,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:23:16
1296,1296,118,433,10,334,335,334,76,76,76,75,323,66,77,12,12,52,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:25:16
1273,1273,187,469,79,302,301,302,80,80,80,81,277,58,63,12,12,43,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:27:16
1293,1293,558,642,446,98,98,98,98,98,98,98,0,15,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:29:16
1296,1296,553,618,464,77,77,77,77,77,77,77,0,9,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:31:16
1293,1293,526,609,429,90,90,90,90,90,90,90,0,11,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:33:16
1273,1273,702,814,561,126,127,126,127,127,127,126,0,24,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:35:16
1295,1295,741,835,606,113,112,113,112,112,112,113,0,25,4,12,12,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:37:16
1295,1295,676,786,555,121,121,121,109,109,109,109,15,18,3,12,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:39:16
1297,1297,645,750,511,119,120,119,120,120,120,119,0,17,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:41:16
1264,1264,647,757,520,121,120,121,116,116,116,117,5,12,1,12,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:43:16
1295,1295,119,132,66,33,33,33,33,33,33,33,0,3,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:45:16
1293,1293,134,146,74,36,36,36,36,36,36,36,0,7,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:47:16
1286,1286,153,330,71,191,192,191,60,60,60,59,165,36,40,12,12,24,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:49:16
1297,1297,209,539,86,351,351,351,91,91,91,91,325,68,76,12,12,53,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:51:16
1270,1270,289,533,163,264,264,264,100,100,100,100,205,51,47,12,12,31,0,0,6,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:53:16
1288,1288,540,630,427,102,101,102,101,101,101,102,0,11,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:55:16
1296,1296,723,805,615,95,95,95,95,95,95,95,0,14,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:57:16
1303,1303,576,660,476,92,92,92,92,92,92,92,0,8,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 16:59:16
1296,1296,553,622,443,89,89,89,89,89,89,89,0,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:01:16
1266,1266,556,627,449,89,89,89,89,89,89,89,0,16,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:03:16
1295,1295,603,678,494,92,92,92,92,92,92,92,0,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:05:16
1296,1296,508,598,398,100,100,100,100,100,100,100,0,13,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:07:16
1295,1295,710,783,604,89,90,89,90,90,90,89,0,5,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:09:16
1266,1266,483,545,405,71,70,71,69,69,69,70,1,7,0,12,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:11:16
1295,1295,36,35,11,11,11,11,11,11,11,11,0,3,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:13:16
1295,1295,19,16,6,5,5,5,5,5,5,5,0,1,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:15:16
1294,1294,98,333,19,245,246,245,59,59,59,58,233,50,56,12,12,40,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:17:16
1278,1278,121,436,12,334,334,334,82,82,82,82,315,66,71,12,12,47,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:19:16
1282,1282,382,550,280,187,186,187,77,77,77,78,137,38,34,12,12,21,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:21:16
1295,1295,503,571,408,81,81,81,81,81,81,81,0,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:23:16
1294,1294,684,759,596,84,84,84,79,79,79,79,6,10,1,12,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:25:16
1294,1294,529,648,420,130,130,130,98,98,98,98,40,20,8,12,12,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:27:16
1276,1276,599,739,475,156,156,156,108,108,108,108,60,19,12,12,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:29:16
1283,1283,654,751,538,114,114,114,98,98,98,98,20,12,4,12,12,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:31:16
1296,1296,546,608,464,72,72,72,72,72,72,72,0,10,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:33:16
1295,1295,567,648,470,91,91,91,87,87,87,87,5,6,1,12,12,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:35:16
1294,1294,710,804,598,105,105,105,100,100,100,100,6,18,1,12,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:37:16
1265,1265,667,732,569,82,82,82,81,81,81,81,1,12,0,12,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:39:16
1297,1297,221,241,169,36,36,36,36,36,36,36,0,6,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:41:16
1296,1296,34,32,5,17,17,17,9,9,9,9,10,3,2,12,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:43:16
1293,1293,40,103,3,75,76,75,22,22,22,21,67,15,16,12,12,10,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:45:16
1296,1296,117,448,14,340,340,340,80,80,80,80,325,68,79,12,12,51,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:47:16
1266,1266,138,434,48,307,306,307,72,72,72,73,293,60,66,12,12,47,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:49:16
1297,1297,492,579,385,97,97,97,97,97,97,97,0,9,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:51:16
1295,1295,630,687,545,71,71,71,71,71,71,71,0,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:53:16
1295,1295,581,660,477,91,91,91,91,91,91,91,0,10,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:55:16
1261,1261,613,684,514,85,85,85,85,85,85,85,0,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:57:16
1295,1295,594,656,478,89,89,89,89,89,89,89,0,16,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 17:59:16
1297,1297,573,609,461,74,74,74,74,74,74,74,0,10,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 18:01:16
1295,1295,608,683,511,86,86,86,86,86,86,86,0,9,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 18:03:16
1294,1294,740,814,637,88,88,88,88,88,88,88,0,17,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 18:05:16
1269,1269,483,543,403,70,70,70,70,70,70,70,0,7,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 18:07:16
1296,1296,22,19,7,6,6,6,6,6,6,6,0,3,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 18:09:16
1297,1297,31,33,13,10,10,10,10,10,10,10,0,1,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 18:11:16
1286,1286,94,354,9,272,273,272,61,61,61,60,265,55,65,12,12,44,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12 18:13:16
