timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"", node=""10.200.66.205"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"", node=""10.200.66.205"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"", node=""10.200.66.205"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","(1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",grpc_code=~""Unknown|OK"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",biz_code=""6000"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m])))*100","sum(rate(std_requests_total{job=""be/yid"",code=~""2.."",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt""}[1m]))","sum(rate(std_requests_total{job=""be/yid"",code=~""4.."",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"", grpc_code=""OK""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"", grpc_code=""Unknown""}[1m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)","1- ((sum(increase(std_requests_total{job=""be/yid"",code=""200"",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"", bizcode=""6000""}[1m]) or increase(std_requests_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",code=~""5..""}[1m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/yid"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",environment=""rc""}[1m])))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""OK"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"" ,grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""Unknown"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"", grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources"", grpc_code=""OK""}[1m]))"
2023-11-12 01:10:00,255.8671875,4724552.8,4454879.733333333,4724552.8,14.54984708221875,18.50094072666252,100,0.0362693360898028,0.1994813484939158,5191.230074533485,0.0,1,0.8461538461538461,0.3989626969878316,0.0,0.6528480496164517
2023-11-12 01:12:00,233.5859375,4942940.266666667,4721873.333333333,4942940.266666667,8.193794753331328,13.569119469999958,100,0.0334879359710664,0.2344155517974649,5617.936138506102,0.0,1,0.875,0.6195268154647289,0.0,0.7199906233779281
2023-11-12 01:14:00,234.25,4574239.2,4366745.066666666,4574239.2,17.397459831101717,11.696105680020992,100,0.0,0.2167786689789724,5624.906201537462,0.0,1,1.0,0.5002584668745519,0.0,0.7003618536243726
2023-11-12 01:16:00,233.30859375,3728945.6,3711368.533333333,3728945.6,14.027515004450429,17.728661273334488,100,0.0543694950886222,0.1993548153249483,5162.927253615571,0.0,1,0.7857142857142857,0.3443401355612744,0.0,0.6705571060930081
2023-11-12 01:18:00,241.1484375,5870839.466666667,5562184.8,5870839.466666667,15.531341844438836,20.09125062332411,100,0.0501429072857644,0.2172859315716458,5627.0370556084845,0.0,1,0.8125,0.5014290728576443,0.0,0.7187150044292901
2023-11-12 01:20:00,246.90234375,4741471.466666667,4506308.266666667,4741471.466666667,11.873232046669322,20.63249442338323,100,0.0,0.2168184395743687,5620.93465425798,1.0007004903432402,1,1.0,0.3168884886086927,0.0166783415057206,0.7171686847459888
2023-11-12 01:22:00,232.64453125,5546192.266666667,5162074.4,5546192.266666667,11.2947521844439,20.217684530070983,100,0.0,0.1995066744051073,5170.124782356355,0.0,1,1.0,0.3446024376088218,0.0,0.652930934416715
2023-11-12 01:24:00,239.45703125,6249576.0,6169330.933333334,6249576.0,12.83831156221115,21.2492763766204,100,0.036248957842462,0.1993692681335411,5144.814586580636,1.0874687352738608,1,0.8461538461538461,0.4531119730307753,0.018124478921231,0.6524812411643165
2023-11-12 01:26:00,233.54296875,4558209.333333333,4427834.133333334,4558209.333333333,15.912695051115913,13.410074116642742,100,0.0598957813404675,0.1996526044682253,4625.152235110908,0.0,1,0.7692307692307692,0.2795136462555154,0.0,0.5789925529578533
2023-11-12 01:28:00,233.19140625,5067292.266666667,5050632.266666667,5067292.266666667,15.594346113341292,16.015261966676917,100,0.0181405895691609,0.1995464852607709,5124.3537414966,0.0,1,0.9166666666666666,0.163265306122449,0.0,0.653061224489796
2023-11-12 01:30:00,234.421875,4620666.933333334,4369828.0,4620666.933333334,12.862497388883234,22.783428933374427,100,0.0,0.1797124600638977,4667.731629392971,0.0,1,1.0,0.3993610223642172,0.0,0.579073482428115
2023-11-12 01:32:00,238.04296875,4294909.066666666,4000987.2,4294909.066666666,15.165731931111722,32.00109016994247,100,0.0362864451983961,0.2177186711903768,5152.312353720268,0.0,1,0.8571428571428572,0.1995754485911788,0.0,0.6531560135711306
2023-11-12 01:34:00,235.6640625,5437789.333333333,5271949.333333333,5437789.333333333,16.682729366665523,22.217437246678557,100,0.0366474878147103,0.2015611829809066,5134.313042840912,0.0,1,0.8461538461538461,0.2198849268882617,0.0,0.6596547806647854
2023-11-12 01:36:00,233.296875,4486385.6,4416549.866666666,4486385.6,12.85993131778216,17.626771736637846,100,0.0,0.2175076964261812,5572.547182438762,0.0,1,1.0,0.5521349216972293,0.0,0.7027171730692009
2023-11-12 01:38:00,234.578125,4092599.466666667,3918149.866666666,4092599.466666667,11.522166597779789,12.266515356701952,100,0.0545216632742076,0.1999127653387612,5189.371910439082,0.0,1,0.7857142857142857,0.1635649898226228,0.0,0.6542599592904915
2023-11-12 01:40:00,232.953125,4566430.666666667,4391305.066666666,4566430.666666667,12.38419674222112,16.879217523382977,100,0.0543665392073358,0.1993439770935648,5164.821224696907,1.0873307841467172,1,0.7857142857142857,0.3443214149797938,0.0181221797357786,0.6523984704880303
2023-11-12 01:42:00,244.359375,4962293.866666666,4602326.933333334,4962293.866666666,20.15278336666395,21.201390093289472,100,0.0,0.2195915596989599,5194.737787714849,0.0,1,1.0,0.2994430359531271,0.0,0.6587746790968797
2023-11-12 01:44:00,237.18359375,4233623.2,4052048.533333333,4233623.2,11.625397435547914,21.511144316658225,100,0.0502125665316506,0.2008502661266026,5633.8499648512025,0.0,1,0.8,0.7364509757975429,0.0,0.7197134536203259
2023-11-12 01:46:00,245.4140625,5428111.466666667,5261886.133333334,5428111.466666667,9.733293115552645,18.78510167667021,100,0.0363398502798168,0.1998691765389926,5156.62475470601,0.0,1,0.8461538461538461,0.4179082782178937,0.0,0.6541173050367032
2023-11-12 01:48:00,233.10546875,4140028.8,3844129.866666666,4140028.8,16.35074645778837,24.256346903372712,100,0.050203323460013,0.2008132938400522,5584.617701691851,0.0,1,0.8,0.3346888230667536,0.0,0.7195809695935204
2023-11-12 01:50:00,238.390625,2787414.4,2743981.6,2787414.4,12.80165229778504,13.85973375668982,100,0.018123493484604,0.2174819218152491,5184.769016075538,0.0,1,0.9230769230769232,0.5980752849919351,0.0,0.6705692589303514
2023-11-12 01:52:00,242.2265625,5961346.4,5735580.266666667,5961346.4,16.146618962213527,28.10876171997128,100,0.0,0.1797339936893398,4653.912209929306,0.0,1,1.0,0.6390541997843192,0.0,0.5991133122977993
2023-11-12 01:54:00,234.9296875,5488605.866666666,5438039.2,5488605.866666666,14.173110304432662,20.799850090018783,100,0.0364803735590252,0.2006420545746388,5175.470596818912,0.0,1,0.8461538461538461,0.6748869108419672,0.0,0.6566467240624545
2023-11-12 01:56:00,236.59375,5039739.733333333,4746602.133333334,5039739.733333333,15.376719553346954,24.1976588399848,100,0.036471725294965,0.2005944891223079,5202.691613326768,0.0,1,0.8461538461538461,0.4194248408920984,0.0,0.6564910553093715
2023-11-12 01:58:00,252.7734375,4365722.666666667,4262730.666666667,4365722.666666667,15.56995154888783,25.579509376645245,100,0.0,0.1797411727112957,4648.1067263141085,0.0,1,1.0,0.5392235181338872,0.0,0.5991372423709859
2023-11-12 02:00:00,241.015625,4580680.533333333,4423253.066666666,4580680.533333333,16.1312308711058,31.08257310668705,100,0.0547235548421225,0.3830648838948578,5177.942759161636,0.0,1,0.875,0.693165028000219,0.0,0.6566826581054706
2023-11-12 02:02:00,266.76171875,2664697.333333333,2300963.466666667,2664697.333333333,12.510483157772493,22.37500071671093,100,0.0546348570387907,0.2003278091422327,5176.106355855035,0.0,1,0.7857142857142857,0.5645601894008377,0.0,0.6556182844654891
2023-11-12 02:04:00,250.16796875,4375719.466666667,4337424.8,4375719.466666667,14.18067051333815,24.03422730324868,100,0.0,0.2173077244538054,5573.441652875985,0.0,1,1.0,0.3677515336910552,0.0,0.7020711097738328
2023-11-12 02:06:00,242.87109375,3911482.933333333,3722801.066666667,3911482.933333333,14.5035106355499,31.516833026641205,100,0.0,0.1996286906354181,5200.726648433913,0.0,1,1.0,0.6188489409697963,0.0,0.6587746790968798
2023-11-12 02:08:00,257.0859375,5965080.533333333,5689151.2,5965080.533333333,16.76014002444895,21.62279489993428,100,0.0362667053511523,0.199466879431338,5182.149527626163,0.0,1,0.8461538461538461,0.489600522240557,0.0,0.6528006963207427
2023-11-12 02:10:00,251.609375,2742168.2666666666,2631057.066666667,2742168.2666666666,12.751179817779404,23.641511956617855,100,0.5258386219401632,0.199456029011786,5175.3399818676335,0.0,1,0.925,0.3626473254759746,0.0,0.6527651858567544
2023-11-12 02:12:00,259.9921875,5841676.8,5620405.866666666,5841676.8,9.190616288882058,25.819310879936285,100,0.1272750413643884,0.2000036364297532,4701.903670975837,0.0,1,0.9444444444444444,0.5818287605229187,0.0,0.6000109092892598
2023-11-12 02:14:00,257.10546875,3526337.8666666667,3418661.8666666667,3526337.8666666667,16.844205919995954,32.6740358499228,100,0.1837222120154326,0.4008484625791258,5565.780902911162,0.0,1,0.9142857142857144,0.417550481853256,0.0,0.7181868287876003
2023-11-12 02:16:00,232.96484375,3896494.4,3807839.2,3896494.4,11.06330998220882,14.364263266713047,100,0.0362831537317223,0.2539820761220565,5170.349406770436,0.0,1,0.875,0.5261057291099742,0.0,0.6530967671710024
2023-11-12 02:18:00,245.8046875,3762318.133333333,3549104.533333333,3762318.133333333,16.48549115555296,21.083680703304708,100,0.0399058222594676,0.2992936669460073,5208.906979528313,0.0,1,0.8823529411764706,0.4788698671136118,0.0,0.6783989784109501
2023-11-12 02:20:00,234.50390625,4108644.0,3857239.466666667,4108644.0,17.317266295560533,21.61432270338992,100,0.1165598835990579,0.2136931199316062,4540.007466183306,0.0,1,1.0,0.5439461234622703,0.0,0.5827994179952897
2023-11-12 02:22:00,231.51171875,5479736.533333333,5131458.933333334,5479736.533333333,15.253324262222224,20.06025307336434,100,0.050197443276889,0.2677196974767418,5608.0583628940485,0.0,1,0.8421052631578947,0.5354393949534837,0.0,0.7027642058764473
2023-11-12 02:24:00,241.703125,4716251.2,4546562.133333334,4716251.2,15.962789020009549,22.430779156663142,100,0.0908793485768294,0.1999345668690247,4690.464938747319,0.0,1,0.8125,0.3635173943073176,0.0,0.5998037006070741
2023-11-12 02:26:00,233.8828125,3899488.0,3708651.466666667,3899488.0,19.04617331778152,18.87237524332401,100,0.0362693360898028,0.2538853526286201,5185.789674120014,0.0,1,1.0,0.4352320330776345,0.0,0.6528480496164517
2023-11-12 02:28:00,233.7890625,2341668.2666666666,2218781.066666667,2341668.2666666666,19.4211583133276,19.117332943327103,100,0.0363484361085364,0.2726132708140232,5185.104410882722,0.0,1,1.0,0.3271359249768278,0.0,0.6724460680079238
2023-11-12 02:30:00,245.64453125,5168481.333333333,4885727.466666667,5168481.333333333,9.865973606679797,26.911669283387408,100,0.0726915877660057,0.2725934541225217,5152.016282915661,0.0,1,0.8947368421052632,0.2180747632980173,0.0,0.6542242898940519
2023-11-12 02:32:00,233.84765625,3727382.6666666665,3317371.7333333334,3727382.6666666665,7.484489366680565,21.885067669985197,100,0.0912092522665499,0.2371440558930297,5159.524982214196,0.0,1,0.8333333333333333,0.1459348036264798,0.0,0.6567066163191594
2023-11-12 02:34:00,249.31640625,4491593.866666666,4372674.133333334,4491593.866666666,16.54770093109821,28.372601136701025,100,0.1170490268209484,0.3009832118252959,5163.86863754933,0.0,1,0.96,0.3678683700086951,0.0,0.6688515818339911
2023-11-12 02:36:00,250.44140625,4541138.4,4378625.333333333,4541138.4,14.688828882224495,21.981501179980118,100,0.0,0.2367165592337667,5153.501584180051,0.0,1,1.0,0.2002986270439564,0.0,0.6555227794165848
2023-11-12 02:38:00,249.69921875,2333085.333333333,2199066.4,2333085.333333333,11.294429951101646,20.73063053666071,100,0.0799584216207572,0.2398752648622716,5136.928797025546,0.0,1,0.875,0.0,0.0,0.6396673729660577
2023-11-12 02:40:00,236.91015625,3995217.866666666,3750807.2,3995217.866666666,18.087749171116027,25.161376973264847,100,0.1090889256558971,0.2545408265304267,5182.814857911675,0.0,1,0.9,0.2727223141397429,0.0,0.654533553935383
2023-11-12 02:42:00,235.796875,2449660.0,2164855.466666667,2449660.0,17.9515442466719,16.22259749332443,100,0.0,0.2175686701115039,5203.154745716616,0.0,1,1.0,0.3807451726951319,0.0,0.670836732843804
2023-11-12 02:44:00,234.21484375,4792075.466666667,4573753.866666666,4792075.466666667,14.804968993331489,12.728924773303635,100,0.0,0.1746873544867957,4534.883722477217,0.0,1,1.0,0.0,0.0,0.5822911816226524
2023-11-12 02:46:00,232.19921875,3745050.4,3615692.2666666666,3745050.4,16.513252648890354,29.156023129956644,100,0.0572564282506686,0.2290257130026744,5448.521712333623,0.0,1,0.8,0.4580514260053488,0.0,0.6870771390080233
2023-11-12 02:48:00,243.59765625,4266557.333333333,4053075.466666667,4266557.333333333,20.93557950443937,18.76732467993861,100,0.0364604222116892,0.2005323221642906,5178.109162504103,0.0,1,0.8461538461538461,0.3646042221168921,0.0,0.6562875998104059
2023-11-12 02:50:00,245.9765625,3829869.066666667,3675760.533333333,3829869.066666667,13.717055882217313,20.022052493295632,100,0.0,0.2004628870300512,5168.662183587557,0.0,1,1.0,0.4555974705228436,0.0,0.6560603575528948
2023-11-12 02:52:00,233.76171875,4466887.2,4116268.2666666666,4466887.2,18.332972513340387,23.94344009332902,100,0.0398692289291125,0.1993461446455625,5151.503069930628,0.0,1,0.8333333333333334,0.5182999760784627,0.0,0.6379076628658001
2023-11-12 02:54:00,237.1171875,4708109.333333333,4493353.333333333,4708109.333333333,17.957766100007575,17.34685759001877,100,0.0599892019436501,0.1799676058309504,4658.761422943871,0.0,1,0.75,0.4199244136055509,0.0,0.5998920194365014
2023-11-12 02:56:00,239.3984375,4710411.466666667,4519609.866666666,4710411.466666667,20.618796128886363,22.198145219978567,100,0.0,0.1750237089723642,4513.278042034031,0.0,1,1.0,0.3500474179447284,0.0,0.563965284466507
2023-11-12 02:58:00,246.46875,4366377.866666666,4142041.6,4366377.866666666,13.71159631333689,22.221963290066924,100,0.0,0.199820161854331,5168.548306524129,0.0,1,1.0,0.4795683884503946,0.0,0.6793885503047257
2023-11-12 03:00:00,238.11328125,5024599.733333333,4825160.533333333,5024599.733333333,15.644419555562006,22.84887990671753,100,0.0333733813910025,0.2169269790415165,5623.748498197838,0.0,1,0.8666666666666667,0.3671071953010278,0.0,0.7342143906020557
2023-11-12 03:02:00,261.765625,5085315.466666667,4771606.933333334,5085315.466666667,16.44861645778292,22.59722387660683,100,0.0364278819008068,0.2003533504544378,5150.538221955085,0.0,1,0.8461538461538461,0.4189206418592791,0.0,0.6557018742145239
2023-11-12 03:04:00,255.9765625,4470218.933333334,4256963.466666667,4470218.933333334,15.845638602218564,19.904975053311016,100,0.0,0.2172133201891427,5592.073384684791,0.0,1,1.0,0.467844074253538,0.0,0.7017661113803071
2023-11-12 03:06:00,269.578125,4327258.666666667,4115600.533333333,4327258.666666667,15.634998997767172,21.460465866645485,100,0.0,0.1994017946161515,5172.845101060456,0.0,1,1.0,0.4713133327290855,0.0,0.6525876914710415
2023-11-12 03:08:00,256.84375,5045792.266666667,4909829.6,5045792.266666667,15.601712139986274,17.1226357499836,100,0.0544247305975835,0.1995573455244729,5180.1458582780015,0.0,1,0.7857142857142857,0.2721236529879177,0.0,0.6530967671710024
2023-11-12 03:10:00,239.76171875,5116377.333333333,4779104.266666667,5116377.333333333,11.066509442219589,18.294419530041825,100,0.0363563650906182,0.1999600079984003,5168.7844249331965,0.0,1,0.8461538461538461,0.4180981985421098,0.0,0.6544145716311285
2023-11-12 03:12:00,264.75390625,4266188.0,3913808.0,4266188.0,17.381114622209378,21.466766646675143,100,0.0,0.2182413385468764,5176.684550331909,0.0,1,1.0,0.5456033463671911,0.0,0.6547240156406293
2023-11-12 03:14:00,251.65234375,1890268.0,1795708.0,1890268.0,14.49142663332168,29.45633973004684,100,0.0,0.2000181834712246,5194.290390035458,0.0,1,1.0,0.4909537230657331,0.0,0.6909719065369578
2023-11-12 03:16:00,234.12109375,3872030.933333333,3710401.866666666,3872030.933333333,13.11209230444446,23.13314199001373,100,0.0544286802859319,0.199571827715084,5182.698936826445,0.0,1,0.7857142857142857,0.4535723357160999,0.0,0.653144163431184
2023-11-12 03:18:00,246.359375,2818397.331554369,2749446.564376251,2818397.331554369,18.71017644874062,21.008266284248712,100,0.0362601301738673,0.1994307159562703,5164.8929419656615,0.0,1,0.8461538461538461,0.3263411715648059,0.0,0.6526823431296119
2023-11-12 03:20:00,232.68359375,4180744.8,3976901.6,4180744.8,14.032695740008624,15.1681453899558,100,0.0,0.2181391056296669,5595.771457337026,0.0,1,1.0,0.3691584864502056,0.0,0.7383169729004112
2023-11-12 03:22:00,245.2265625,4847817.866666666,4645945.6,4847817.866666666,13.143291786675238,17.555744053291466,100,0.0333934415280838,0.2170573699325452,5589.060308555399,0.0,1,0.8666666666666667,0.3673278568089227,0.0,0.7012622720897617
2023-11-12 03:24:00,233.16015625,5151073.066666666,4994798.933333334,5151073.066666666,10.782244502220744,10.66967307337715,100,0.0364311996794054,0.2185871980764326,5665.780174141134,0.0,1,0.8571428571428572,0.4371743961528652,0.0,0.7286239935881087
2023-11-12 03:26:00,243.76171875,4396656.8,4223397.333333333,4396656.8,9.921477215555369,19.275935766636398,100,0.0,0.1817917393833624,4725.130890052356,0.0,1,1.0,0.5635543920884235,0.0,0.6180919139034323
2023-11-12 03:28:00,238.94921875,4766066.4,4626048.0,4766066.4,13.583634595561309,23.47652602659461,100,0.0,0.2002730996813837,5153.937187073281,0.0,1,1.0,0.4915794264906691,0.0,0.6554392353208922
2023-11-12 03:30:00,243.95703125,2765775.466666667,2670469.333333333,2765775.466666667,6.265233042213368,19.087760086598184,100,0.0501689019699655,0.2006756078798622,5180.440817418642,0.0,1,0.8,0.551857921669621,0.0,0.668918692932874
2023-11-12 03:32:00,246.6875,5265845.066666666,4974536.533333333,5265845.066666666,18.916852448892318,19.200684726626303,100,0.0362805209882813,0.1995428654355476,5144.940681348185,0.0,1,0.8461538461538461,0.2539636469179697,0.0,0.6711896382832058
2023-11-12 03:34:00,248.2421875,2476952.8,2341173.8666666667,2476952.8,7.71873842889262,19.65946661007668,100,0.0,0.2011189527187625,5154.861593593447,0.0,1,1.0,0.2011189527187625,0.0,0.6582074816250411
2023-11-12 03:36:00,239.1796875,3844245.3333333335,3566553.333333333,3844245.3333333335,16.336956573326862,30.995976280052368,100,0.0,0.1798956605169001,4628.115692898119,0.0,1,1.0,0.1798956605169001,0.0,0.5996522017230006
2023-11-12 03:38:00,231.69921875,2381157.6,2198099.466666667,2381157.6,13.791705244430988,21.82386427661792,100,0.0545504136739703,0.2000181834712246,5167.015183198473,0.0,1,0.7857142857142857,0.0909173561232839,0.0,0.6546049640876443
2023-11-12 03:40:00,233.3359375,4256160.266666667,3948464.2666666666,4256160.266666667,12.582061151123424,19.929353796663538,100,0.0333611342785654,0.2168473728106755,5647.706422018349,0.0,1,0.8666666666666667,0.6005004170141784,0.0,0.7172643869891576
2023-11-12 03:42:00,236.58203125,3767093.3333333335,3407527.2,3767093.3333333335,17.41009033333588,15.270067969977392,100,0.0,0.2001528439899559,5174.860802794861,0.0,1,1.0,0.3639142617999198,0.0,0.6550456712398558
2023-11-12 03:44:00,246.86328125,3889145.866666666,3805391.733333333,3889145.866666666,7.360119924447241,21.192320446619608,100,0.0363973866676372,0.2001856266720049,5182.259913738193,0.0,1,0.8461538461538461,0.4185699466778285,0.0,0.6733516533512893
2023-11-12 03:46:00,233.640625,6070201.6,5852748.8,6070201.6,12.77984138665488,14.168418376648336,100,0.0399098038433141,0.1995490192165706,5156.745754594616,0.0,1,0.8333333333333334,0.1795941172949135,0.0,0.6385568614930258
2023-11-12 03:48:00,244.9296875,4732621.333333333,4602630.666666667,4732621.333333333,9.2251863622126,30.658827133399125,100,0.0,0.1995102929173846,5163.689126689036,0.0,1,1.0,0.5441189806837762,0.0,0.6710800761766573
2023-11-12 03:50:00,244.90625,3105258.933333333,2884945.6,3105258.933333333,18.125629999995,27.28640080332601,100,0.0,0.1995392457416511,5174.234041395324,0.0,1,1.0,0.380938560052243,0.0,0.67117746294919
2023-11-12 03:52:00,241.55859375,4400566.666666667,4065675.466666667,4400566.666666667,12.701367444436377,34.08442360998985,100,0.0543990715891782,0.1994632624936534,5175.527670994415,1.0879814317835643,1,0.7857142857142857,0.5077246681656633,0.0181330238630594,0.6527888590701386
2023-11-12 03:54:00,239.421875,3774469.866666666,3732004.2666666666,3774469.866666666,13.04376408889463,20.68509770004312,100,0.0335502918875394,0.2180768972690062,5579.07803797893,0.0,1,0.8666666666666667,0.3187277729316244,0.0,0.7213312755820974
2023-11-12 03:56:00,249.30078125,3618260.2666666666,3570350.6666666665,3618260.2666666666,15.192445226663644,24.61910937000842,100,0.0,0.1797268152408339,4644.140905823149,1.1981787682722262,1,1.0,0.4792715073088905,0.0199696461378704,0.5990893841361131
2023-11-12 03:58:00,237.34765625,4776708.8,4592067.733333333,4776708.8,17.665062913325123,30.92136887998398,100,0.0,0.1797483523067705,4675.853804673458,0.0,1,1.0,0.5392450569203115,0.0,0.579189135210705
2023-11-12 04:00:00,240.6484375,4087453.3333333335,3791023.2,4087453.3333333335,17.094140157779396,20.884030969949283,100,0.0545523975778735,0.2182095903114942,5678.904587856638,0.0,1,0.8,0.3636826505191569,0.0,0.7273653010383139
2023-11-12 04:02:00,248.5546875,4213850.133333334,3971849.866666666,4213850.133333334,7.661312940003376,21.308864563373696,100,0.0,0.1797124600638978,4660.543130990416,0.0,1,1.0,0.4592651757188499,0.0,0.5990415335463258
2023-11-12 04:04:00,237.46875,5356660.0,5206171.466666667,5356660.0,13.20753604888321,27.4552548333304,100,0.0,0.200847210049664,5161.042944785276,0.0,1,1.0,0.3469179082676015,0.0,0.6573181419807187
2023-11-12 04:06:00,252.00390625,4104486.6666666665,3977163.2,4104486.6666666665,16.659776179989823,12.7012810932744,100,0.0388169531777354,0.1746762892998093,4532.267453032387,0.0,1,0.8181818181818182,0.4852119147216925,0.0,0.5628458210771634
2023-11-12 04:08:00,253.22265625,3827892.2666666666,3832947.733333333,3827892.2666666666,14.280138128880129,26.23622878328509,100,0.0364610869050006,0.2005359779775035,5124.605764497839,0.0,1,0.8461538461538461,0.401071955955007,0.0,0.6562995642900116
2023-11-12 04:10:00,259.00390625,4642959.466666667,4436234.666666667,4642959.466666667,21.238407031099392,28.63588147001186,100,0.0,0.4728820341202576,5162.780546360626,0.0,1,1.0,0.4546942635771707,0.0,0.6547597395511259
2023-11-12 04:12:00,260.0,4538672.0,4277049.866666666,4538672.0,12.12579111778824,18.006300619939186,100,0.0,0.1798704932448637,4646.654408825645,0.0,1,1.0,0.4596690382924294,0.0,0.5995683108162123
2023-11-12 04:14:00,259.57421875,3881628.2666666666,3784825.6,3881628.2666666666,14.475607031118772,18.782335493403178,100,0.0597407252524045,0.1991357508413485,5148.455702252227,0.0,1,0.7692307692307692,0.5575801023557759,0.0,0.6372344026923155
2023-11-12 04:16:00,265.83203125,6689684.0,6316245.333333333,6689684.0,13.432399906677244,30.066070646668475,100,0.0363596698541977,0.1999781841980875,5183.434534414428,0.0,1,0.8461538461538461,0.5635748827400647,0.0,0.6544740573755591
2023-11-12 04:18:00,237.55078125,3981163.733333333,3706167.2,3981163.733333333,19.385888255556992,17.72851990671673,100,0.0,0.1995573455244729,5159.464460650919,0.0,1,1.0,0.3991146910489459,0.0,0.6893799209027248
