timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"", node=""10.200.67.230"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"", node=""10.200.67.230"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"", node=""10.200.67.230"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","(1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",grpc_code=~""Unknown|OK"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",biz_code=""6000"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m])))*100","sum(rate(std_requests_total{job=""be/yid"",code=~""2.."",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b""}[1m]))","sum(rate(std_requests_total{job=""be/yid"",code=~""4.."",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"", grpc_code=""OK""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"", grpc_code=""Unknown""}[1m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)","1- ((sum(increase(std_requests_total{job=""be/yid"",code=""200"",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"", bizcode=""6000""}[1m]) or increase(std_requests_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",code=~""5..""}[1m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/yid"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",environment=""rc""}[1m])))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""OK"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"" ,grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources"", grpc_code=""OK""}[1m]))"
1703055480,276.5,2154830.1333333333,3277987.2,2154830.1333333333,12.703198466689274,16.54856467997888,100,0.05454545454545454,0.2,2599.636363636363,1.0909090909090908,1,0.7857142857142857,1.1272727272727272,0.3272727272727272
1703055600,279.62890625,3494616.8,5256840.8,3494616.8,9.262805508882996,9.981657286698464,100,0.036364297532682416,0.2000036364297533,2650.957290132548,3.272786777941417,1,1,1.400025455008273,0.3272786777941417
1703055720,269.24609375,2915684.2666666666,4251665.866666666,2915684.2666666666,12.321911904469339,27.3682223566478,100,0.05454644629902362,0.2000036364297533,2623.684066983036,5.454644629902362,1,0.7857142857142857,1.1818396698121785,0.3272786777941417
1703055840,277.84375,2788429.6,3983323.7333333334,2788429.6,16.193597973356695,18.963061633354908,100,0.05454347114650376,0.19999272753718048,2639.9040034907825,3.2726082687902256,1,0.7857142857142857,1.2181375222719173,0.3272608268790226
1703055960,272.42578125,2012685.6,2901055.2,2012685.6,12.315557351103052,26.07631359331814,100,0,0.1999745486938026,2606.940934790118,3.2723107968076794,1,1,0.8544367080553384,0.3272310796807679
1703056080,280.62890625,1522817.0666666667,2323503.2,1522817.0666666667,13.072186253331083,19.788747799999935,100,0.01818181818181818,0.2,2574.5454545454545,1.0909090909090908,1,0.9166666666666666,0.4,0.3272727272727272
1703056200,268.28125,1818707.7333333334,2826476.8,1818707.7333333334,13.861065804440942,18.40788803330118,100,0.0727365301038314,0.20002545778553632,2573.782117724074,0,1,0.7333333333333334,0.20002545778553632,0.3273143854672413
1703056320,267.1796875,3369845.066666667,4743286.4,3369845.066666667,14.973794588909692,10.366719029989326,100,0.05454446282794858,0.1999963637024781,2596.3164306103527,3.272667769676915,1,0.7857142857142857,0.5090816530608534,0.34544826457700767
1703056440,272.17578125,3819782.6666666665,5587190.4,3819782.6666666665,14.117904571111364,23.4084956899945,100,0,0.19999272753718048,2597.3600959965092,5.454347114650377,1,1,0.7817897530998873,0.3272608268790226
1703056560,274.0390625,1018619.2,1674253.0666666667,1018619.2,9.228165773319132,19.2871811366543,100,0.05454545454545454,0.2,2634.5454545454536,4.363636363636363,1,0.7857142857142857,1.2545454545454544,0.3272727272727272
1703056680,273.58203125,1350593.0666666667,1932220.8,1350593.0666666667,18.85901354667213,24.50128374664928,100,0.05454644629902362,0.2000036364297533,2618.229422353134,3.272786777941417,1,0.7857142857142857,1.3091147111765669,0.3272786777941417
1703056800,265.57421875,2536645.066666667,3764521.066666667,2536645.066666667,9.138110708898038,17.966021609997064,100,0,0.20004000800160032,2647.074869519358,2.1822546327447307,1,1,1.5457636981941845,0.3273381949117096
1703056920,284.12890625,2980081.066666667,4081656.533333333,2980081.066666667,15.216297275554904,24.851671199964283,100,0,0.20000727299174517,2612.822284446707,5.454743808865778,1,1,1.3273209934906725,0.3272846285319467
1703057040,264.90234375,2980560.533333333,3892931.7333333334,2980560.533333333,21.435338517799714,34.47121313666381,100,1.9819983634875897,0.20001818347122466,2623.874897717975,2.1820165469588146,1,0.975,1.454677697972543,0.3273024820438222
1703057160,273.8203125,2524841.3333333335,3661421.6,2524841.3333333335,16.741915577796238,17.954009923317546,100,0.05454347114650376,0.19999272753718048,2620.2683538780407,5.454347114650377,1,0.7857142857142857,1.327224464564925,0.3272608268790226
1703057280,266.59765625,3961584.7446326176,5475479.663955194,3961584.7446326176,5.900704807291552,19.25363868848641,100,0.01818181818181818,0.2,2635.636363636364,3.2727272727272725,1,0.9166666666666666,1.1818181818181819,0.3272727272727272
1703057400,263.52734375,2779874.1333333333,3827449.3333333335,2779874.1333333333,13.58884025998931,26.152574853331316,100,0.05454446282794858,0.1999963637024781,2642.1337793858297,7.636224795912801,1,0.7857142857142857,1.4545190087452957,0.3272667769676915
1703057520,268.23046875,2941111.2,4195839.466666667,2941111.2,14.654108737757069,30.788637756680448,100,0.05454743808865777,0.20000727299174517,2623.7317720644387,3.272846285319466,1,0.7857142857142857,1.2909560347649005,0.3272846285319467
1703057640,296.36328125,2305157.8666666667,3390801.8666666667,2305157.8666666667,8.15449180223772,21.911944833312493,100,0,0.1999963637024781,2636.679333103035,3.272667769676915,1,1,1.309067107870766,0.3272667769676915
1703057760,292.234375,1557070.9333333333,2328506.933333333,1557070.9333333333,12.614111437805049,9.568804626663525,100,0,0.20001090968598287,2607.4149499063587,6.545811589723076,1,1,1.1273342182300854,0.3272905794861538
1703057880,264.78515625,3254057.6,4459430.666666667,3254057.6,14.25744335555161,20.465174593361247,100,0.054475132102195345,0.19974215104138293,2625.7013673258157,5.447513210219535,1,0.7857142857142857,1.2347696609830945,0.32685079261317207
1703058000,299.12109375,2252930.1333333333,3131699.7333333334,2252930.1333333333,16.36361368889791,19.477076656670153,100,0.05454446282794858,0.1999963637024781,2654.133561207979,4.3635570262358865,1,0.7857142857142857,1.5090634715732443,0.34544826457700767
1703058120,289.9921875,1852824.5333333334,2563536.533333333,1852824.5333333334,16.940256522211712,21.984254876636744,100,0,0.2000036364297533,2602.9564173894073,5.454644629902362,1,1,1.1091110747468136,0.3272786777941417
1703058240,289.20703125,2591458.933333333,3730558.1333333333,2591458.933333333,13.391514082225816,19.96801093337126,100,0,0.2000036364297533,2623.6840669830367,4.36371570392189,1,1,1.0727467772141313,0.3272786777941417
1703058360,277.39453125,3093017.066666667,3901910.1333333333,3093017.066666667,16.392874653328263,19.598194446637837,100,2.3091328933253332,0.2000036364297533,2629.1387116129386,2.181857851960945,1,0.9855072463768116,1.2909325624102257,0.34546082656048294
1703058480,292.62109375,2418053.859485402,3572423.143580856,2418053.859485402,13.819674343414873,25.622440501263778,100,0.05454545454545454,0.2,2630.1818181818176,2.1818181818181817,1,0.7857142857142857,1.4545454545454544,0.3272727272727272
1703058600,289.5234375,2703324.2666666666,3907353.066666667,2703324.2666666666,10.432993973340167,24.38066519665881,100,0,0.2,2642.1818181818185,3.2727272727272725,1,1,1.236363636363636,0.3272727272727272
1703058720,270.0390625,3653215.7333333334,5187951.466666667,3653215.7333333334,15.451709397764516,23.12487172336356,100,0.054547438088657765,0.20000727299174512,2636.823157205716,3.2728462853194658,1,0.7857142857142857,1.2727735554020145,0.32728462853194656
1703058840,273.5234375,3346927.7333333334,4702426.133333334,3346927.7333333334,19.337792017775225,14.607238650011519,100,0.05444942555856036,0.19964789371472133,2610.3054612773835,0,1,0.7857142857142857,1.1252881282102474,0.32669655335136216
1703058960,270.06640625,2634070.933333333,3760664.533333333,2634070.933333333,14.86002757333659,21.019956656624952,100,0,0.20000727299174517,2625.913669587985,6.545692570638932,1,1,1.4727808283937598,0.3272846285319467
1703059080,279.85546875,1107793.6,1801788.5333333334,1107793.6,11.875451957781074,11.898138816662444,100,0,0.19964789371472133,2617.9283808555824,1.0889885111712072,1,1,1.2160371708078481,0.32669655335136216
1703059200,272.29296875,2829327.466666667,4036492.8,2829327.466666667,10.954196055568495,18.664729573356453,100,0.054536530385936845,0.19996727808176842,2624.2978421712805,3.2721918231562106,1,0.7857142857142857,1.1634459815666527,0.327219182315621
1703059320,280.140625,2878538.933333333,4293938.4,2878538.933333333,12.423642273319677,16.425378089964703,100,0.054537521815008726,0.19997091332169867,2609.0750436300173,3.2722513089005236,1,0.7857142857142857,1.0907504363001743,0.32722513089005234
1703059440,273.65625,2357223.7333333334,3555591.466666667,2357223.7333333334,14.206818340009905,20.46678633332097,100,0.018182148766341208,0.2000036364297533,2636.775214094802,4.36371570392189,1,0.9166666666666666,1.2727504136438845,0.3272786777941417
1703059560,272.07421875,2283798.4,3482421.8666666667,2283798.4,5.724736488902838,18.894948926657282,100,0.07272727272727272,0.2,2604.0000000000005,4.363636363636363,1,0.7333333333333334,0.9636363636363635,0.3272727272727272
1703059680,281.66796875,2424554.1333333333,3623204.533333333,2424554.1333333333,13.027064555531572,9.923723920025319,100,0.054548429914358966,0.20001090968598287,2589.9594523337632,1.0909685982871793,1,0.7857142857142857,0.6363983490008546,0.3272905794861538
1703059800,271.1015625,2224429.066666667,3216900.2666666666,2224429.066666667,15.848329817785675,18.61809895664919,100,0,0.19999272753718048,2586.4514017672086,0,1,1,0.39998545507436095,0.3272608268790226
1703059920,275.34765625,1477460,2240592.2666666666,1477460,13.893896733320114,21.795951083380107,100,0,0.2,2571.272727272727,0,1,1,0.5454545454545454,0.3272727272727272
1703060040,266.484375,1688119.4666666666,2611330.1333333333,1688119.4666666666,12.440647962212097,24.54428708331155,100,0.05453157378121933,0.1999491038644709,2604.427963791035,1.0906314756243867,1,0.7857142857142857,0.654378885374632,0.327189442687316
1703060160,282.609375,2976189.6,4351645.6,2976189.6,16.514743777774534,31.797056760018073,100,0.05454446282794858,0.1999963637024781,2638.861111616153,4.3635570262358865,1,0.7857142857142857,1.3272485954800821,0.3272667769676915
1703060280,273.19140625,2088741.8666666667,3157924.2666666666,2088741.8666666667,10.942513140002525,22.676507886644686,100,0,0.2000036364297533,2604.0473463153876,6.545573555882834,1,1,1.2000218185785196,0.3272786777941417
1703060400,285.6640625,1767122.9333333333,2680529.066666667,1767122.9333333333,11.19412749776125,18.64666429668432,100,0,0.1999963637024781,2636.6793331030344,4.3635570262358865,1,1,1.2545226450428175,0.3272667769676915
1703060520,285.02734375,2245740.2666666666,3008705.066666667,2245740.2666666666,10.826626146671414,15.416300103339989,100,0.05454644629902362,0.2000036364297533,2641.138929798724,1.0909289259804724,1,0.7857142857142857,1.2545682648775434,0.34546082656048294
1703060640,277.66015625,2893805.066666667,4074668,2893805.066666667,14.460163753343902,11.70089077000739,100,0.03636363636363636,0.2,2616,1.0909090909090908,1,0.8461538461538461,1.0727272727272728,0.3272727272727272
1703060760,280.76953125,3151379.549393414,4379684.308758832,3151379.549393414,15.130334630934497,18.142627313004407,100,0,0.1999745486938026,2616.757867180541,6.544621593615359,1,1,1.2362063010162345,0.3272310796807679
1703060880,287.97265625,2536573.066666667,3452156,2536573.066666667,13.511419039989253,27.66849199998736,100,0.05454644629902362,0.2000036364297533,2629.1387116129386,3.272786777941417,1,0.7857142857142857,1.2545682648775434,0.3272786777941417
1703061000,289.7109375,2815936.533333333,3999033.8666666667,2815936.533333333,18.202659126675115,14.455614516627973,100,0.05454347114650376,0.19999272753718048,2622.4500927239014,2.1817388458601505,1,0.7857142857142857,1.1635940511254137,0.3272608268790226
1703061120,295.375,2913478.4,4028935.7333333334,2913478.4,9.919839557777676,23.65086313666931,100,0,0.20041905803042726,2645.53156600164,4.372779447936595,1,1,1.330053748747381,0.3279584585952446
1703061240,297.2109375,2915960.2666666666,4261364.533333333,2915960.2666666666,14.2819126777532,17.280174313345924,100,0,0.2000036364297533,2588.774341351661,0,1,1,0.618193058055601,0.3272786777941417
1703061360,276.30859375,1501523.93652487,1918566.2088278437,1501523.93652487,7.364753038192494,19.295139388573844,100,0.054548429914358966,0.20001090968598287,2570.3220175645943,1.0909685982871793,1,0.7857142857142857,0.34547338945760675,0.34547338945760675
1703061480,267.55859375,2512072.8,3502833.066666667,2512072.8,16.280166493314834,23.8797495966719,100,0.05454446282794858,0.1999963637024781,2589.771095070999,2.1817785131179432,1,0.7857142857142857,0.6181705787167505,0.3272667769676915
1703061600,292.5,1625197.0666666667,2314504.533333333,1625197.0666666667,14.723447653329155,18.657102476621123,100,0,0.19990549921855125,2576.6001526551086,0,1,1,0.3998109984371025,0.3271180896303566
1703061720,295.3359375,2517786.4,3565934.4,2517786.4,14.079057651106266,22.353500256625313,100,0.05454446282794858,0.1999963637024781,2581.043981018527,0,1,0.7857142857142857,0.43635570262358864,0.3272667769676915
1703061840,287.1875,2454413.3333333335,3439598.933333333,2454413.3333333335,12.343905142204473,17.95299039668559,100,0.05454644629902362,0.2000036364297533,2588.7743413516614,2.181857851960945,1,0.7857142857142857,0.41818942162584777,0.3272786777941417
1703061960,283.9375,2395020.035336867,3413261.859519285,2395020.035336867,16.013984236205665,24.38594637129332,100,0.05454743808865777,0.20000727299174517,2574.639077784647,0,1,0.7857142857142857,0.40001454598349034,0.3272846285319467
1703062080,285.83984375,2623435.466666667,3735150.4,2623435.466666667,13.551053435561093,11.535805749978561,100,0,0.1999963637024781,2601.7708768931475,0,1,1,0.6181705787167505,0.3272667769676915
1703062200,269.76953125,2290712.533333333,3338265.3333333335,2290712.533333333,10.716332188878571,15.659355273334466,100,0.05454347114650376,0.19999272753718048,2591.9057488818594,2.1817388458601505,1,0.7857142857142857,0.41816661212319556,0.3454419839278572
1703062320,274.19921875,2892329.3992131758,4214757.351470294,2892329.3992131758,13.978022708989993,15.922659545221618,100,0.05453851328012797,0.19997454869380257,2593.8516916028866,2.181540531205119,1,0.7857142857142857,0.5817441416546985,0.32723107968076787
1703062440,283.0234375,2963360.2666666666,4286327.2,2963360.2666666666,14.164895386654988,25.55910255333098,100,0,0.1999890915040998,2584.222678762977,1.0908495900223625,1,1,0.3454357035070814,0.32725487700670874
1703062560,275.9765625,1952668.5333333334,2815676,1952668.5333333334,18.80134783109598,15.074798563340059,100,0,0.2000036364297533,2572.410407461954,0,1,1,0.34546082656048294,0.3272786777941417
1703062680,279.9375,2787313.8666666667,4178986.933333333,2787313.8666666667,12.822500428883357,18.354964936637163,100,0.05454545454545454,0.2,2593.0909090909095,0,1,0.7857142857142857,0.6727272727272726,0.3272727272727272
1703062800,270.1640625,1866745.0666666667,2871342.1333333333,1866745.0666666667,7.851233955556785,10.50272700667847,100,0.05454545454545454,0.2,2582.181818181818,3.2727272727272725,1,0.7857142857142857,0.3818181818181818,0.3272727272727272
1703062920,262.68359375,3688068,5406603.466666667,3688068,13.640730773331597,17.150088170019444,100,0.01815541031227306,0.19970951343500362,2582.788671023965,1.0893246187363834,1,0.9166666666666666,0.5628177196804648,0.32679738562091504
1703063040,273.96875,2702152.533333333,4193753.8666666667,2702152.533333333,10.006148362202415,22.09078403665141,100,0.05455239757787355,0.20002545778553632,2573.782117724074,2.182095903114942,1,0.7857142857142857,0.45460331314894625,0.3273143854672413
1703063160,272.4765625,2066889.0666666667,3016796.8,2066889.0666666667,15.218061337784295,12.045422299997881,100,0.05454347114650376,0.19999272753718048,2575.5427075379075,1.0908694229300753,1,0.7857142857142857,0.43634776917203005,0.3272608268790226
1703063280,269.86328125,2460478.6666666665,3715413.8666666667,2460478.6666666665,11.689764564442966,29.931507873310085,100,0,0.2,2595.2727272727275,1.0909090909090908,1,1,0.3636363636363636,0.3272727272727272
1703063400,272.20703125,1910691.4666666666,2784473.3333333335,1910691.4666666666,17.2488020111147,13.690104139968753,100,0,0.19998181983456048,2554.676847559313,0,1,1,0.218161985274066,0.32724297791109896
1703063520,279.09375,2501096.2666666666,3692150.4,2501096.2666666666,6.95519105334016,17.404071193353353,100,0.05454644629902362,0.2000036364297533,2576.774123165876,0,1,0.7857142857142857,0.21818578519609447,0.3272786777941417
1703063640,279.26171875,3725999.2,4793838.933333334,3725999.2,15.46483362442814,25.171948053321103,100,1.7274925899659954,0.20002545778553632,2578.146309530304,1.091047951557471,1,0.9716981132075472,0.30913025294128343,0.34549851799319914
1703063760,278.578125,2642065.066666667,3854093.3333333335,2642065.066666667,10.455901635545565,11.52166630330612,100,0,0.1999963637024781,2598.4982091234706,1.0908892565589716,1,1,0.7999854548099125,0.3272667769676915
1703063880,274.08203125,2076513.6,3291855.466666667,2076513.6,13.827133720009845,23.72388020332437,100,0,0.19987280821295542,2618.697192695557,4.360861270100846,1,1,0.9448532751885165,0.32706459525756343
1703064000,268.28515625,3245010.6666666665,4513117.866666666,3245010.6666666665,12.157056511108143,20.846426156689024,100,0.054547438088657765,0.20000727299174512,2599.7308993054294,2.1818975235463105,1,0.7857142857142857,0.9454889268700679,0.3454671078948325
1703064120,281.578125,2472016,3703164.2666666666,2472016,10.565736742218078,25.325818570030002,100,0.09090909090909091,0.2,2632.363636363636,3.2727272727272725,1,0.8125,1.4363636363636363,0.3272727272727272
1703064240,273.9609375,3239727.2,4587059.733333333,3239727.2,12.344089137784774,17.89807215667679,100,0,0.19957544859117876,2574.523286826206,0,1,1,0.4898670101783479,0.3447212293847633
1703064360,278.109375,2377372.533333333,3286246.933333333,2377372.533333333,6.970431251102127,11.320330710004782,100,0.05445239045994119,0.19965876501978436,2577.776164373616,3.2671434275964715,1,0.7857142857142857,0.6534286855192943,0.32671434275964717
1703064480,274.7421875,1943268,2936594.933333333,1943268,13.205984991121417,19.930686269993505,100,0.05454446282794858,0.1999963637024781,2583.225759531645,5.4544462827948585,1,0.7857142857142857,0.6363520663260668,0.3272667769676915
1703064600,272.90234375,3156960.2666666666,4410473.066666666,3156960.2666666666,14.382759900019867,18.262104163344095,100,0,0.2,2584.363636363636,0,1,1,0.4,0.3272727272727272
1703064720,291.86328125,3203476.439790576,4550194.150798679,3203476.439790576,14.713640519802428,17.081159258980275,100,0,0.19996364297400473,2591.528812943101,3.2721323395746227,1,1,0.4726413379385566,0.3272132339574623
1703064840,279.703125,2984050.6666666665,4416312,2984050.6666666665,14.044148055577857,22.47620355997545,100,0.05447711053405727,0.1997494052915433,2583.304581524996,1.0895422106811454,1,0.7857142857142857,0.59924821587463,0.3268626632043436
1703064960,279.73046875,2609653.066666667,3841743.7333333334,2609653.066666667,12.124618686664489,20.838299806685733,100,0.05454446282794858,0.1999963637024781,2577.77131324885,2.1817785131179432,1,0.7857142857142857,0.5818076034981182,0.3272667769676915
1703065080,290.8828125,3016425.8666666667,4227995.466666667,3016425.8666666667,13.91802240444425,13.429751819979478,100,0.018184793875361423,0.20003273262897564,2584.786601443873,1.0910876325216854,1,0.9166666666666666,0.6182829917622884,0.3273262897565056
1703065200,276.8828125,2881757.6,3902491.2,2881757.6,14.902777526650526,24.4905918300113,100,0.07272859506536483,0.2000036364297533,2585.5015545737197,2.181857851960945,1,0.7333333333333334,0.43637157039218893,0.3272786777941417
1703065320,293.1484375,1884996.8,2547813.066666667,1884996.8,13.746958686679136,17.00378809667503,100,0.05454644629902362,0.2000036364297533,2614.9566355751926,2.181857851960945,1,0.7857142857142857,1.127293223513155,0.3272786777941417
1703065440,276.94140625,2768018.1333333333,3838160,2768018.1333333333,14.431428699980541,25.024570500002785,100,0.05459309943223176,0.20017469791818315,2627.0199446789925,6.551171931867811,1,0.7857142857142857,1.3284320861843062,0.32755859659339054
1703065560,291.0859375,2666410.082016403,3776566.5133026605,2666410.082016403,12.799881698561585,22.674559178535038,100,0,0.20001090968598287,2615.0517300943693,0,1,1,1.1636998381729913,0.3272905794861538
1703065680,294.21484375,1420363.7333333334,2055082.4,1420363.7333333334,11.53946822221365,21.591216493300937,100,0.09091239681442961,0.20000727299174517,2615.0041819702537,5.454743808865778,1,0.8125,1.1454961998618134,0.3272846285319467
1703065800,265.20703125,2420042.1333333333,3630592.8,2420042.1333333333,14.215380659993066,17.842359363324555,100,0.054547438088657765,0.20000727299174512,2608.4584893996143,2.1818975235463105,1,0.7857142857142857,0.9454889268700679,0.32728462853194656
1703065920,272.921875,1420294.198020462,2017129.8696970707,1420294.198020462,11.955063147509048,18.792760632524903,100,0,0.2000036364297533,2587.6834124256807,0,1,1,0.618193058055601,0.3272786777941417
1703066040,272.7421875,2602325.066666667,3674471.7333333334,2602325.066666667,12.891687213333272,18.963030476637265,100,0.036364297532682416,0.2000036364297533,2592.0471281296022,0,1,1,0.6000109092892598,0.3272786777941417
1703066160,289.5546875,2710489.8666666667,3728490.1333333333,2710489.8666666667,11.650859471119475,22.934513876680285,100,0.05454743808865777,0.20000727299174517,2593.1852067347904,1.0909487617731555,1,0.7857142857142857,0.5636568602494637,0.3272846285319467
1703066280,271.0703125,1830292,2870836,1830292,14.88242021554874,17.24393456999678,100,0.03636495872577185,0.20000727299174517,2576.8209753081933,1.0909487617731555,1,0.8461538461538461,0.472744463435034,0.3272846285319467
1703066400,274.9609375,2329624.27880607,3441603.735200934,2329624.27880607,11.423306813425832,19.12851050524715,100,0,0.18184463194646494,2591.286005237125,2.1821355833575793,1,1,0.5637183590340413,0.34550480069828343
1703066520,272.13671875,2661358.4,4280517.866666666,2661358.4,12.200563446676824,16.464027139979105,100,0.054592105981475084,0.20017105526540865,2581.1147708041417,1.0918421196295016,1,0.7857142857142857,0.6733026404381927,0.3275526358888505
1703066640,278.7421875,2906816,4174728,2906816,12.018527957778941,21.589162700014032,100,0.05454347114650376,0.19999272753718048,2585.3605323442785,1.0908694229300753,1,0.7857142857142857,0.30907966983018803,0.3272608268790226
1703066760,279.59375,2478350.4,3726586.1333333333,2478350.4,11.99695766221137,18.889419253343174,100,0.05455438162608427,0.20003273262897564,2579.3311632812643,0,1,0.7857142857142857,0.6364677856376498,0.3273262897565056
1703066880,279.28125,2303413.066666667,3398574.4,2303413.066666667,7.939384155551023,25.6500600266736,100,0,0.2000036364297533,2587.6834124256807,0,1,1,0.3272786777941417,0.3272786777941417
1703067000,267.2578125,2374356.8,3510101.066666667,2374356.8,10.01080093779213,10.545188936666818,100,0.07272727272727272,0.2,2576.7272727272725,0,1,0.7333333333333334,0.1636363636363636,0.3272727272727272
1703067120,280.234375,1015029.8666666667,1581652,1015029.8666666667,12.999135497763442,19.02918571334643,100,0.05454545454545454,0.2,2552.7272727272725,0,1,0.7857142857142857,0.10909090909090909,0.3272727272727272
1703067240,277.70703125,2219735.466666667,3476743.466666667,2219735.466666667,6.5021251044688855,16.99214038667075,100,0,0.2,2532,1.0909090909090908,1,1,0.03636363636363636,0.309090909090909
1703067360,274.20703125,2001638.4,3273612,2001638.4,12.835309679988615,18.400528783337602,100,0,0.19972039145196727,2552.426602756141,1.0893839533743668,1,1,0.21787679067487337,0.32681518601231
1703067480,274.9921875,2549681.6,3784397.6,2549681.6,12.08251583334964,15.936478183333142,100,0.07272727272727272,0.2,2583.272727272727,2.1818181818181817,1,0.7333333333333334,0.4545454545454545,0.3272727272727272
1703067600,278.26171875,2867904.2666666666,4215327.733333333,2867904.2666666666,15.518594068901923,24.5908403666787,100,0.054542479501118124,0.1999890915040998,2582.0409795829323,1.0908495900223625,1,0.7857142857142857,0.6363289275130448,0.32725487700670874
1703067720,270.01171875,2912449.6,4247275.2,2912449.6,10.514416524448379,17.628583056648495,100,0.01818115704883459,0.19999272753718048,2585.3605323442785,2.1817388458601505,1,0.9166666666666666,0.45452892622086466,0.3272608268790226
1703067840,275.453125,2308890.4,3223873.8666666667,2308890.4,15.012215099995954,22.111793663304223,100,0.05455239757787356,0.20002545778553638,2601.058316513011,4.364191806229885,1,0.7857142857142857,0.5637081083046934,0.3454985179931992
1703067960,283.078125,2623656.2666666666,3707607.466666667,2623656.2666666666,11.916906931114175,8.300122096698033,100,0.054548429914358966,0.20001090968598287,2577.9587977526044,0,1,0.7857142857142857,0.43638743931487173,0.3272905794861538
1703068080,270.00390625,2581873.6,3621937.6,2581873.6,13.008898302246557,20.23951835333719,100,0,0.1999963637024781,2595.2255413537937,1.0908892565589716,1,1,0.654533553935383,0.3272667769676915
