csvname,anomaly_timestamp,Z_value_1,Z_value_2,Z_value_3,Z_value_4,Z_value_5,Z_value_6,Z_value_7,Z_value_8,Z_value_9,Z_value_10,Z_value_11,Z_value_12,Z_value_13,Z_value_14,Z_value_15,Z_value_16,Z_value_17,Z_value_18,Z_value_19,Z_value_20,Z_value_21,Z_value_22,Z_value_23,Z_value_24,Z_value_25,Z_value_26,Z_value_27,Z_value_28,Z_value_29,Z_value_30,prediction
d41da63880aa940881a84b8c3a710112,2024-03-15 01:08:16,8.54782782610208,9.626128771630146,9.234781323934577,5.791304880810719,4.660869565217391,6.1300582787107984,9.861034640774282,9.799708076203885,4.434820416536545,4.582661173452164,6.973599657868885,8.938568930692757,5.8087408715785775,4.28696052965497,5.173913119453604,8.939396231495653,6.599865034223467,4.895265480846479,3.930446049338046,8.382367349284221,6.147825028805128,3.973825184682247,4.043631015173342,8.26081955173767,7.504749755646704,3.25214518005358,4.565456047533257,7.817419811302707,3.21708451315667,4.339094669794022,7
9322a13a37a82c5792f5027dfe4acacd,2024-03-15 00:56:16,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,7
9322a13a37a82c5792f5027dfe4acacd,2024-03-15 01:06:16,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,7
9322a13a37a82c5792f5027dfe4acacd,2024-03-15 01:26:16,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,7
18ab6592b7b64cc71d7449f2f1a63321,2024-03-15 00:56:16,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7
18ab6592b7b64cc71d7449f2f1a63321,2024-03-15 01:06:16,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7
18ab6592b7b64cc71d7449f2f1a63321,2024-03-15 01:26:16,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7
18ab6592b7b64cc71d7449f2f1a63321,2024-03-15 09:10:16,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7
e04c0f5e8116f2f55779893360176408,2024-03-14 16:22:16,21.870034957892194,21.879125308485047,21.94480558886742,21.89775553250225,21.86893612430405,21.8443622095146,21.845211308196355,21.86988511694836,21.89216147059896,21.917734325013992,21.91933262841493,21.87487981507629,21.90864397442115,21.799010350512926,21.928422979007777,21.922928811067056,21.95104896152734,21.96793104119976,21.96288639609056,21.89091279606697,21.897805479483523,21.89670664589538,21.96053888797041,21.884169953594256,21.902900071574027,21.88461947642577,21.93166953279094,21.92952181259593,21.964384805528937,21.973175474234097,7
e04c0f5e8116f2f55779893360176408,2024-03-14 16:34:16,21.845211308196355,21.86988511694836,21.89216147059896,21.917734325013992,21.91933262841493,21.87487981507629,21.90864397442115,21.799010350512926,21.928422979007777,21.922928811067056,21.95104896152734,21.96793104119976,21.96288639609056,21.89091279606697,21.897805479483523,21.89670664589538,21.96053888797041,21.884169953594256,21.902900071574027,21.88461947642577,21.93166953279094,21.92952181259593,21.964384805528937,21.973175474234097,21.98356444634021,21.98780993974896,21.9218299774789,21.951298696433746,21.87028469279859,21.875379284889085,7
e04c0f5e8116f2f55779893360176408,2024-03-14 19:18:16,21.86519010070809,21.849906324436606,21.776634102899774,21.824882886815644,21.76794332815716,21.809099640731368,21.778182459319428,21.864990312782982,21.89221141758024,21.836320745528624,21.871283632424177,21.725338553125862,21.809049693750083,21.75630568151908,21.72948415257204,21.600620940871263,21.58079198930335,21.630189553788647,21.529446492548164,21.672244912025885,21.66740005484179,21.62509496169816,21.59597587161228,21.75595605265012,21.821736226995046,21.820487552463064,21.790619257658,21.81119741394509,21.802956162034004,21.79616337258,7
e04c0f5e8116f2f55779893360176408,2024-03-14 19:20:16,21.849906324436606,21.776634102899774,21.824882886815644,21.76794332815716,21.809099640731368,21.778182459319428,21.864990312782982,21.89221141758024,21.836320745528624,21.871283632424177,21.725338553125862,21.809049693750083,21.75630568151908,21.72948415257204,21.600620940871263,21.58079198930335,21.630189553788647,21.529446492548164,21.672244912025885,21.66740005484179,21.62509496169816,21.59597587161228,21.75595605265012,21.821736226995046,21.820487552463064,21.790619257658,21.81119741394509,21.802956162034004,21.79616337258,21.776134633086976,7
e04c0f5e8116f2f55779893360176408,2024-03-14 19:22:16,21.776634102899774,21.824882886815644,21.76794332815716,21.809099640731368,21.778182459319428,21.864990312782982,21.89221141758024,21.836320745528624,21.871283632424177,21.725338553125862,21.809049693750083,21.75630568151908,21.72948415257204,21.600620940871263,21.58079198930335,21.630189553788647,21.529446492548164,21.672244912025885,21.66740005484179,21.62509496169816,21.59597587161228,21.75595605265012,21.821736226995046,21.820487552463064,21.790619257658,21.81119741394509,21.802956162034004,21.79616337258,21.776134633086976,21.792217561058933,7
e04c0f5e8116f2f55779893360176408,2024-03-14 19:24:16,21.824882886815644,21.76794332815716,21.809099640731368,21.778182459319428,21.864990312782982,21.89221141758024,21.836320745528624,21.871283632424177,21.725338553125862,21.809049693750083,21.75630568151908,21.72948415257204,21.600620940871263,21.58079198930335,21.630189553788647,21.529446492548164,21.672244912025885,21.66740005484179,21.62509496169816,21.59597587161228,21.75595605265012,21.821736226995046,21.820487552463064,21.790619257658,21.81119741394509,21.802956162034004,21.79616337258,21.776134633086976,21.792217561058933,21.814344073765703,7
e04c0f5e8116f2f55779893360176408,2024-03-14 19:32:16,21.864990312782982,21.89221141758024,21.836320745528624,21.871283632424177,21.725338553125862,21.809049693750083,21.75630568151908,21.72948415257204,21.600620940871263,21.58079198930335,21.630189553788647,21.529446492548164,21.672244912025885,21.66740005484179,21.62509496169816,21.59597587161228,21.75595605265012,21.821736226995046,21.820487552463064,21.790619257658,21.81119741394509,21.802956162034004,21.79616337258,21.776134633086976,21.792217561058933,21.814344073765703,21.81074789111358,21.80530367015413,21.839866981199453,21.84820812707311,7
e04c0f5e8116f2f55779893360176408,2024-03-15 01:06:16,21.54293217749359,21.528447552922568,21.572600684373533,21.54967501996631,21.642876087033613,21.64232667023954,21.640079056081973,21.64697173949852,21.632087539077272,21.667599842766904,21.618052437337766,21.62899082623795,21.594777144061585,21.58079198930335,21.51461223910819,21.59832337973241,21.574598563624715,21.53763779747798,21.57894395099602,21.488639808842912,21.59237968896017,21.63478467606636,21.65476346857811,21.57409909381192,21.54398106410046,21.56670694058257,21.551223376385963,21.53573981218936,21.55247205091795,21.6438750266592,7
e04c0f5e8116f2f55779893360176408,2024-03-15 01:24:16,21.667599842766904,21.618052437337766,21.62899082623795,21.594777144061585,21.58079198930335,21.51461223910819,21.59832337973241,21.574598563624715,21.53763779747798,21.57894395099602,21.488639808842912,21.59237968896017,21.63478467606636,21.65476346857811,21.57409909381192,21.54398106410046,21.56670694058257,21.551223376385963,21.53573981218936,21.55247205091795,21.6438750266592,21.62179846093372,21.565458266050584,21.54572920844523,21.650168346300404,21.589133135177008,21.63373578945949,21.642476511183386,21.657710340473592,21.61945095281359,7
e04c0f5e8116f2f55779893360176408,2024-03-15 01:26:16,21.618052437337766,21.62899082623795,21.594777144061585,21.58079198930335,21.51461223910819,21.59832337973241,21.574598563624715,21.53763779747798,21.57894395099602,21.488639808842912,21.59237968896017,21.63478467606636,21.65476346857811,21.57409909381192,21.54398106410046,21.56670694058257,21.551223376385963,21.53573981218936,21.55247205091795,21.6438750266592,21.62179846093372,21.565458266050584,21.54572920844523,21.650168346300404,21.589133135177008,21.63373578945949,21.642476511183386,21.657710340473592,21.61945095281359,21.602119350309646,7
5ad858be27d84d1f7b454eb8be772f62,2024-03-14 16:20:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7
5ad858be27d84d1f7b454eb8be772f62,2024-03-14 16:22:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7
5ad858be27d84d1f7b454eb8be772f62,2024-03-14 16:24:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7
5ad858be27d84d1f7b454eb8be772f62,2024-03-14 16:32:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7
5ad858be27d84d1f7b454eb8be772f62,2024-03-14 16:34:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7
5ad858be27d84d1f7b454eb8be772f62,2024-03-15 00:56:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7
5ad858be27d84d1f7b454eb8be772f62,2024-03-15 00:58:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7
5ad858be27d84d1f7b454eb8be772f62,2024-03-15 01:06:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7
5ad858be27d84d1f7b454eb8be772f62,2024-03-15 01:08:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7
5ad858be27d84d1f7b454eb8be772f62,2024-03-15 01:10:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7
d654113751e96b2c66ed2ab6bf87abb5,2024-03-15 01:26:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,7
44417cda678d8f80ff1a2cd8abba6d95,2024-03-14 19:42:16,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,15.0,17.0,7.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7
44417cda678d8f80ff1a2cd8abba6d95,2024-03-14 19:44:16,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,15.0,17.0,7.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7
44417cda678d8f80ff1a2cd8abba6d95,2024-03-15 09:22:16,0.0,0.0,3.0,0.0,0.0,1.0,4.0,3.0,6.0,2.0,0.0,1.0,1.0,1.0,2.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,3.0,1.0,4.0,7.0,0.0,7
139adb9863eb4212184b83c8c1e97cbe,2024-03-14 19:34:16,63.0,62.0,62.0,39.0,42.0,42.0,42.0,42.0,41.0,42.0,42.0,42.0,42.0,41.0,39.0,61.0,64.0,63.0,63.0,63.0,59.0,63.0,61.0,63.0,60.0,67.0,66.0,64.0,65.0,66.0,7
139adb9863eb4212184b83c8c1e97cbe,2024-03-14 19:36:16,62.0,62.0,39.0,42.0,42.0,42.0,42.0,41.0,42.0,42.0,42.0,42.0,41.0,39.0,61.0,64.0,63.0,63.0,63.0,59.0,63.0,61.0,63.0,60.0,67.0,66.0,64.0,65.0,66.0,65.0,7
139adb9863eb4212184b83c8c1e97cbe,2024-03-14 19:38:16,62.0,39.0,42.0,42.0,42.0,42.0,41.0,42.0,42.0,42.0,42.0,41.0,39.0,61.0,64.0,63.0,63.0,63.0,59.0,63.0,61.0,63.0,60.0,67.0,66.0,64.0,65.0,66.0,65.0,63.0,7
139adb9863eb4212184b83c8c1e97cbe,2024-03-14 19:40:16,39.0,42.0,42.0,42.0,42.0,41.0,42.0,42.0,42.0,42.0,41.0,39.0,61.0,64.0,63.0,63.0,63.0,59.0,63.0,61.0,63.0,60.0,67.0,66.0,64.0,65.0,66.0,65.0,63.0,65.0,7
139adb9863eb4212184b83c8c1e97cbe,2024-03-14 19:42:16,42.0,42.0,42.0,42.0,41.0,42.0,42.0,42.0,42.0,41.0,39.0,61.0,64.0,63.0,63.0,63.0,59.0,63.0,61.0,63.0,60.0,67.0,66.0,64.0,65.0,66.0,65.0,63.0,65.0,65.0,7
139adb9863eb4212184b83c8c1e97cbe,2024-03-14 19:46:16,42.0,42.0,41.0,42.0,42.0,42.0,42.0,41.0,39.0,61.0,64.0,63.0,63.0,63.0,59.0,63.0,61.0,63.0,60.0,67.0,66.0,64.0,65.0,66.0,65.0,63.0,65.0,65.0,63.0,64.0,7
719d3c0d61dbe1d71794387205528d2b,2024-03-14 09:54:16,97.0,94.0,92.0,98.0,89.0,91.0,89.0,87.0,90.0,96.0,94.0,94.0,97.0,88.0,93.0,100.0,96.0,95.0,97.0,96.0,100.0,98.0,94.0,100.0,97.0,92.0,97.0,89.0,96.0,100.0,7
719d3c0d61dbe1d71794387205528d2b,2024-03-14 09:56:16,100.0,94.0,92.0,98.0,89.0,91.0,89.0,87.0,90.0,96.0,94.0,94.0,97.0,88.0,93.0,97.0,96.0,95.0,97.0,96.0,100.0,98.0,94.0,100.0,97.0,92.0,97.0,89.0,96.0,100.0,7
719d3c0d61dbe1d71794387205528d2b,2024-03-14 10:02:16,100.0,97.0,94.0,92.0,89.0,91.0,89.0,87.0,90.0,96.0,94.0,94.0,97.0,88.0,93.0,98.0,96.0,95.0,97.0,96.0,100.0,98.0,94.0,100.0,97.0,92.0,97.0,89.0,96.0,100.0,7
719d3c0d61dbe1d71794387205528d2b,2024-03-14 16:34:16,98.0,93.0,93.0,96.0,95.0,92.0,94.0,93.0,93.0,94.0,92.0,92.0,90.0,96.0,97.0,100.0,93.0,93.0,91.0,89.0,95.0,94.0,92.0,97.0,94.0,94.0,95.0,94.0,96.0,94.0,7
719d3c0d61dbe1d71794387205528d2b,2024-03-14 19:36:16,96.0,96.0,59.0,62.0,63.0,63.0,62.0,62.0,63.0,63.0,63.0,63.0,62.0,60.0,94.0,96.0,94.0,96.0,98.0,93.0,97.0,97.0,92.0,93.0,103.0,101.0,97.0,97.0,102.0,99.0,7
719d3c0d61dbe1d71794387205528d2b,2024-03-14 19:42:16,62.0,63.0,63.0,62.0,62.0,63.0,63.0,63.0,63.0,62.0,60.0,94.0,96.0,94.0,96.0,98.0,93.0,97.0,97.0,92.0,93.0,103.0,101.0,97.0,97.0,102.0,99.0,96.0,98.0,101.0,7
719d3c0d61dbe1d71794387205528d2b,2024-03-14 19:54:16,63.0,63.0,63.0,62.0,60.0,94.0,96.0,94.0,96.0,98.0,93.0,97.0,97.0,92.0,93.0,103.0,101.0,97.0,97.0,102.0,99.0,96.0,98.0,101.0,97.0,98.0,101.0,100.0,97.0,98.0,7
37698499bc8f53d157b7385eb9a075ec,2024-03-14 09:54:16,1.2,1.0,1.0,1.0666666666666669,1.1333333333333333,1.1333333333333333,1.0,1.0666666666666669,1.2,1.2666666666666666,1.1333333333333333,1.0666666666666669,1.0666666666666669,1.0,1.0666666666666669,1.6666666666666667,1.2,1.2,1.0,1.0,1.0666666666666669,1.0666666666666669,1.2,1.0,1.0,1.1333333333333333,1.0,0.9333333333333332,1.2,1.1333333333333333,7
37698499bc8f53d157b7385eb9a075ec,2024-03-14 15:52:16,1.0,1.0666666666666669,1.2666666666666666,1.4,1.1333333333333333,1.2,1.0666666666666669,1.0,1.0,1.0666666666666669,0.8666666666666667,1.0666666666666669,1.0666666666666669,0.8666666666666667,1.0,1.5333333333333334,1.0666666666666669,1.0,1.0,1.2,1.1333333333333333,1.0,1.2666666666666666,1.1333333333333333,1.0666666666666669,1.0666666666666669,1.2,1.0666666666666669,1.2,1.0,7
37698499bc8f53d157b7385eb9a075ec,2024-03-14 19:10:16,1.0,1.1333333333333333,1.0,1.0,1.1333333333333333,1.2,1.1333333333333333,1.0,1.0,1.3333333333333333,1.2,1.1333333333333333,1.0666666666666669,1.0,1.3333333333333333,2.933333333333333,1.0,1.0,1.0,1.0,1.0666666666666669,1.0,1.0,1.0666666666666669,1.0004668845461215,1.0666666666666669,1.0,1.0,0.9333333333333332,1.0666666666666669,7
a9a7bc412ba6b85ad5d9b28f655d1f31,2024-03-14 16:20:16,350058.13333333336,341021.3333333333,442745.6,352181.86666666664,354328.0,338233.6,305662.93333333335,329258.13333333336,335469.3333333333,332579.73333333334,330379.2,304765.86666666664,322538.13333333336,305449.6,345603.73333333334,342527.4666666667,343078.4,305595.2,338504.0,334803.73333333334,326667.73333333334,336697.06666666665,322436.26666666666,305675.2,318724.26666666666,348446.93333333335,289648.5333333333,335133.86666666664,334883.73333333334,314304.5333333333,8
a9a7bc412ba6b85ad5d9b28f655d1f31,2024-03-14 16:32:16,305662.93333333335,329258.13333333336,335469.3333333333,332579.73333333334,330379.2,304765.86666666664,322538.13333333336,305449.6,345603.73333333334,342527.4666666667,343078.4,305595.2,338504.0,334803.73333333334,326667.73333333334,336697.06666666665,322436.26666666666,305675.2,318724.26666666666,348446.93333333335,289648.5333333333,335133.86666666664,334883.73333333334,314304.5333333333,343003.73333333334,346519.4666666667,352359.4666666667,320778.13333333336,328818.6666666667,349151.4666666667,8
a9a7bc412ba6b85ad5d9b28f655d1f31,2024-03-14 20:52:16,331509.86666666664,363054.93333333335,360435.7333333333,353029.86666666664,315685.3333333333,339649.06666666665,367550.4,361912.0,330193.6,327338.6666666667,328163.2,329481.06666666665,359569.06666666665,323813.86666666664,341428.8,312498.13333333336,319077.86666666664,344641.6,323089.6,335659.73333333334,353781.3333333333,339608.0,334749.58341665,371024.5333333333,381134.4,333077.86666666664,323537.06666666665,357078.4,368014.93333333335,352006.93333333335,8
a9a7bc412ba6b85ad5d9b28f655d1f31,2024-03-15 00:56:16,263692.26666666666,219064.53333333333,212708.8,207942.9333333333,163354.13333333333,192890.13333333333,221636.26666666663,227086.4,209019.2,185850.66666666663,193895.46666666667,198902.9333333333,236197.3333333333,241508.26666666663,165492.8,156053.33333333334,216011.2,227163.7333333333,167164.26666666666,170776.53333333333,203935.46666666667,218037.3333333333,172307.73333333334,161475.2,154505.06666666668,201516.26666666663,173867.73333333334,190202.13333333333,178411.2,206587.7333333333,11
a9a7bc412ba6b85ad5d9b28f655d1f31,2024-03-15 01:04:16,163354.13333333333,192890.13333333333,221636.26666666663,227086.4,209019.2,185850.66666666663,193895.46666666667,198902.9333333333,236197.3333333333,241508.26666666663,165492.8,156053.33333333334,216011.2,227163.7333333333,167164.26666666666,170776.53333333333,203935.46666666667,218037.3333333333,172307.73333333334,161475.2,154505.06666666668,201516.26666666663,173867.73333333334,190202.13333333333,178411.2,206587.7333333333,180787.7333333333,151210.66666666666,203287.46666666667,160754.66666666666,11
a9a7bc412ba6b85ad5d9b28f655d1f31,2024-03-15 01:06:16,192890.13333333333,221636.26666666663,227086.4,209019.2,185850.66666666663,193895.46666666667,198902.9333333333,236197.3333333333,241508.26666666663,165492.8,156053.33333333334,216011.2,227163.7333333333,167164.26666666666,170776.53333333333,203935.46666666667,218037.3333333333,172307.73333333334,161475.2,154505.06666666668,201516.26666666663,173867.73333333334,190202.13333333333,178411.2,206587.7333333333,180787.7333333333,151210.66666666666,203287.46666666667,160754.66666666666,160286.4,11
