parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,getDept success,getBackupEmp success,Depts only have yunzhanghu,no need or no have tags,getPermTagsAndValues <:*:>,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,msg,no need compute team member perm,Response=<:MAP:>,message,approve callback start,svc.ApproveCallback failed,approve status error,superiorAndDeputy empty,loaded policy count:<:NUM:>,<:list modules:>,loadRegoMySQLInterval success,strconv.ParseIn<:updateFanweiEmployee failed:>,getBackupEm<:updateFanweiEmployee failed:>,callback status error,timestamp,unknown
5250,5249,5249,5249,2010,24,291,24,145,2010,146,24,136,122,118,24,24,291,146,28,28,0,24,4,4,4,4,3,12,2,2,2,14,14,1,2024-01-08 23:22:00,0
5233,5234,5234,5234,2013,24,270,24,144,2013,126,24,129,121,119,24,24,270,126,28,28,4,24,4,4,4,4,4,6,2,2,2,8,8,0,2024-01-08 23:24:00,0
5244,5244,5244,5244,2024,24,266,24,148,2024,118,24,128,119,118,24,24,266,118,31,31,0,24,7,7,7,7,7,3,2,2,2,9,9,0,2024-01-08 23:26:00,0
5250,5250,5250,5250,2020,24,377,24,145,2020,232,24,131,124,119,24,24,377,232,28,28,0,24,4,4,4,4,4,15,2,2,2,7,7,0,2024-01-08 23:28:00,0
5300,5300,5300,5300,2024,24,316,24,145,2024,171,24,135,124,118,24,24,316,171,28,28,4,24,4,4,4,4,4,18,2,2,2,11,11,0,2024-01-08 23:30:00,0
5235,5235,5235,5235,2014,24,272,24,144,2014,128,24,129,122,118,24,24,272,128,28,28,0,24,4,4,4,4,3,12,2,2,2,7,7,1,2024-01-08 23:32:00,0
5270,5269,5269,5269,2022,24,292,24,148,2022,144,24,130,121,119,24,24,292,144,31,31,4,24,7,7,7,7,7,6,2,2,2,9,9,0,2024-01-08 23:34:00,0
5266,5267,5267,5267,2030,24,273,24,145,2030,128,24,131,122,119,24,24,273,128,27,27,0,24,3,3,3,3,3,9,2,2,2,9,9,0,2024-01-08 23:36:00,0
5227,5227,5227,5227,2028,22,236,22,145,2028,91,22,126,119,118,22,22,236,91,28,28,0,22,4,4,4,4,3,3,2,2,2,7,7,1,2024-01-08 23:38:00,0
5205,5205,5205,5205,2009,24,261,24,144,2009,117,24,129,120,117,24,24,261,117,28,28,2,24,4,4,4,4,4,9,2,2,2,9,9,0,2024-01-08 23:40:00,0
5216,5215,5215,5215,2022,24,242,24,149,2022,93,24,131,121,119,24,24,242,93,31,31,0,24,7,7,7,7,7,6,2,2,2,10,10,0,2024-01-08 23:42:00,0
5249,5249,5249,5249,2027,24,255,24,145,2027,110,24,134,121,119,24,24,255,110,28,28,0,24,4,4,4,4,4,6,2,2,2,13,13,0,2024-01-08 23:44:00,0
5259,5259,5259,5259,2023,24,273,24,145,2023,128,24,138,121,119,24,24,273,128,28,28,4,24,4,4,4,4,4,6,2,2,2,17,17,0,2024-01-08 23:46:00,0
5248,5247,5247,5247,2017,24,278,24,147,2017,131,24,130,122,117,24,24,278,131,31,31,0,24,7,7,7,7,6,15,2,2,2,8,8,1,2024-01-08 23:48:00,0
5247,5249,5249,5249,2029,24,257,24,146,2029,111,24,127,121,119,24,24,257,111,28,28,4,24,4,4,4,4,4,6,2,2,2,6,6,0,2024-01-08 23:50:00,0
5254,5254,5254,5254,2032,24,258,24,145,2032,113,24,130,120,118,24,24,258,113,28,28,0,24,4,4,4,4,4,6,2,2,2,10,10,0,2024-01-08 23:52:00,0
5239,5238,5238,5238,2022,24,261,24,145,2022,116,24,131,119,119,24,24,261,116,28,28,0,24,4,4,4,4,4,0,2,2,2,12,12,0,2024-01-08 23:54:00,0
5215,5216,5216,5216,2018,24,240,24,148,2018,92,24,134,123,119,24,24,240,92,31,31,2,24,7,7,7,7,7,12,2,2,2,11,11,0,2024-01-08 23:56:00,0
5277,5277,5277,5277,2018,24,296,24,145,2018,151,24,137,121,118,24,24,296,151,28,28,0,24,4,4,4,4,4,9,2,2,2,16,16,0,2024-01-08 23:58:00,0
5280,5280,5280,5280,2034,24,283,24,146,2034,137,24,128,121,118,24,24,283,137,28,28,2,24,4,4,4,4,3,9,2,2,2,7,7,1,2024-01-09 00:00:00,0
5195,5213,5194,5194,1997,22,471,22,147,1997,324,22,133,120,118,22,22,471,324,31,31,0,22,7,7,7,7,7,6,2,2,2,13,13,0,2024-01-09 00:02:00,0
5239,5240,5239,5239,2022,24,361,24,145,2022,216,24,125,120,118,24,24,361,216,28,28,0,24,4,4,4,4,4,6,2,2,2,5,5,0,2024-01-09 00:04:00,0
5220,5221,5221,5221,2021,24,250,24,143,2021,107,24,129,122,120,24,24,250,107,27,27,1,24,3,3,3,3,3,6,2,2,2,7,7,0,2024-01-09 00:06:00,0
5237,5237,5237,5237,2020,24,362,24,145,2020,217,24,128,121,119,24,24,362,217,28,28,0,24,4,4,4,4,4,6,2,2,2,7,7,0,2024-01-09 00:08:00,0
5280,5280,5280,5280,2035,24,278,24,149,2035,129,24,132,125,119,24,24,278,129,31,31,1,24,7,7,7,7,7,18,2,2,2,7,7,0,2024-01-09 00:10:00,0
5250,5249,5249,5249,2023,24,272,24,145,2023,127,24,125,120,119,24,24,272,127,28,28,1,24,4,4,4,4,3,3,2,2,2,5,5,1,2024-01-09 00:12:00,0
5255,5256,5256,5256,2020,24,284,24,144,2020,140,24,128,121,118,24,24,284,140,28,28,0,24,4,4,4,4,4,9,2,2,2,7,7,0,2024-01-09 00:14:00,0
5248,5245,5245,5245,2020,24,268,24,145,2020,123,24,129,119,119,24,24,268,123,28,28,4,24,4,4,4,4,3,0,2,2,2,10,10,1,2024-01-09 00:16:00,0
5268,5269,5269,5269,2030,24,376,24,149,2030,227,24,132,123,119,24,24,376,227,31,31,0,24,7,7,7,7,7,12,2,2,2,9,9,0,2024-01-09 00:18:00,0
5230,5231,5231,5231,2015,24,266,24,145,2015,121,24,128,123,118,24,24,266,121,28,28,0,24,4,4,4,4,4,15,2,2,2,5,5,0,2024-01-09 00:20:00,0
5226,5226,5225,5225,1999,24,388,24,143,1999,245,24,135,121,117,24,24,388,245,27,27,2,24,3,3,3,3,3,12,2,2,2,14,14,0,2024-01-09 00:22:00,0
5260,5261,5261,5261,2020,24,287,24,149,2020,138,24,132,121,119,24,24,287,138,32,32,0,24,8,8,8,8,8,6,2,2,2,11,11,0,2024-01-09 00:24:00,0
5276,5276,5276,5276,2030,22,277,22,144,2030,133,22,134,121,118,22,22,277,133,27,27,4,22,3,3,3,3,3,9,2,2,2,13,13,0,2024-01-09 00:26:00,0
5279,5280,5280,5280,2022,24,292,24,145,2022,147,24,140,124,119,24,24,292,147,28,28,0,24,4,4,4,4,3,15,2,2,2,16,16,1,2024-01-09 00:28:00,0
5241,5241,5241,5241,2029,24,246,24,145,2029,101,24,134,120,119,24,24,246,101,28,28,0,24,4,4,4,4,4,3,2,2,2,14,14,0,2024-01-09 00:30:00,0
5237,5237,5237,5237,2019,24,265,24,148,2019,117,24,131,121,119,24,24,265,117,31,31,0,24,7,7,7,7,6,6,2,2,2,10,10,1,2024-01-09 00:32:00,0
5256,5254,5254,5254,2026,24,275,24,145,2026,130,24,128,123,119,24,24,275,130,28,28,1,24,4,4,4,4,4,12,2,2,2,5,5,0,2024-01-09 00:34:00,0
5265,5267,5267,5267,2031,24,271,24,146,2031,125,24,131,121,119,24,24,271,125,28,28,4,24,4,4,4,4,4,6,2,2,2,10,10,0,2024-01-09 00:36:00,0
5237,5237,5237,5237,2023,24,261,24,145,2023,116,24,126,118,118,24,24,261,116,28,28,0,24,4,4,4,4,3,0,2,2,2,8,8,1,2024-01-09 00:38:00,0
5282,5282,5282,5282,2036,24,280,24,149,2036,131,24,132,123,119,24,24,280,131,31,31,0,24,7,7,7,7,7,12,2,2,2,9,9,0,2024-01-09 00:40:00,0
5232,5232,5232,5232,2020,24,258,24,144,2020,114,24,130,123,118,24,24,258,114,27,27,2,24,3,3,3,3,3,15,2,2,2,7,7,0,2024-01-09 00:42:00,0
5250,5250,5250,5250,2027,24,268,24,145,2027,123,24,127,120,118,24,24,268,123,28,28,0,24,4,4,4,4,3,6,2,2,2,7,7,1,2024-01-09 00:44:00,0
5207,5207,5207,5207,2009,24,268,24,148,2009,120,24,128,120,117,24,24,268,120,32,32,3,24,8,8,8,8,8,9,2,2,2,8,8,0,2024-01-09 00:46:00,0
5272,5292,5272,5272,2035,24,368,24,145,2035,223,24,130,121,119,24,24,368,223,27,27,0,24,3,3,3,3,3,6,2,2,2,9,9,0,2024-01-09 00:48:00,0
5286,5286,5286,5286,2028,24,296,24,145,2028,151,24,135,121,118,24,24,296,151,28,28,0,24,4,4,4,4,3,9,2,2,2,14,14,1,2024-01-09 00:50:00,0
5251,5251,5251,5251,2035,24,302,24,147,2035,155,24,128,119,119,24,24,302,104,29,29,4,24,5,5,4,4,4,0,2,2,2,9,9,0,2024-01-09 00:52:00,52
5242,5242,5242,5242,2026,23,266,23,148,2026,118,23,130,121,118,23,23,266,118,31,31,0,23,7,7,7,7,6,9,2,2,2,9,9,1,2024-01-09 00:54:00,0
5239,5238,5238,5238,2023,23,261,23,145,2023,116,23,130,122,118,23,23,261,116,28,28,0,23,4,4,4,4,4,12,2,2,2,8,8,0,2024-01-09 00:56:00,0
5273,5274,5274,5274,2034,24,278,24,146,2034,132,24,131,119,119,24,24,278,132,28,28,4,24,4,4,4,4,3,0,2,2,2,12,12,1,2024-01-09 00:58:00,0
5222,5222,5222,5222,2028,24,243,24,148,2028,95,24,124,119,118,24,24,243,95,31,31,0,24,7,7,7,7,7,3,2,2,2,5,5,0,2024-01-09 01:00:00,0
5259,5259,5259,5259,2003,24,414,24,144,2003,270,24,137,120,118,24,24,414,270,28,28,0,24,4,4,4,4,4,6,2,2,2,17,17,0,2024-01-09 01:02:00,0
5247,5247,5247,5247,2024,24,267,24,144,2024,123,24,133,122,120,24,24,267,123,27,27,0,24,3,3,3,3,3,6,2,2,2,11,11,0,2024-01-09 01:04:00,0
5239,5239,5239,5239,2026,24,259,24,145,2026,114,24,125,119,118,24,24,259,114,28,28,0,24,4,4,4,4,4,3,2,2,2,6,6,0,2024-01-09 01:06:00,0
5167,5165,5165,5165,1992,24,365,24,146,1992,219,24,125,119,117,24,24,365,219,31,31,5,24,7,7,7,7,7,6,2,2,2,6,6,0,2024-01-09 01:08:00,0
5250,5251,5251,5251,2020,24,276,24,145,2020,131,24,131,120,118,24,24,276,131,28,28,0,24,4,4,4,4,3,6,2,2,2,11,11,1,2024-01-09 01:10:00,0
5254,5255,5255,5255,2027,24,366,24,146,2027,220,24,132,122,118,24,24,366,220,28,28,2,24,4,4,4,4,4,12,2,2,2,10,10,0,2024-01-09 01:12:00,0
5226,5226,5226,5226,2019,24,258,24,144,2019,114,24,130,119,118,24,24,258,114,28,28,0,24,4,4,4,4,3,3,2,2,2,11,11,1,2024-01-09 01:14:00,0
5228,5228,5228,5228,2020,24,254,24,148,2020,106,24,134,121,119,24,24,254,106,31,31,0,24,7,7,7,7,7,6,2,2,2,13,13,0,2024-01-09 01:16:00,0
5243,5242,5242,5242,2014,24,378,23,145,2014,233,23,131,121,118,23,23,378,233,28,28,2,23,4,4,4,4,4,9,2,2,2,10,10,0,2024-01-09 01:18:00,0
5229,5229,5229,5229,2018,22,258,23,143,2018,115,23,132,120,118,23,23,258,115,27,27,0,23,3,3,3,3,3,6,2,2,2,12,12,0,2024-01-09 01:20:00,0
5235,5236,5236,5236,2004,24,292,24,149,2004,143,24,130,122,118,24,24,292,143,32,32,2,24,8,8,8,8,8,12,2,2,2,8,8,0,2024-01-09 01:22:00,0
5275,5275,5275,5275,2026,24,291,24,144,2026,147,24,130,120,119,24,24,291,147,27,27,0,24,3,3,3,3,3,3,2,2,2,10,10,0,2024-01-09 01:24:00,0
5227,5227,5227,5227,2008,24,280,24,144,2008,136,24,128,119,118,24,24,280,136,28,28,0,24,4,4,4,4,3,3,2,2,2,9,9,1,2024-01-09 01:26:00,0
5241,5240,5240,5240,2023,24,256,24,145,2023,111,24,133,123,119,24,24,256,111,28,28,2,24,4,4,4,4,4,12,2,2,2,10,10,0,2024-01-09 01:28:00,0
5273,5274,5274,5274,2027,24,284,24,148,2027,136,24,133,124,119,24,24,284,136,31,31,0,24,7,7,7,7,6,15,2,2,2,9,9,1,2024-01-09 01:30:00,0
5202,5202,5202,5202,2003,24,274,24,143,2003,131,24,126,120,117,24,24,274,131,27,27,0,24,4,4,4,4,4,9,2,2,2,6,6,0,2024-01-09 01:32:00,0
5226,5226,5226,5226,2017,24,256,24,145,2017,111,24,128,122,119,24,24,256,111,28,28,4,24,4,4,4,4,4,9,2,2,2,6,6,0,2024-01-09 01:34:00,0
5295,5295,5295,5295,2024,24,313,24,144,2024,169,24,129,121,118,24,24,313,169,27,27,0,24,3,3,3,3,3,9,2,2,2,8,8,0,2024-01-09 01:36:00,0
5249,5248,5248,5248,2015,24,282,24,148,2015,134,24,134,123,118,24,24,282,134,32,32,4,24,8,8,8,8,8,15,2,2,2,11,11,0,2024-01-09 01:38:00,0
5237,5238,5238,5238,2026,24,256,24,144,2026,112,24,129,121,118,24,24,256,112,27,27,0,24,3,3,3,3,3,9,2,2,2,8,8,0,2024-01-09 01:40:00,0
5260,5260,5260,5260,2027,24,378,24,146,2027,232,24,128,121,118,24,24,378,232,28,28,0,24,4,4,4,4,3,9,2,2,2,7,7,1,2024-01-09 01:42:00,0
5221,5221,5221,5221,2018,23,254,23,147,2018,107,23,131,121,119,23,23,254,107,31,31,4,23,7,7,7,7,7,6,2,2,2,10,10,0,2024-01-09 01:44:00,0
5236,5233,5233,5233,2019,23,259,23,145,2019,114,23,135,122,120,23,23,259,114,28,28,0,23,4,4,4,4,3,6,2,2,2,13,13,1,2024-01-09 01:46:00,0
5240,5243,5243,5243,2016,24,275,24,145,2016,130,24,134,121,119,24,24,275,130,28,28,4,24,4,4,4,4,4,6,2,2,2,13,13,0,2024-01-09 01:48:00,0
5253,5251,5251,5251,2018,24,285,24,145,2018,140,24,128,121,119,24,24,285,140,29,29,0,24,4,4,4,4,4,6,2,2,2,7,7,0,2024-01-09 01:50:00,0
5268,5270,5270,5270,2034,24,323,24,150,2034,173,24,132,122,120,24,24,323,122,32,32,0,24,8,8,7,7,7,6,2,2,2,10,10,0,2024-01-09 01:52:00,52
5172,5172,5172,5172,2004,24,243,24,142,2004,101,24,125,119,117,24,24,243,101,27,27,2,24,4,4,4,4,4,6,2,2,2,6,6,0,2024-01-09 01:54:00,0
5234,5233,5233,5233,2015,24,273,24,144,2015,129,24,127,119,118,24,24,273,129,27,27,0,24,3,3,3,3,3,3,2,2,2,8,8,0,2024-01-09 01:56:00,0
5277,5278,5278,5278,2036,24,369,24,146,2036,223,24,136,122,119,24,24,369,223,28,28,4,24,4,4,4,4,4,9,2,2,2,14,14,0,2024-01-09 01:58:00,0
5282,5280,5280,5280,2037,24,275,24,148,2037,127,24,130,125,119,24,24,275,127,31,31,0,24,7,7,7,7,7,18,2,2,2,5,5,0,2024-01-09 02:00:00,0
5223,5225,5225,5225,2013,24,473,24,145,2013,328,24,122,118,118,24,24,473,328,28,28,0,24,4,4,4,4,3,0,2,2,2,4,4,1,2024-01-09 02:02:00,0
5213,5209,5209,5209,2026,24,231,24,145,2026,86,24,128,122,119,24,24,231,86,28,28,2,24,4,4,4,4,4,9,2,2,2,6,6,0,2024-01-09 02:04:00,0
5255,5259,5259,5259,2023,24,284,24,148,2023,136,24,128,122,119,24,24,284,136,31,31,0,24,7,7,7,7,6,9,2,2,2,6,6,1,2024-01-09 02:06:00,0
5237,5237,5237,5237,2019,24,275,24,145,2019,130,24,124,119,118,24,24,275,130,28,28,5,24,4,4,4,4,4,3,2,2,2,5,5,0,2024-01-09 02:08:00,0
5236,5235,5235,5235,2016,22,268,22,145,2016,123,22,129,122,119,22,22,268,123,28,28,8,22,4,4,4,4,4,9,2,2,2,7,7,0,2024-01-09 02:10:00,0
5245,5245,5245,5245,2029,24,258,24,144,2029,114,24,126,122,119,24,24,258,114,27,27,0,24,3,3,3,3,3,9,2,2,2,4,4,0,2024-01-09 02:12:00,0
5236,5237,5237,5237,2022,24,259,24,149,2022,110,24,132,124,118,24,24,259,110,32,32,4,24,8,8,8,8,8,18,2,2,2,8,8,0,2024-01-09 02:14:00,0
5249,5248,5248,5248,2016,24,284,24,144,2016,140,24,129,119,118,24,24,284,140,27,27,0,24,3,3,3,3,3,3,2,2,2,10,10,0,2024-01-09 02:16:00,0
5239,5240,5240,5240,2016,24,380,24,144,2016,236,24,129,121,118,24,24,380,236,28,28,0,24,4,4,4,4,3,9,2,2,2,8,8,1,2024-01-09 02:18:00,0
5302,5302,5302,5302,2036,24,299,24,149,2036,150,24,131,120,118,24,24,299,150,31,31,2,24,7,7,7,7,7,6,2,2,2,11,11,0,2024-01-09 02:20:00,0
5265,5265,5265,5265,2012,24,405,24,145,2012,260,24,136,123,119,24,24,405,260,28,28,0,24,4,4,4,4,3,12,2,2,2,13,13,1,2024-01-09 02:22:00,0
5234,5233,5233,5233,2018,24,262,24,145,2018,117,24,128,121,118,24,24,262,117,28,28,4,24,4,4,4,4,4,9,2,2,2,7,7,0,2024-01-09 02:24:00,0
5253,5254,5254,5254,2028,24,270,24,145,2028,125,24,127,119,119,24,24,270,125,28,28,0,24,4,4,4,4,4,0,2,2,2,8,8,0,2024-01-09 02:26:00,0
5253,5253,5253,5253,2033,24,260,24,148,2033,112,24,131,122,120,24,24,260,112,31,31,0,24,7,7,7,7,7,6,2,2,2,9,9,0,2024-01-09 02:28:00,0
5262,5261,5261,5261,2025,24,277,24,146,2025,131,24,129,124,119,24,24,277,131,28,28,4,24,4,4,4,4,4,15,2,2,2,5,5,0,2024-01-09 02:30:00,0
5225,5226,5226,5226,2018,24,263,24,143,2018,120,24,128,119,118,24,24,263,120,27,27,0,24,3,3,3,3,3,3,2,2,2,9,9,0,2024-01-09 02:32:00,0
5264,5264,5264,5264,2022,24,282,24,145,2022,137,24,132,123,120,24,24,282,137,28,28,0,24,4,4,4,4,3,9,2,2,2,9,9,1,2024-01-09 02:34:00,0
5257,5257,5257,5257,2036,23,255,23,149,2036,106,23,133,123,119,23,23,255,106,31,31,2,23,7,7,7,7,7,12,2,2,2,10,10,0,2024-01-09 02:36:00,0
5245,5243,5243,5243,2024,23,265,23,145,2024,120,23,126,119,118,23,23,265,120,28,28,0,23,4,4,4,4,3,3,2,2,2,7,7,1,2024-01-09 02:38:00,0
5257,5258,5258,5258,2026,24,269,24,146,2026,123,24,132,124,121,24,24,269,123,28,28,4,24,4,4,4,4,4,9,2,2,2,8,8,0,2024-01-09 02:40:00,0
5216,5216,5216,5216,1997,24,391,24,146,1997,245,24,136,123,118,24,24,391,245,31,31,0,24,7,7,7,7,7,15,2,2,2,13,13,0,2024-01-09 02:42:00,0
5249,5249,5249,5249,2021,24,269,24,145,2021,124,24,133,121,118,24,24,269,124,28,28,0,24,4,4,4,4,4,9,2,2,2,12,12,0,2024-01-09 02:44:00,0
5236,5237,5237,5237,2023,24,259,24,145,2023,114,24,131,122,119,24,24,259,114,28,28,0,24,4,4,4,4,4,9,2,2,2,9,9,0,2024-01-09 02:46:00,0
5240,5240,5240,5240,2012,24,282,24,145,2012,137,24,125,120,118,24,24,282,137,28,28,0,24,4,4,4,4,3,6,2,2,2,5,5,1,2024-01-09 02:48:00,0
5234,5234,5234,5234,2030,24,246,24,148,2030,98,24,131,123,119,24,24,246,98,31,31,1,24,7,7,7,7,7,12,2,2,2,8,8,0,2024-01-09 02:50:00,0
5268,5268,5268,5268,2029,24,270,24,146,2029,124,24,136,124,120,24,24,270,124,28,28,0,24,4,4,4,4,4,12,2,2,2,12,12,0,2024-01-09 02:52:00,0
5236,5236,5236,5236,2015,24,271,24,144,2015,127,24,129,123,118,24,24,271,127,28,28,0,24,4,4,4,4,4,15,2,2,2,6,6,0,2024-01-09 02:54:00,0
5226,5225,5225,5225,2014,24,264,24,144,2014,120,24,124,120,118,24,24,264,120,27,27,2,24,3,3,3,3,3,6,2,2,2,4,4,0,2024-01-09 02:56:00,0
5262,5263,5263,5263,2028,24,281,24,149,2028,132,24,127,121,118,24,24,281,132,32,32,0,24,8,8,8,8,8,9,2,2,2,6,6,0,2024-01-09 02:58:00,0
5237,5236,5236,5236,2015,24,274,24,144,2015,130,24,132,122,118,24,24,274,130,27,27,4,24,3,3,3,3,3,12,2,2,2,10,10,0,2024-01-09 03:00:00,0
5175,5176,5176,5176,1983,22,384,22,143,1983,241,22,128,120,117,22,22,384,241,28,28,0,22,4,4,4,4,3,9,2,2,2,8,8,1,2024-01-09 03:02:00,0
5251,5251,5251,5251,2015,24,294,24,148,2015,146,24,127,120,118,24,24,294,146,31,31,0,24,7,7,7,7,7,6,2,2,2,7,7,0,2024-01-09 03:04:00,0
5254,5254,5254,5254,2033,24,261,24,145,2033,116,24,132,120,119,24,24,261,116,28,28,2,24,4,4,4,4,3,3,2,2,2,12,12,1,2024-01-09 03:06:00,0
5256,5257,5256,5256,2037,24,251,24,146,2037,105,24,128,123,119,24,24,251,105,28,28,0,24,4,4,4,4,4,12,2,2,2,5,5,0,2024-01-09 03:08:00,0
5284,5283,5283,5283,2034,24,278,24,145,2034,133,24,138,126,121,24,24,278,133,28,28,0,24,4,4,4,4,4,15,2,2,2,12,12,0,2024-01-09 03:10:00,0
5256,5257,5257,5257,2033,24,272,24,149,2033,123,24,122,119,118,24,24,272,123,31,31,0,24,7,7,7,7,7,3,2,2,2,3,3,0,2024-01-09 03:12:00,0
5224,5223,5223,5223,2016,24,249,24,145,2016,104,24,135,121,118,24,24,249,104,28,28,0,24,4,4,4,4,4,9,2,2,2,14,14,0,2024-01-09 03:14:00,0
5199,5200,5200,5200,2011,24,244,24,144,2011,100,24,129,120,118,24,24,244,100,28,28,5,24,4,4,4,4,3,6,2,2,2,9,9,1,2024-01-09 03:16:00,0
5216,5215,5216,5216,2021,24,242,24,144,2021,98,24,130,120,119,24,24,242,98,27,27,2,24,3,3,3,3,3,3,2,2,2,10,10,0,2024-01-09 03:18:00,0
5229,5230,5229,5229,2027,24,255,24,148,2027,107,24,124,120,119,24,24,255,107,31,31,0,24,7,7,7,7,7,3,2,2,2,4,4,0,2024-01-09 03:20:00,0
5245,5243,5243,5243,2014,24,290,24,145,2014,145,24,130,122,118,24,24,290,145,28,28,4,24,4,4,4,4,3,12,2,2,2,8,8,1,2024-01-09 03:22:00,0
5200,5201,5201,5201,2005,24,265,24,144,2005,121,24,129,118,117,24,24,265,121,28,28,0,24,4,4,4,4,4,3,2,2,2,11,11,0,2024-01-09 03:24:00,0
5241,5240,5240,5240,2021,22,274,22,147,2021,127,22,131,121,118,22,22,274,127,31,31,2,22,7,7,7,7,7,9,2,2,2,10,10,0,2024-01-09 03:26:00,0
5262,5264,5264,5264,2027,24,274,24,145,2027,129,24,134,123,119,24,24,274,129,28,28,0,24,4,4,4,4,4,12,2,2,2,11,11,0,2024-01-09 03:28:00,0
5252,5251,5251,5251,2031,24,260,24,146,2031,114,24,129,122,120,24,24,260,114,28,28,0,24,4,4,4,4,4,6,2,2,2,7,7,0,2024-01-09 03:30:00,0
126,127,127,127,49,2,3,2,3,49,0,2,3,3,3,2,2,3,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,2024-01-09 03:32:00,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-09 03:34:00,0
1916,1916,1915,1915,728,8,122,8,51,728,71,8,50,45,42,8,8,122,71,9,9,4,8,0,0,0,0,0,9,0,0,0,5,5,0,2024-01-09 03:36:00,0
5238,5239,5239,5239,2006,24,293,24,144,2006,149,24,129,124,119,24,24,293,149,28,28,0,24,4,4,4,4,3,15,2,2,2,5,5,1,2024-01-09 03:38:00,0
5231,5231,5231,5231,2024,24,258,24,149,2024,109,24,127,122,118,24,24,258,109,32,32,0,24,8,8,8,8,8,12,2,2,2,5,5,0,2024-01-09 03:40:00,0
5212,5211,5211,5211,2008,24,262,24,143,2008,119,24,130,123,119,24,24,262,119,27,27,4,24,3,3,3,3,3,12,2,2,2,7,7,0,2024-01-09 03:42:00,0
5263,5263,5263,5263,2025,24,281,24,145,2025,136,24,129,119,119,24,24,281,136,28,28,0,24,4,4,4,4,4,0,2,2,2,10,10,0,2024-01-09 03:44:00,0
5217,5218,5218,5218,2020,24,244,24,145,2020,99,24,127,121,119,24,24,244,99,28,28,0,24,4,4,4,4,4,6,2,2,2,6,6,0,2024-01-09 03:46:00,0
5243,5241,5241,5241,2024,24,267,24,148,2024,119,24,135,122,118,24,24,267,119,31,31,4,24,7,7,7,7,6,12,2,2,2,13,13,1,2024-01-09 03:48:00,0
5243,5245,5245,5245,2022,24,262,24,145,2022,117,24,127,119,118,24,24,262,117,28,28,0,24,4,4,4,4,4,3,2,2,2,8,8,0,2024-01-09 03:50:00,0
5242,5241,5241,5241,2029,24,254,24,145,2029,109,24,131,122,119,24,24,254,109,28,28,0,24,4,4,4,4,4,9,2,2,2,9,9,0,2024-01-09 03:52:00,0
5214,5215,5215,5215,2006,22,272,22,144,2006,128,22,137,123,117,22,22,272,128,28,28,0,22,4,4,4,4,4,18,2,2,2,14,14,0,2024-01-09 03:54:00,0
5251,5251,5251,5251,2030,24,258,24,149,2030,109,24,137,122,119,24,24,258,109,31,31,1,24,7,7,7,7,7,9,2,2,2,15,15,0,2024-01-09 03:56:00,0
5245,5245,5245,5245,2033,24,244,24,146,2033,98,24,134,122,119,24,24,244,98,28,28,0,24,4,4,4,4,4,9,2,2,2,12,12,0,2024-01-09 03:58:00,0
5211,5210,5210,5210,2020,24,227,24,144,2020,83,24,135,121,118,24,24,227,83,28,28,0,24,4,4,4,4,3,9,2,2,2,14,14,1,2024-01-09 04:00:00,0
5228,5228,5228,5228,2007,24,681,24,148,2007,533,24,130,121,119,24,24,681,533,31,31,4,24,7,7,7,7,7,6,2,2,2,9,9,0,2024-01-09 04:02:00,0
5240,5240,5240,5240,2023,24,360,24,144,2023,216,24,127,121,119,24,24,360,216,27,27,0,24,3,3,3,3,3,6,2,2,2,6,6,0,2024-01-09 04:04:00,0
5247,5246,5246,5246,2027,24,266,24,145,2027,121,24,126,121,118,24,24,266,121,28,28,0,24,4,4,4,4,3,9,2,2,2,5,5,1,2024-01-09 04:06:00,0
5247,5249,5249,5249,2022,24,369,24,145,2022,224,24,129,122,120,24,24,369,224,28,28,4,24,4,4,4,4,4,6,2,2,2,7,7,0,2024-01-09 04:08:00,0
5260,5260,5260,5260,2027,24,276,24,148,2027,128,24,129,121,119,24,24,276,128,31,31,0,24,7,7,7,7,7,6,2,2,2,8,8,0,2024-01-09 04:10:00,0
5292,5292,5292,5292,2024,24,302,24,146,2024,156,24,138,120,118,24,24,302,156,28,28,1,24,4,4,4,4,4,6,2,2,2,18,18,0,2024-01-09 04:12:00,0
5203,5203,5203,5203,2019,24,231,24,144,2019,87,24,126,119,118,24,24,231,87,28,28,3,24,4,4,4,4,4,3,2,2,2,7,7,0,2024-01-09 04:14:00,0
5251,5251,5251,5251,2023,24,272,24,145,2023,127,24,127,122,119,24,24,272,127,28,28,0,24,4,4,4,4,3,9,2,2,2,5,5,1,2024-01-09 04:16:00,0
