parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeOwnObjectIDs end,computeDeptMembersObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,funName=concurrentNoPaging run task end,funName=DataCompose,getDept success,getBackupEmp success,Depts only have yunzhanghu,no need or no have tags,parent node is not exist,getPermTagsAndValues <:*:>,allNum=<:NUM:>,curpkg+name: code.yunzhanghu.com/be/yid/server/grpc/v1/CheckDelay [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,build <:*:>,computeAndCompare same,protection for <:*:> have compare <:NUM:>,no page <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,no page <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,no <:*:>,GetPublicKey API delay for 1s [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,msg,no need compute team member perm,<:ownDeptIDs:>,<:listManageOrgReq:>,<:deptLeaderManageDeptIDs:>,Response=<:MAP:>,message,approve callback start,svc.ApproveCallback failed,approve status error,superiorAndDeputy empty,build <:*:> reply,loaded policy count:<:NUM:>,<:list modules:>,loadRegoMySQLInterval success,<:query signature:>,query ge<:updateFanweiEmployee failed:>,not find dictionary type=<:NUM:>,Dao.GetSession,protection for <:*:> done,error occurred in <:NewAccessRequest:>,token check failed,strconv.ParseIn<:updateFanweiEmployee failed:>,getBackupEm<:updateFanweiEmployee failed:>,exMail sendReques<:updateFanweiEmployee failed:>,callback status error,<:tagID:>,no api page resources,GetSupervisorPosition success,protection.ComputeAndDiff failed,[GetBaseInfoByEmpID] db ge<:updateFanweiEmployee failed:>,GetBaseInfoByEmpID failed,<:YID:>,check failed,parent deptIDs=[<:SEQ:>],sign switch is off [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:*:> started successfully,ykmsyid <:*:> start kms,<:*:> API delay for 10m0s [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,[GetAuthorizedDept] getAllDept success,dept inChargeSuperiors is empty,checkCheckPer<:updateFanweiEmployee failed:>,s.getAuthObject objects=[dealer id customer id],checkAndBuildListPermDataReq failed,ListFieldValues failed,p.svc.GetSingleYidSingleFieldPermDat<:updateFanweiEmployee failed:>,<:listReq:>,GrpcDataReportInterceptor parse methodSet: <:MAP:>,loadKdConfig success,len(deptYids)=<:NUM:>,len(allDeptMembers)=<:NUM:>,get other dutyCommittee backup employee success,AuthSessionVali<:updateFanweiEmployee failed:>,Dao.NewSession,Login(totp verify) success,"""userID"":""<:SEQ:>""",SendWeChatMarkdownMsg failed,Sending login weChat markdown messag<:updateFanweiEmployee failed:>,ok: true [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,[GetAuthorizedEmp] getAllEmp success count=<:NUM:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,version,ykms addr: ykms://yid@ykms:<:NUM:>,ykmsyid DefaultDEK.Error rpc error: code = Unknown desc = <:NUM:>-the kek(name:yid:<:id:>xx,captcha is using redis store,NewRedisStore use GoRediStore,Init noeq success,yos init success,ymsg init success,cuid init success,s.cfg.Prometheus.Interval=<:NUM:>,yid grpc ListFieldValues failed,initGlobalDelayDuration delayStr is nil,ListDealerPermResources API delay for 10m0s [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,permClient.Check failed,FindRoleStrategyRelations failed,FindEmpSubjectsAuths failed,GetOwnAndDeptMembersPer<:updateFanweiEmployee failed:>,<:result:>,dept is empty,[initToken] getToke<:updateFanweiEmployee failed:>,[checkDeleteFieldValuesReq] GetFieldByAppAndNam<:updateFanweiEmployee failed:>,[DeleteFieldValues] checkDeleteFieldValuesReq failed:<:REQ:>,success: <:YID:>,GetAuthorizedDept success,ListSubjectAttrValues failed,service.GetYidPagePermClient().ListPageResources failed,listSubjectAttrValues failed,p.listPageResources failed,SubjectPermAssembler.ToListSubjectAttrValuesDO failed,SubjectPermAssembler.ToListPageResourcesDO failed,GetFieldByAppAndNam<:updateFanweiEmployee failed:>,exist static all strategies,GetDeptNameDetailByEmployee query <:username:> <:transactionID:> <:spanID:>,GetDeptInfoByEmployee <:result:>,updated <:depts:>,ListResourcesByResIDs failed,StoreUserApiLog err,SubjectPermAssembler.ToCheckApiPermDO failed,timestamp
6032,6032,6032,6032,2029,96,622,96,0,215,2029,407,96,0,0,237,197,184,96,0,96,0,0,622,0,0,0,407,34,34,0,0,0,0,96,0,0,0,10,10,10,10,10,39,0,2,2,2,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 04:52:00
6036,6036,6036,6036,2036,86,616,86,0,211,2036,405,86,0,0,227,196,186,86,0,86,0,0,616,0,0,0,405,29,29,0,0,0,0,86,0,0,0,5,5,5,5,5,30,0,2,2,2,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 04:54:00
6074,6092,6073,6073,2034,95,629,95,0,215,2034,414,95,0,0,233,207,189,95,0,95,0,0,629,0,0,0,414,30,30,0,0,0,0,95,0,0,0,6,6,6,6,5,54,0,2,2,2,0,0,0,0,0,0,0,26,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 04:56:00
6026,6047,6028,6028,2038,87,588,87,0,218,2038,370,87,0,0,229,200,188,87,0,87,0,0,588,0,0,0,370,34,34,0,0,0,0,87,0,0,0,10,10,10,10,10,36,0,2,2,2,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 04:58:00
6041,6058,6039,6039,2033,89,632,89,0,222,2033,410,89,0,0,226,198,189,89,0,89,0,0,632,0,0,0,410,29,29,0,0,0,0,89,0,0,0,5,5,5,5,5,27,0,2,2,2,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:00:00
5963,5964,5965,5965,2026,102,559,102,0,219,2026,340,102,0,0,231,193,186,102,0,102,0,0,559,0,0,0,340,30,30,0,0,0,0,102,0,0,0,6,6,6,6,5,21,0,2,2,2,0,0,0,0,0,0,0,38,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:02:00
6010,6009,6009,6009,2034,94,606,94,0,211,2034,395,94,0,0,224,197,188,94,0,94,0,0,606,0,0,0,395,29,29,0,0,0,0,94,0,0,0,5,5,5,5,5,27,0,2,2,2,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:04:00
5989,5989,5989,5989,2022,97,589,97,0,226,2022,363,97,0,0,236,204,190,97,0,97,0,0,589,0,0,0,363,35,35,0,0,0,0,97,0,0,0,11,11,11,11,10,42,0,2,2,2,0,0,0,0,0,0,0,32,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:06:00
6019,6020,6020,6020,2039,85,607,85,0,229,2039,378,85,0,0,229,184,177,85,0,85,0,0,607,0,0,0,378,30,30,0,0,0,0,85,0,0,0,5,5,5,5,5,21,0,2,2,2,1,0,0,0,0,1,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:08:00
6064,6063,6063,6063,2029,90,643,90,0,212,2029,431,90,0,0,230,196,192,90,0,90,0,0,643,0,0,0,431,29,29,0,0,0,0,90,0,0,0,5,5,5,5,5,12,0,2,2,2,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:10:00
6089,6089,6089,6089,2040,89,643,89,0,213,2040,430,89,0,0,243,201,191,89,0,89,0,0,643,0,0,0,430,29,29,0,0,0,0,89,0,0,0,6,6,6,6,5,30,0,2,2,2,0,0,0,0,0,0,0,42,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:12:00
6039,6040,6040,6040,2035,92,734,92,0,216,2035,518,92,0,0,231,200,189,92,0,92,0,0,734,0,0,0,518,35,35,0,0,0,0,92,0,0,0,10,10,10,10,10,33,0,2,2,2,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:14:00
6094,6094,6094,6094,2037,87,675,87,0,212,2037,463,87,0,0,232,205,188,87,0,87,0,0,675,0,0,0,463,29,29,0,0,0,0,87,0,0,0,5,5,5,5,5,51,0,2,2,2,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:16:00
6132,6132,6132,6132,2036,92,696,92,0,220,2036,476,92,0,0,246,211,194,92,0,92,0,0,696,0,0,0,476,30,30,0,0,0,0,92,0,0,0,6,6,6,6,5,51,0,2,2,2,0,0,0,0,0,0,0,35,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:18:00
6073,6073,6073,6073,2035,96,649,96,0,216,2035,433,96,0,0,244,204,190,96,0,96,0,0,649,0,0,0,433,34,34,0,0,0,0,96,0,0,0,10,10,10,10,10,42,0,2,2,2,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:20:00
5960,5960,5960,5960,2012,97,591,97,0,212,2012,379,97,0,0,240,200,195,97,0,97,0,0,591,0,0,0,379,29,29,0,0,0,0,97,0,0,0,5,5,5,5,5,15,0,2,2,2,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:22:00
5968,5967,5967,5967,2032,83,673,83,0,206,2032,467,83,0,0,232,201,185,83,0,83,0,0,673,0,0,0,467,30,30,0,0,0,0,83,0,0,0,6,6,6,6,5,48,0,2,2,2,0,0,0,0,0,0,0,31,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:24:00
6129,6130,6130,6130,2035,98,694,98,0,214,2035,480,98,0,0,235,204,191,98,0,98,0,0,694,0,0,0,480,29,29,0,0,0,0,98,0,0,0,5,5,5,5,5,39,0,2,2,2,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:26:00
5941,5941,5941,5941,2021,97,568,97,0,225,2021,343,97,0,0,221,199,188,97,0,97,0,0,568,0,0,0,343,34,34,0,0,0,0,97,0,0,0,11,11,11,11,10,33,0,2,2,2,0,0,0,0,0,0,0,22,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:28:00
6062,6061,6061,6061,2040,92,642,92,0,205,2040,437,92,0,0,236,202,190,92,0,92,0,0,642,0,0,0,437,29,29,0,0,0,0,92,0,0,0,5,5,5,5,5,36,0,2,2,2,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:30:00
5984,5985,5985,5985,2034,82,580,82,0,220,2034,360,82,0,0,226,197,183,82,0,82,0,0,580,0,0,0,360,29,29,0,0,0,0,82,0,0,0,5,5,5,5,5,42,0,2,2,2,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:32:00
6040,6040,6040,6040,2037,91,617,91,0,213,2037,404,91,0,0,228,196,191,91,0,91,0,0,617,0,0,0,404,30,30,0,0,0,0,91,0,0,0,6,6,6,6,5,15,0,2,2,2,0,0,0,0,0,0,0,32,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:34:00
5984,5983,5983,5983,2031,94,572,94,0,219,2031,353,94,0,0,226,196,190,94,0,94,0,0,572,0,0,0,353,34,34,0,0,0,0,94,0,0,0,10,10,10,10,10,18,0,2,2,2,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:36:00
5948,5942,5942,5942,2035,79,520,79,0,215,2035,305,79,0,0,228,200,193,79,0,79,0,0,520,0,0,0,305,29,29,0,0,0,0,79,0,0,0,5,5,5,5,5,21,0,2,2,2,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:38:00
6040,6047,6047,6047,2031,92,614,92,0,218,2031,396,92,0,0,223,193,186,92,0,92,0,0,614,0,0,0,396,30,30,0,0,0,0,92,0,0,0,6,6,6,6,5,21,0,2,2,2,0,0,0,0,0,0,0,30,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:40:00
5836,5835,5835,5835,2022,88,471,88,0,223,2022,248,88,0,0,211,192,191,88,0,88,0,0,471,0,0,0,248,34,34,0,0,0,0,88,0,0,0,10,10,10,10,10,3,0,2,2,2,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:42:00
5961,5962,5962,5962,2037,90,669,90,0,316,2037,353,90,0,0,226,199,187,90,0,90,0,0,669,0,0,0,353,133,133,0,0,0,0,90,0,0,0,5,5,5,5,5,36,0,2,2,2,104,68,0,0,0,104,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:44:00
6102,6101,6101,6101,2029,85,765,85,0,307,2029,458,85,0,0,231,203,193,85,0,85,0,0,765,0,0,0,458,111,111,0,0,0,0,85,0,0,0,6,6,6,6,5,30,0,2,2,2,81,3,0,0,0,81,0,28,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:46:00
6057,6058,6058,6058,2038,93,691,93,0,266,2038,425,93,0,0,228,195,182,93,0,93,0,0,691,0,0,0,425,91,91,0,0,0,0,93,0,0,0,5,5,5,5,5,39,0,2,2,2,62,0,0,0,0,62,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:48:00
5949,5969,5949,5949,2016,90,666,90,0,286,2016,380,90,0,0,221,194,185,90,0,90,0,0,666,0,0,0,380,98,98,0,0,0,0,90,0,0,0,11,11,11,11,10,27,0,2,2,2,63,0,0,0,0,63,0,27,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:50:00
6095,6094,6094,6094,2029,93,755,93,0,265,2029,490,93,0,0,227,196,185,93,0,93,0,0,755,0,0,0,490,83,83,0,0,0,0,93,0,0,0,5,5,5,5,5,33,0,2,2,2,54,0,0,0,0,54,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:52:00
6066,6066,6066,6066,2030,101,752,101,0,258,2030,494,101,0,0,215,192,180,101,0,101,0,0,752,0,0,0,443,79,79,0,0,0,0,101,0,0,0,6,6,5,5,5,36,51,2,2,2,49,0,0,0,0,49,0,23,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:54:00
5991,5992,5992,5992,2035,94,578,94,0,219,2035,359,94,0,0,223,197,188,94,0,94,0,0,578,0,0,0,359,30,30,0,0,0,0,94,0,0,0,6,6,6,6,5,27,0,2,2,2,0,0,0,0,0,0,0,26,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:56:00
6089,6089,6089,6089,2035,88,642,88,0,209,2035,433,88,0,0,251,212,198,88,0,88,0,0,642,0,0,0,433,34,34,0,0,0,0,88,0,0,0,10,10,10,10,10,42,0,2,2,2,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 05:58:00
6047,6047,6047,6047,2039,96,631,96,0,221,2039,410,96,0,0,230,203,194,96,0,96,0,0,631,0,0,0,410,29,29,0,0,0,0,96,0,0,0,5,5,5,5,5,27,0,2,2,2,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 06:00:00
5874,5872,5874,5874,2008,94,519,94,0,214,2008,305,94,0,0,205,189,180,94,0,94,0,0,519,0,0,0,305,30,30,0,0,0,0,94,0,0,0,6,6,6,6,5,27,0,2,2,2,0,0,0,0,0,0,0,16,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 06:02:00
6037,6036,6036,6036,2024,97,637,97,0,225,2024,412,97,0,0,235,202,191,97,0,97,0,0,637,0,0,0,412,34,34,0,0,0,0,97,0,0,0,10,10,10,10,10,33,0,2,2,2,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 06:04:00
6134,6134,6134,6134,2034,82,716,82,0,219,2034,497,82,0,0,236,200,189,82,0,82,0,0,716,0,0,0,497,29,29,0,0,0,0,82,0,0,0,5,5,5,5,5,33,0,2,2,2,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 06:06:00
6035,6033,6033,6033,2035,89,631,89,0,215,2035,416,89,0,0,215,188,176,89,0,89,0,0,631,0,0,0,416,30,30,0,0,0,0,89,0,0,0,6,6,6,6,5,36,0,2,2,2,0,0,0,0,0,0,0,27,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 06:08:00
6105,6126,6106,6106,2040,104,658,104,0,212,2040,446,104,0,0,241,197,188,104,0,104,0,0,658,0,0,0,446,29,29,0,0,0,0,104,0,0,0,5,5,5,5,5,27,0,2,2,2,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 06:10:00
6050,6051,6051,6051,2038,98,625,98,0,214,2038,411,98,0,0,222,193,178,98,0,97,0,0,625,0,0,0,411,35,35,0,0,0,0,98,0,0,0,11,11,11,11,10,45,0,2,2,2,0,0,0,0,0,0,0,29,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-30 06:12:00
