<:OVERLAP:>,Unnamed: 207,timestamp,unknown
0,0,2023-12-01 06:47:20,0
0,0,2023-12-01 06:48:32,0
0,0,2023-12-01 06:49:20,0
0,0,2023-12-01 06:50:32,0
0,0,2023-12-01 06:51:20,0
0,0,2023-12-01 06:52:32,0
0,0,2023-12-01 06:53:20,0
0,0,2023-12-01 06:54:32,0
0,0,2023-12-01 06:55:20,0
0,0,2023-12-01 06:56:32,0
0,0,2023-12-01 06:57:20,0
0,0,2023-12-01 06:58:32,0
0,0,2023-12-01 06:59:20,0
0,0,2023-12-01 07:00:32,0
0,0,2023-12-01 07:01:20,0
0,0,2023-12-01 07:02:32,0
0,0,2023-12-01 07:03:20,0
0,0,2023-12-01 07:04:32,0
0,0,2023-12-01 07:05:20,0
0,0,2023-12-01 07:06:32,0
0,0,2023-12-01 07:07:20,0
0,0,2023-12-01 07:08:32,0
0,0,2023-12-01 07:09:20,0
0,0,2023-12-01 07:10:32,0
0,0,2023-12-01 07:11:20,0
0,0,2023-12-01 07:12:32,0
0,0,2023-12-01 07:13:20,0
0,0,2023-12-01 07:14:32,0
0,0,2023-12-01 07:15:20,0
0,0,2023-12-01 07:16:32,0
0,0,2023-12-01 07:17:20,0
0,0,2023-12-01 07:18:32,0
0,0,2023-12-01 07:19:20,0
0,0,2023-12-01 07:20:32,0
0,0,2023-12-01 07:21:20,0
0,0,2023-12-01 07:22:32,0
0,0,2023-12-01 07:23:20,0
0,0,2023-12-01 07:24:32,0
0,0,2023-12-01 07:25:20,0
0,0,2023-12-01 07:26:32,0
0,0,2023-12-01 07:27:20,0
0,0,2023-12-01 07:28:32,0
0,0,2023-12-01 07:29:20,0
0,0,2023-12-01 07:30:32,0
0,0,2023-12-01 07:31:20,0
0,0,2023-12-01 07:32:32,0
0,0,2023-12-01 07:33:20,0
0,0,2023-12-01 07:34:32,0
0,0,2023-12-01 07:35:20,0
0,0,2023-12-01 07:36:32,0
0,0,2023-12-01 07:37:20,0
0,0,2023-12-01 07:38:32,0
0,0,2023-12-01 07:39:20,0
0,0,2023-12-01 07:40:32,0
0,0,2023-12-01 07:41:20,0
0,0,2023-12-01 07:42:32,0
0,0,2023-12-01 07:43:20,0
0,0,2023-12-01 07:44:32,0
0,0,2023-12-01 07:45:20,0
0,0,2023-12-01 07:46:32,0
0,0,2023-12-01 07:47:20,0
0,0,2023-12-01 07:48:32,0
0,0,2023-12-01 07:49:20,0
0,0,2023-12-01 07:50:32,0
0,0,2023-12-01 07:51:20,0
0,0,2023-12-01 07:52:32,0
0,0,2023-12-01 07:53:20,0
0,0,2023-12-01 07:54:32,0
0,0,2023-12-01 07:55:20,0
0,0,2023-12-01 07:56:32,0
0,0,2023-12-01 07:57:20,0
0,0,2023-12-01 07:58:32,0
0,0,2023-12-01 07:59:20,0
0,0,2023-12-01 08:00:32,0
0,0,2023-12-01 08:01:20,0
0,0,2023-12-01 08:02:32,0
0,0,2023-12-01 08:03:20,0
0,0,2023-12-01 08:04:32,0
0,0,2023-12-01 08:05:20,0
0,0,2023-12-01 08:06:32,0
0,0,2023-12-01 08:07:20,0
0,0,2023-12-01 08:08:32,0
0,0,2023-12-01 08:09:20,0
0,0,2023-12-01 08:10:32,0
0,0,2023-12-01 08:11:20,0
0,0,2023-12-01 08:12:32,0
0,0,2023-12-01 08:13:20,0
0,0,2023-12-01 08:14:32,0
0,0,2023-12-01 08:15:20,0
0,0,2023-12-01 08:16:32,0
0,0,2023-12-01 08:17:20,0
0,0,2023-12-01 08:18:32,0
0,0,2023-12-01 08:19:20,0
0,0,2023-12-01 08:20:32,0
0,0,2023-12-01 08:21:20,0
0,0,2023-12-01 08:22:32,0
0,0,2023-12-01 08:23:20,0
0,0,2023-12-01 08:24:32,0
0,0,2023-12-01 08:25:20,0
0,0,2023-12-01 08:26:32,0
0,0,2023-12-01 08:27:20,0
0,0,2023-12-01 08:28:32,0
0,0,2023-12-01 08:29:20,0
0,0,2023-12-01 08:30:32,0
0,0,2023-12-01 08:31:20,0
0,0,2023-12-01 08:32:32,0
0,0,2023-12-01 08:33:20,0
0,0,2023-12-01 08:34:32,0
0,0,2023-12-01 08:35:20,0
0,0,2023-12-01 08:36:32,0
0,0,2023-12-01 08:37:20,0
0,0,2023-12-01 08:38:32,0
0,0,2023-12-01 08:39:20,0
0,0,2023-12-01 08:40:32,0
0,0,2023-12-01 08:41:20,0
0,0,2023-12-01 08:42:32,0
0,0,2023-12-01 08:43:20,0
0,0,2023-12-01 08:44:32,0
0,0,2023-12-01 08:45:20,0
0,0,2023-12-01 08:46:32,0
0,0,2023-12-01 08:47:20,0
0,0,2023-12-01 08:48:32,0
0,0,2023-12-01 08:49:20,0
0,0,2023-12-01 08:50:32,0
0,0,2023-12-01 08:51:20,0
0,0,2023-12-01 08:52:32,0
0,0,2023-12-01 08:53:20,0
0,0,2023-12-01 08:54:32,0
0,0,2023-12-01 08:55:20,0
0,0,2023-12-01 08:56:32,0
0,0,2023-12-01 08:57:20,0
0,0,2023-12-01 08:58:32,0
0,0,2023-12-01 08:59:20,0
0,0,2023-12-01 09:00:32,0
0,0,2023-12-01 09:01:20,0
0,0,2023-12-01 09:02:32,0
0,0,2023-12-01 09:03:20,0
0,0,2023-12-01 09:04:32,0
0,0,2023-12-01 09:05:20,0
0,0,2023-12-01 09:06:32,0
0,0,2023-12-01 09:07:20,0
0,0,2023-12-01 09:08:32,0
0,0,2023-12-01 09:09:20,0
0,0,2023-12-01 09:10:32,0
0,0,2023-12-01 09:11:20,0
0,0,2023-12-01 09:12:32,0
0,0,2023-12-01 09:13:20,0
0,0,2023-12-01 09:14:32,0
0,0,2023-12-01 09:15:20,0
0,0,2023-12-01 09:16:32,0
0,0,2023-12-01 09:17:20,0
0,0,2023-12-01 09:18:32,0
0,0,2023-12-01 09:19:20,0
0,0,2023-12-01 09:20:32,0
0,0,2023-12-01 09:21:20,0
0,142,2023-12-01 09:22:32,1
0,142,2023-12-01 09:23:20,1
0,0,2023-12-01 09:24:32,0
0,16,2023-12-01 09:25:20,1
0,16,2023-12-01 09:26:32,1
0,0,2023-12-01 09:27:20,0
0,0,2023-12-01 09:28:32,0
0,0,2023-12-01 09:29:20,0
0,0,2023-12-01 09:30:32,0
0,0,2023-12-01 09:31:20,0
0,0,2023-12-01 09:32:32,0
0,142,2023-12-01 09:33:20,1
0,142,2023-12-01 09:34:32,1
0,0,2023-12-01 09:35:20,0
0,0,2023-12-01 09:36:32,0
0,0,2023-12-01 09:37:20,0
0,0,2023-12-01 09:38:32,0
0,317,2023-12-01 09:39:20,9
0,317,2023-12-01 09:40:32,9
0,0,2023-12-01 09:41:20,0
0,0,2023-12-01 09:42:32,0
0,0,2023-12-01 09:43:20,0
0,199,2023-12-01 09:44:32,5
0,199,2023-12-01 09:45:20,5
0,0,2023-12-01 09:46:32,0
0,0,2023-12-01 09:47:20,0
0,0,2023-12-01 09:48:32,0
0,0,2023-12-01 09:49:20,0
0,0,2023-12-01 09:50:32,0
0,0,2023-12-01 09:51:20,0
0,0,2023-12-01 09:52:32,0
0,16,2023-12-01 09:53:20,1
0,16,2023-12-01 09:54:32,1
0,0,2023-12-01 09:55:20,0
0,0,2023-12-01 09:56:32,0
0,0,2023-12-01 09:57:20,0
0,0,2023-12-01 09:58:32,0
0,17,2023-12-01 09:59:20,1
0,17,2023-12-01 10:00:32,1
0,780,2023-12-01 10:01:20,30
0,1009,2023-12-01 10:02:32,35
0,229,2023-12-01 10:03:20,5
0,17,2023-12-01 10:04:32,1
0,289,2023-12-01 10:05:20,6
2,568,2023-12-01 10:06:32,10
12,416,2023-12-01 10:07:20,5
14,688,2023-12-01 10:08:32,9
72,1946,2023-12-01 10:09:20,20
68,1551,2023-12-01 10:10:32,16
0,1133,2023-12-01 10:11:20,20
18,1734,2023-12-01 10:12:32,26
18,820,2023-12-01 10:13:20,12
1,286,2023-12-01 10:14:32,7
7,1171,2023-12-01 10:15:20,24
6,1281,2023-12-01 10:16:32,25
0,428,2023-12-01 10:17:20,9
3,784,2023-12-01 10:18:32,18
23,946,2023-12-01 10:19:20,16
20,240,2023-12-01 10:20:32,0
0,0,2023-12-01 10:21:20,0
0,0,2023-12-01 10:22:32,0
0,78,2023-12-01 10:23:20,2
0,2118,2023-12-01 10:24:32,37
1,2052,2023-12-01 10:25:20,35
161,2494,2023-12-01 10:26:32,11
160,2528,2023-12-01 10:27:20,12
0,46,2023-12-01 10:28:32,1
0,0,2023-12-01 10:29:20,0
0,159,2023-12-01 10:30:32,6
0,301,2023-12-01 10:31:20,9
0,316,2023-12-01 10:32:32,8
1,221,2023-12-01 10:33:20,7
1,189,2023-12-01 10:34:32,5
0,142,2023-12-01 10:35:20,3
2,592,2023-12-01 10:36:32,10
2,592,2023-12-01 10:37:20,10
0,100,2023-12-01 10:38:32,3
0,242,2023-12-01 10:39:20,6
1,232,2023-12-01 10:40:32,6
33,1036,2023-12-01 10:41:20,14
32,1109,2023-12-01 10:42:32,17
13,608,2023-12-01 10:43:20,12
78,1628,2023-12-01 10:44:32,14
65,1833,2023-12-01 10:45:20,18
0,899,2023-12-01 10:46:32,13
0,266,2023-12-01 10:47:20,4
0,17,2023-12-01 10:48:32,1
24,1025,2023-12-01 10:49:20,15
84,2710,2023-12-01 10:50:32,34
60,1685,2023-12-01 10:51:20,19
0,242,2023-12-01 10:52:32,6
0,242,2023-12-01 10:53:20,6
0,18,2023-12-01 10:54:32,1
0,682,2023-12-01 10:55:20,11
0,664,2023-12-01 10:56:32,10
0,111,2023-12-01 10:57:20,3
0,578,2023-12-01 10:58:32,10
0,535,2023-12-01 10:59:20,11
0,580,2023-12-01 11:00:32,17
0,512,2023-12-01 11:01:20,13
0,509,2023-12-01 11:02:32,13
0,595,2023-12-01 11:03:20,18
0,634,2023-12-01 11:04:32,18
0,565,2023-12-01 11:05:20,14
1,186,2023-12-01 11:06:32,5
1,185,2023-12-01 11:07:20,5
0,388,2023-12-01 11:08:32,9
0,372,2023-12-01 11:09:20,8
0,142,2023-12-01 11:10:32,1
0,142,2023-12-01 11:11:20,1
0,712,2023-12-01 11:12:32,19
0,1254,2023-12-01 11:13:20,28
30,1065,2023-12-01 11:14:32,16
30,617,2023-12-01 11:15:20,10
32,563,2023-12-01 11:16:32,8
47,1245,2023-12-01 11:17:20,18
15,2912,2023-12-01 11:18:32,29
0,2346,2023-12-01 11:19:20,23
41,1474,2023-12-01 11:20:32,25
41,1298,2023-12-01 11:21:20,20
0,1910,2023-12-01 11:23:20,5
0,572,2023-12-01 11:25:20,9
0,16,2023-12-01 11:27:20,1
0,118,2023-12-01 11:29:20,7
0,185,2023-12-01 11:31:20,4
10,1069,2023-12-01 11:33:20,16
31,1565,2023-12-01 11:35:20,24
0,1730,2023-12-01 11:37:20,58
9,2064,2023-12-01 11:39:20,69
45,1973,2023-12-01 11:41:20,59
3,1175,2023-12-01 11:43:20,37
0,1700,2023-12-01 11:45:20,64
0,1297,2023-12-01 11:47:20,60
0,1669,2023-12-01 11:49:20,67
2,2043,2023-12-01 11:51:20,69
0,1610,2023-12-01 11:53:20,68
75,3466,2023-12-01 11:55:20,93
45,4118,2023-12-01 11:57:20,103
4,2231,2023-12-01 11:59:20,74
26,3372,2023-12-01 12:01:20,90
0,1330,2023-12-01 12:03:20,57
0,1122,2023-12-01 12:05:20,51
1,1195,2023-12-01 12:07:20,54
1,1386,2023-12-01 12:09:20,59
6,2102,2023-12-01 12:11:20,68
0,1262,2023-12-01 12:13:20,41
11,1977,2023-12-01 12:15:20,52
74,3652,2023-12-01 12:17:20,68
2,1398,2023-12-01 12:19:20,40
0,616,2023-12-01 12:21:20,28
2,1366,2023-12-01 12:23:20,41
0,638,2023-12-01 12:25:20,29
0,1216,2023-12-01 12:27:20,48
0,1201,2023-12-01 12:29:20,53
0,1419,2023-12-01 12:31:20,57
0,1207,2023-12-01 12:33:20,51
0,1078,2023-12-01 12:35:20,49
0,1100,2023-12-01 12:37:20,50
0,2725,2023-12-01 12:39:20,82
0,2637,2023-12-01 12:41:20,78
0,1839,2023-12-01 12:43:20,63
0,1100,2023-12-01 12:45:20,50
0,1012,2023-12-01 12:47:20,46
0,1100,2023-12-01 12:49:20,50
0,1078,2023-12-01 12:51:20,49
0,1166,2023-12-01 12:53:20,53
0,1396,2023-12-01 12:55:20,58
0,1412,2023-12-01 12:57:20,59
0,1182,2023-12-01 12:59:20,54
0,1346,2023-12-01 13:01:20,56
0,1220,2023-12-01 13:03:20,56
1,1386,2023-12-01 13:05:20,57
0,748,2023-12-01 13:07:20,34
0,758,2023-12-01 13:09:20,29
0,616,2023-12-01 13:11:20,28
0,594,2023-12-01 13:13:20,27
0,638,2023-12-01 13:15:20,29
0,638,2023-12-01 13:17:20,29
0,616,2023-12-01 13:19:20,28
0,638,2023-12-01 13:21:20,29
0,616,2023-12-01 13:23:20,28
0,616,2023-12-01 13:25:20,28
0,638,2023-12-01 13:27:20,29
0,638,2023-12-01 13:29:20,29
0,616,2023-12-01 13:31:20,28
0,616,2023-12-01 13:33:20,28
0,638,2023-12-01 13:35:20,29
0,616,2023-12-01 13:37:20,28
0,638,2023-12-01 13:39:20,29
0,153,2023-12-01 13:41:20,9
0,0,2023-12-01 13:43:20,0
0,0,2023-12-01 13:45:20,0
0,0,2023-12-01 13:47:20,0
0,0,2023-12-01 13:49:20,0
0,78,2023-12-01 13:51:20,2
0,226,2023-12-01 13:53:20,3
0,22,2023-12-01 13:55:20,1
0,22,2023-12-01 13:57:20,1
0,16,2023-12-01 13:59:20,1
0,0,2023-12-01 14:01:20,0
0,0,2023-12-01 14:03:20,0
0,17,2023-12-01 14:05:20,1
0,0,2023-12-01 14:07:20,0
1,44,2023-12-01 14:09:20,2
0,951,2023-12-01 14:11:20,21
0,296,2023-12-01 14:13:20,7
0,32,2023-12-01 14:15:20,2
0,46,2023-12-01 14:17:20,1
0,142,2023-12-01 14:19:20,1
0,17,2023-12-01 14:21:20,1
0,0,2023-12-01 14:23:20,0
0,0,2023-12-01 14:25:20,0
1,12,2023-12-01 14:27:20,0
0,32,2023-12-01 14:29:20,2
0,159,2023-12-01 14:31:20,2
5,529,2023-12-01 14:33:20,15
0,373,2023-12-01 14:35:20,11
0,684,2023-12-01 14:37:20,15
0,85,2023-12-01 14:39:20,5
0,373,2023-12-01 14:41:20,11
0,0,2023-12-01 14:43:20,0
4,190,2023-12-01 14:45:20,1
2,215,2023-12-01 14:47:20,5
2,602,2023-12-01 14:49:20,13
0,159,2023-12-01 14:51:20,4
14,168,2023-12-01 14:53:20,0
2,2718,2023-12-01 14:55:20,43
0,0,2023-12-01 14:57:20,0
4,804,2023-12-01 14:59:20,12
4,1482,2023-12-01 15:01:20,26
0,142,2023-12-01 15:03:20,1
0,669,2023-12-01 15:05:20,12
0,158,2023-12-01 15:07:20,4
23,276,2023-12-01 15:09:20,0
2,166,2023-12-01 15:11:20,3
3,682,2023-12-01 15:13:20,9
0,487,2023-12-01 15:15:20,9
0,16,2023-12-01 15:17:20,1
4,48,2023-12-01 15:19:20,0
0,309,2023-12-01 15:21:20,9
0,117,2023-12-01 15:23:20,3
0,340,2023-12-01 15:25:20,8
0,650,2023-12-01 15:27:20,17
0,96,2023-12-01 15:29:20,4
28,793,2023-12-01 15:31:20,10
156,3449,2023-12-01 15:33:20,31
135,3936,2023-12-01 15:35:20,46
0,767,2023-12-01 15:37:20,15
0,16,2023-12-01 15:39:20,1
38,1653,2023-12-01 15:41:20,22
201,3178,2023-12-01 15:43:20,14
125,3047,2023-12-01 15:45:20,31
0,857,2023-12-01 15:47:20,26
24,1006,2023-12-01 15:49:20,15
41,634,2023-12-01 15:51:20,3
0,643,2023-12-01 15:53:20,20
0,220,2023-12-01 15:55:20,7
30,4088,2023-12-01 15:57:20,74
13,1392,2023-12-01 15:59:20,23
1,879,2023-12-01 16:01:20,19
0,150,2023-12-01 16:03:20,6
4,894,2023-12-01 16:05:20,20
0,280,2023-12-01 16:07:20,10
53,973,2023-12-01 16:09:20,11
0,176,2023-12-01 16:11:20,5
30,613,2023-12-01 16:13:20,6
22,2333,2023-12-01 16:15:20,39
5,199,2023-12-01 16:17:20,3
161,2909,2023-12-01 16:19:20,20
15,1428,2023-12-01 16:21:20,23
0,790,2023-12-01 16:23:20,11
57,2496,2023-12-01 16:25:20,33
162,2547,2023-12-01 16:27:20,12
0,17,2023-12-01 16:29:20,1
3,772,2023-12-01 16:31:20,15
3,920,2023-12-01 16:33:20,22
39,1563,2023-12-01 16:35:20,22
15,2321,2023-12-01 16:37:20,39
28,2313,2023-12-01 16:39:20,35
0,315,2023-12-01 16:41:20,9
0,524,2023-12-01 16:43:20,10
0,395,2023-12-01 16:45:20,9
0,127,2023-12-01 16:47:20,5
0,521,2023-12-01 16:49:20,11
9,812,2023-12-01 16:51:20,13
5,1721,2023-12-01 16:53:20,30
0,668,2023-12-01 16:55:20,11
2,827,2023-12-01 16:57:20,14
10,374,2023-12-01 16:59:20,6
0,644,2023-12-01 17:01:20,10
6,4145,2023-12-01 17:03:20,73
4,917,2023-12-01 17:05:20,18
179,5346,2023-12-01 17:07:20,61
0,1815,2023-12-01 17:09:20,33
0,508,2023-12-01 17:11:20,7
6,822,2023-12-01 17:13:20,15
0,603,2023-12-01 17:15:20,9
0,749,2023-12-01 17:17:20,18
4,717,2023-12-01 17:19:20,12
2,491,2023-12-01 17:21:20,8
0,595,2023-12-01 17:23:20,9
0,809,2023-12-01 17:25:20,17
1,200,2023-12-01 17:27:20,4
2,693,2023-12-01 17:29:20,12
0,298,2023-12-01 17:31:20,5
6,72,2023-12-01 17:33:20,0
0,175,2023-12-01 17:35:20,5
43,1471,2023-12-01 17:37:20,17
8,1498,2023-12-01 17:39:20,23
4,130,2023-12-01 17:41:20,2
7,100,2023-12-01 17:43:20,1
4,1413,2023-12-01 17:45:20,23
0,139,2023-12-01 17:47:20,5
6,447,2023-12-01 17:49:20,8
14,452,2023-12-01 17:51:20,6
1,154,2023-12-01 17:53:20,3
174,3659,2023-12-01 17:55:20,32
74,1543,2023-12-01 17:57:20,13
0,0,2023-12-01 17:59:20,0
0,616,2023-12-01 18:01:20,8
0,17,2023-12-01 18:03:20,1
62,1473,2023-12-01 18:05:20,21
11,1615,2023-12-01 18:07:20,26
0,366,2023-12-01 18:09:20,11
3,172,2023-12-01 18:11:20,8
0,786,2023-12-01 18:13:20,19
14,1060,2023-12-01 18:15:20,19
0,870,2023-12-01 18:17:20,17
1,65,2023-12-01 18:19:20,1
7,646,2023-12-01 18:21:20,11
0,285,2023-12-01 18:23:20,8
6,492,2023-12-01 18:25:20,10
1,205,2023-12-01 18:27:20,6
32,451,2023-12-01 18:29:20,4
6,195,2023-12-01 18:31:20,2
0,39,2023-12-01 18:33:20,1
0,55,2023-12-01 18:35:20,2
0,449,2023-12-01 18:37:20,8
0,0,2023-12-01 18:39:20,0
0,0,2023-12-01 18:41:20,0
2,188,2023-12-01 18:43:20,4
0,16,2023-12-01 18:45:20,1
0,1572,2023-12-01 18:47:20,26
0,881,2023-12-01 18:49:20,15
0,432,2023-12-01 18:51:20,11
172,2912,2023-12-01 18:53:20,18
8,1559,2023-12-01 18:55:20,27
0,0,2023-12-01 18:57:20,0
0,238,2023-12-01 18:59:20,7
0,67,2023-12-01 19:01:20,4
0,0,2023-12-01 19:03:20,0
0,32,2023-12-01 19:05:20,2
0,1488,2023-12-01 19:07:20,34
0,1705,2023-12-01 19:09:20,34
0,0,2023-12-01 19:11:20,0
0,0,2023-12-01 19:13:20,0
0,0,2023-12-01 19:15:20,0
0,0,2023-12-01 19:17:20,0
0,17,2023-12-01 19:19:20,1
1,90,2023-12-01 19:21:20,2
0,46,2023-12-01 19:23:20,1
0,677,2023-12-01 19:25:20,11
0,0,2023-12-01 19:27:20,0
38,1018,2023-12-01 19:29:20,11
0,0,2023-12-01 19:31:20,0
0,63,2023-12-01 19:33:20,2
0,63,2023-12-01 19:35:20,2
0,0,2023-12-01 19:37:20,0
0,47,2023-12-01 19:39:20,1
0,16,2023-12-01 19:41:20,1
0,139,2023-12-01 19:43:20,5
0,490,2023-12-01 19:45:20,9
0,63,2023-12-01 19:47:20,2
0,0,2023-12-01 19:49:20,0
0,63,2023-12-01 19:51:20,2
0,157,2023-12-01 19:53:20,5
0,0,2023-12-01 19:55:20,0
0,0,2023-12-01 19:57:20,0
0,0,2023-12-01 19:59:20,0
0,107,2023-12-01 20:01:20,3
0,0,2023-12-01 20:03:20,0
0,0,2023-12-01 20:05:20,0
0,78,2023-12-01 20:07:20,2
0,0,2023-12-01 20:09:20,0
0,0,2023-12-01 20:11:20,0
0,0,2023-12-01 20:13:20,0
0,0,2023-12-01 20:15:20,0
0,0,2023-12-01 20:17:20,0
0,0,2023-12-01 20:19:20,0
0,0,2023-12-01 20:21:20,0
0,0,2023-12-01 20:23:20,0
0,0,2023-12-01 20:25:20,0
0,0,2023-12-01 20:27:20,0
0,0,2023-12-01 20:29:20,0
0,0,2023-12-01 20:31:20,0
0,0,2023-12-01 20:33:20,0
0,0,2023-12-01 20:35:20,0
0,0,2023-12-01 20:37:20,0
0,0,2023-12-01 20:39:20,0
0,0,2023-12-01 20:41:20,0
0,0,2023-12-01 20:43:20,0
0,0,2023-12-01 20:45:20,0
0,0,2023-12-01 20:47:20,0
0,0,2023-12-01 20:49:20,0
0,0,2023-12-01 20:51:20,0
0,156,2023-12-01 20:53:20,4
0,0,2023-12-01 20:55:20,0
0,0,2023-12-01 20:57:20,0
0,0,2023-12-01 20:59:20,0
0,0,2023-12-01 21:01:20,0
0,0,2023-12-01 21:03:20,0
0,0,2023-12-01 21:05:20,0
0,0,2023-12-01 21:07:20,0
0,0,2023-12-01 21:09:20,0
0,0,2023-12-01 21:11:20,0
0,0,2023-12-01 21:13:20,0
0,0,2023-12-01 21:15:20,0
0,0,2023-12-01 21:17:20,0
0,16,2023-12-01 21:19:20,1
0,0,2023-12-01 21:21:20,0
0,16,2023-12-01 21:23:20,1
0,0,2023-12-01 21:25:20,0
0,0,2023-12-01 21:27:20,0
0,0,2023-12-01 21:29:20,0
0,47,2023-12-01 21:31:20,1
0,79,2023-12-01 21:33:20,3
0,0,2023-12-01 21:35:20,0
0,16,2023-12-01 21:37:20,1
0,0,2023-12-01 21:39:20,0
0,0,2023-12-01 21:41:20,0
0,0,2023-12-01 21:43:20,0
0,0,2023-12-01 21:45:20,0
0,0,2023-12-01 21:47:20,0
0,0,2023-12-01 21:49:20,0
0,0,2023-12-01 21:51:20,0
0,0,2023-12-01 21:53:20,0
0,0,2023-12-01 21:55:20,0
0,0,2023-12-01 21:57:20,0
0,0,2023-12-01 21:59:20,0
1,12,2023-12-01 22:01:20,0
0,0,2023-12-01 22:03:20,0
0,0,2023-12-01 22:05:20,0
0,0,2023-12-01 22:07:20,0
0,0,2023-12-01 22:09:20,0
0,0,2023-12-01 22:11:20,0
0,492,2023-12-01 22:13:20,6
33,396,2023-12-01 22:15:20,0
13,734,2023-12-01 22:17:20,12
0,0,2023-12-01 22:19:20,0
0,0,2023-12-01 22:21:20,0
0,0,2023-12-01 22:23:20,0
0,0,2023-12-01 22:25:20,0
0,0,2023-12-01 22:27:20,0
0,0,2023-12-01 22:29:20,0
0,0,2023-12-01 22:31:20,0
0,218,2023-12-01 22:33:20,4
0,63,2023-12-01 22:35:20,2
0,16,2023-12-01 22:37:20,1
0,0,2023-12-01 22:39:20,0
0,0,2023-12-01 22:41:20,0
0,47,2023-12-01 22:43:20,1
0,16,2023-12-01 22:45:20,1
0,0,2023-12-01 22:47:20,0
0,0,2023-12-01 22:49:20,0
0,0,2023-12-01 22:51:20,0
0,0,2023-12-01 22:53:20,0
0,0,2023-12-01 22:55:20,0
0,0,2023-12-01 22:57:20,0
0,0,2023-12-01 22:59:20,0
0,0,2023-12-01 23:01:20,0
0,0,2023-12-01 23:03:20,0
0,0,2023-12-01 23:05:20,0
0,0,2023-12-01 23:07:20,0
0,0,2023-12-01 23:09:20,0
0,0,2023-12-01 23:11:20,0
0,0,2023-12-01 23:13:20,0
0,0,2023-12-01 23:15:20,0
0,0,2023-12-01 23:17:20,0
0,0,2023-12-01 23:19:20,0
0,0,2023-12-01 23:21:20,0
0,0,2023-12-01 23:23:20,0
0,0,2023-12-01 23:25:20,0
0,0,2023-12-01 23:27:20,0
0,0,2023-12-01 23:29:20,0
0,0,2023-12-01 23:31:20,0
0,0,2023-12-01 23:33:20,0
0,0,2023-12-01 23:35:20,0
0,0,2023-12-01 23:37:20,0
0,0,2023-12-01 23:39:20,0
0,0,2023-12-01 23:41:20,0
0,0,2023-12-01 23:43:20,0
0,17,2023-12-01 23:45:20,1
0,0,2023-12-01 23:47:20,0
0,0,2023-12-01 23:49:20,0
0,0,2023-12-01 23:51:20,0
0,0,2023-12-01 23:53:20,0
0,0,2023-12-01 23:55:20,0
0,0,2023-12-01 23:57:20,0
0,0,2023-12-01 23:59:20,0
0,0,2023-12-02 00:01:20,0
0,0,2023-12-02 00:03:20,0
0,0,2023-12-02 00:05:20,0
0,0,2023-12-02 00:07:20,0
0,0,2023-12-02 00:09:20,0
0,54,2023-12-02 00:11:20,3
0,0,2023-12-02 00:13:20,0
0,0,2023-12-02 00:15:20,0
0,0,2023-12-02 00:17:20,0
0,0,2023-12-02 00:19:20,0
0,0,2023-12-02 00:21:20,0
0,0,2023-12-02 00:23:20,0
0,0,2023-12-02 00:25:20,0
0,0,2023-12-02 00:27:20,0
0,0,2023-12-02 00:29:20,0
0,0,2023-12-02 00:31:20,0
0,0,2023-12-02 00:33:20,0
0,0,2023-12-02 00:35:20,0
0,0,2023-12-02 00:37:20,0
0,0,2023-12-02 00:39:20,0
0,0,2023-12-02 00:41:20,0
0,0,2023-12-02 00:43:20,0
0,0,2023-12-02 00:45:20,0
0,0,2023-12-02 00:47:20,0
0,0,2023-12-02 00:49:20,0
0,0,2023-12-02 00:51:20,0
0,0,2023-12-02 00:53:20,0
0,0,2023-12-02 00:55:20,0
0,0,2023-12-02 00:57:20,0
0,0,2023-12-02 00:59:20,0
0,0,2023-12-02 01:01:20,0
0,0,2023-12-02 01:03:20,0
0,0,2023-12-02 01:05:20,0
0,0,2023-12-02 01:07:20,0
0,0,2023-12-02 01:09:20,0
0,0,2023-12-02 01:11:20,0
0,0,2023-12-02 01:13:20,0
0,0,2023-12-02 01:15:20,0
0,0,2023-12-02 01:17:20,0
0,0,2023-12-02 01:19:20,0
0,0,2023-12-02 01:21:20,0
0,0,2023-12-02 01:23:20,0
0,0,2023-12-02 01:25:20,0
0,0,2023-12-02 01:27:20,0
0,0,2023-12-02 01:29:20,0
0,0,2023-12-02 01:31:20,0
0,0,2023-12-02 01:33:20,0
0,0,2023-12-02 01:35:20,0
0,0,2023-12-02 01:37:20,0
0,0,2023-12-02 01:39:20,0
0,0,2023-12-02 01:41:20,0
0,0,2023-12-02 01:43:20,0
0,0,2023-12-02 01:45:20,0
0,0,2023-12-02 01:47:20,0
0,0,2023-12-02 01:49:20,0
0,0,2023-12-02 01:51:20,0
0,0,2023-12-02 01:53:20,0
0,0,2023-12-02 01:55:20,0
0,0,2023-12-02 01:57:20,0
0,0,2023-12-02 01:59:20,0
0,0,2023-12-02 02:01:20,0
0,0,2023-12-02 02:03:20,0
0,0,2023-12-02 02:05:20,0
0,0,2023-12-02 02:07:20,0
0,0,2023-12-02 02:09:20,0
0,0,2023-12-02 02:11:20,0
0,0,2023-12-02 02:13:20,0
0,0,2023-12-02 02:15:20,0
0,0,2023-12-02 02:17:20,0
0,0,2023-12-02 02:19:20,0
0,0,2023-12-02 02:21:20,0
0,0,2023-12-02 02:23:20,0
0,0,2023-12-02 02:25:20,0
0,0,2023-12-02 02:27:20,0
0,0,2023-12-02 02:29:20,0
