timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set
1650480718,0.0,0.0008069255,0.0,0.0031289756298065,0.0031285285949707
1650480719,0.0,0.0008069255,0.0,0.0031289756298065,0.0031285285949707
1650480720,0.0,0.0008069255,0.0,0.0031289756298065,0.0031285285949707
1650480721,0.0,0.0008069255,0.0,0.0031289756298065,0.0031285285949707
1650480722,0.005,0.0009543685,0.0,0.0031289756298065,0.0031285285949707
1650480723,0.0,0.001067653,0.0,0.0031289756298065,0.0031285285949707
1650480724,0.0,0.000822867,0.0,0.0031289756298065,0.0031285285949707
1650480725,0.0,0.000822867,0.0,0.0031289756298065,0.0031285285949707
1650480726,0.0,0.0009303305,0.0,0.0031289756298065,0.0031285285949707
1650480727,0.0,0.0009303305,0.0,0.0031289756298065,0.0031285285949707
1650480728,0.0,0.0006727965,0.0,0.0031289756298065,0.0031285285949707
1650480729,0.0,0.000857766,0.0,0.0031289756298065,0.0031285285949707
1650480730,0.0,0.001323108,0.0,0.0031289756298065,0.0031285285949707
1650480731,0.0,0.001323108,0.0,0.0031289756298065,0.0031285285949707
1650480732,0.0,0.00071785,0.0,0.0031289756298065,0.0031285285949707
1650480733,0.0,0.000708031,0.0,0.0031289756298065,0.0031285285949707
1650480734,0.0,0.000936898,0.0,0.0031289756298065,0.0031285285949707
1650480735,0.0,0.000936898,0.0,0.0031289756298065,0.0031285285949707
1650480736,0.0,0.0010176565,0.0,0.0031289756298065,0.0031285285949707
1650480737,0.0,0.0010176565,0.0,0.0031289756298065,0.0031285285949707
1650480738,0.0,0.000791696,0.0,0.0031289756298065,0.0031285285949707
1650480739,0.0,0.000791696,0.0,0.0031289756298065,0.0031285285949707
1650480740,0.0,0.000661995,0.0,0.0031289756298065,0.0031285285949707
1650480741,0.0,0.001826586,0.01,0.0031289756298065,0.0031285285949707
1650480742,0.0,0.001826586,0.01,0.0031289756298065,0.0031285285949707
1650480743,0.0,0.000741941,0.0,0.0031289756298065,0.0031285285949707
1650480744,0.0,0.001045905,0.0,0.0031289756298065,0.0031285285949707
1650480745,0.0,0.001045905,0.0,0.0031289756298065,0.0031285285949707
1650480746,0.0,0.000803906,0.0,0.0031289756298065,0.0031285285949707
1650480747,0.0,0.00073927,0.0,0.0031289756298065,0.0031285285949707
1650480748,0.0,0.001070325,0.0,0.0031289756298065,0.0031285285949707
1650480749,0.0,0.001070325,0.0,0.0031289756298065,0.0031285285949707
1650480750,0.0,0.0006447995,0.0,0.0031289756298065,0.0031285285949707
1650480751,0.0,0.001339913,0.0,0.0031289756298065,0.0031285285949707
1650480752,0.0,0.001339913,0.0,0.0031289756298065,0.0031285285949707
1650480753,0.0,0.0006390535,0.0,0.0031289756298065,0.0031285285949707
1650480754,0.0,0.0006390535,0.0,0.0031289756298065,0.0031285285949707
1650480755,0.0,0.0006641625,0.0,0.0031289756298065,0.0031285285949707
1650480756,0.0,0.001177787,0.0,0.0031289756298065,0.0031285285949707
1650480757,0.0,0.001077294,0.0,0.0031289756298065,0.0031285285949707
1650480758,0.0,0.001077294,0.0,0.0031289756298065,0.0031285285949707
1650480759,0.0,0.0007090945,0.0,0.0031289756298065,0.0031285285949707
1650480760,0.0,0.0007090945,0.0,0.0031289756298065,0.0031285285949707
1650480761,0.0,0.00087432,0.0,0.0031289756298065,0.0031285285949707
1650480762,0.0,0.001088605,0.0,0.0031289756298065,0.0031285285949707
1650480763,0.0,0.001088605,0.0,0.0031289756298065,0.0031285285949707
1650480764,0.0,0.0006859675,0.0,0.0031289756298065,0.0031285285949707
1650480765,0.0,0.001351416,0.0,0.0031289756298065,0.0031285285949707
1650480766,0.0,0.001351416,0.0,0.0031289756298065,0.0031285285949707
1650480767,0.0,0.0004701455,0.0,0.0031289756298065,0.0031285285949707
1650480768,0.0,0.001029181,0.0,0.0031289756298065,0.0031285285949707
1650480769,0.0,0.001029181,0.0,0.0031289756298065,0.0031285285949707
1650480770,0.0,0.000655095,0.0,0.0031289756298065,0.0031285285949707
1650480771,0.0,0.001340668,0.01,0.0031289756298065,0.0031285285949707
1650480772,0.0,0.00098225,0.0,0.0031289756298065,0.0031285285949707
1650480773,0.0,0.00098225,0.0,0.0031289756298065,0.0031285285949707
1650480774,0.0,0.0006218815,0.0,0.0031289756298065,0.0031285285949707
1650480775,0.01,0.00076602,0.0,0.0031289756298065,0.0031285285949707
1650480776,0.0,0.001207978,0.0,0.0031289756298065,0.0031285285949707
1650480777,0.0,0.001207978,0.0,0.0031289756298065,0.0031285285949707
1650480778,0.0,0.00062473,0.0,0.0031289756298065,0.0031285285949707
1650480779,0.0,0.001053071,0.0,0.0031289756298065,0.0031285285949707
1650480780,0.0,0.001053071,0.0,0.0031289756298065,0.0031285285949707
1650480781,0.0,0.0008552075,0.0,0.0031289756298065,0.0031285285949707
1650480782,0.0,0.0008552075,0.0,0.0031289756298065,0.0031285285949707
1650480783,0.0,0.000657359,0.0,0.0031289756298065,0.0031285285949707
1650480784,0.01,0.001105425,0.0,0.0031289756298065,0.0031285285949707
1650480785,0.01,0.001105425,0.0,0.0031289756298065,0.0031285285949707
1650480786,0.0,0.0008476435,0.0,0.0031289756298065,0.0031285285949707
1650480787,0.0,0.0008476435,0.0,0.0031289756298065,0.0031285285949707
1650480788,0.0,0.000769654,0.0,0.0031289756298065,0.0031285285949707
1650480789,0.0,0.001102836,0.0,0.0031289756298065,0.0031285285949707
1650480790,0.0,0.001308942,0.0,0.0031289756298065,0.0031285285949707
1650480791,0.0,0.001308942,0.0,0.0031289756298065,0.0031285285949707
1650480792,0.0,0.0004248355,0.0,0.0031289756298065,0.0031285285949707
1650480793,0.0,0.001075642,0.0,0.0031289756298065,0.0031285285949707
1650480794,0.0,0.000850096,0.0,0.0031289756298065,0.0031285285949707
