<:OVERLAP:>,Unnamed: 201,timestamp,unknown
0,0,2023-11-18 18:40:17,0
0,0,2023-11-18 18:42:17,0
0,16,2023-11-18 18:44:17,1
0,0,2023-11-18 18:46:17,0
80,1212,2023-11-18 18:48:17,4
0,0,2023-11-18 18:50:17,0
0,0,2023-11-18 18:52:17,0
0,0,2023-11-18 18:54:17,0
0,0,2023-11-18 18:56:17,0
0,16,2023-11-18 18:58:17,1
0,0,2023-11-18 19:00:17,0
2,24,2023-11-18 19:02:17,0
0,0,2023-11-18 19:04:17,0
0,0,2023-11-18 19:06:17,0
0,0,2023-11-18 19:08:17,0
0,0,2023-11-18 19:10:17,0
0,0,2023-11-18 19:12:17,0
0,0,2023-11-18 19:14:17,0
0,0,2023-11-18 19:16:17,0
0,0,2023-11-18 19:18:17,0
0,0,2023-11-18 19:20:17,0
0,0,2023-11-18 19:22:17,0
0,0,2023-11-18 19:24:17,0
0,0,2023-11-18 19:26:17,0
0,0,2023-11-18 19:28:17,0
0,0,2023-11-18 19:30:17,0
0,0,2023-11-18 19:32:17,0
0,0,2023-11-18 19:34:17,0
0,0,2023-11-18 19:36:17,0
0,0,2023-11-18 19:38:17,0
0,0,2023-11-18 19:40:17,0
0,0,2023-11-18 19:42:17,0
0,0,2023-11-18 19:44:17,0
0,0,2023-11-18 19:46:17,0
0,0,2023-11-18 19:48:17,0
0,0,2023-11-18 19:50:17,0
0,0,2023-11-18 19:52:17,0
0,0,2023-11-18 19:54:17,0
0,0,2023-11-18 19:56:17,0
0,0,2023-11-18 19:58:17,0
0,0,2023-11-18 20:00:17,0
0,0,2023-11-18 20:02:17,0
0,0,2023-11-18 20:04:17,0
0,0,2023-11-18 20:06:17,0
0,0,2023-11-18 20:08:17,0
0,0,2023-11-18 20:10:17,0
0,0,2023-11-18 20:12:17,0
0,0,2023-11-18 20:14:17,0
0,0,2023-11-18 20:16:17,0
0,0,2023-11-18 20:18:17,0
0,0,2023-11-18 20:20:17,0
0,0,2023-11-18 20:22:17,0
0,0,2023-11-18 20:24:17,0
0,0,2023-11-18 20:26:17,0
0,0,2023-11-18 20:28:17,0
0,0,2023-11-18 20:30:17,0
0,0,2023-11-18 20:32:17,0
0,0,2023-11-18 20:34:17,0
0,0,2023-11-18 20:36:17,0
0,0,2023-11-18 20:38:17,0
0,0,2023-11-18 20:40:17,0
0,0,2023-11-18 20:42:17,0
0,0,2023-11-18 20:44:17,0
0,0,2023-11-18 20:46:17,0
0,0,2023-11-18 20:48:17,0
0,0,2023-11-18 20:50:17,0
0,0,2023-11-18 20:52:17,0
0,0,2023-11-18 20:54:17,0
0,0,2023-11-18 20:56:17,0
0,0,2023-11-18 20:58:17,0
0,0,2023-11-18 21:00:17,0
0,0,2023-11-18 21:02:17,0
0,0,2023-11-18 21:04:17,0
0,0,2023-11-18 21:06:17,0
0,0,2023-11-18 21:08:17,0
0,0,2023-11-18 21:10:17,0
0,0,2023-11-18 21:12:17,0
0,0,2023-11-18 21:14:17,0
0,0,2023-11-18 21:16:17,0
0,0,2023-11-18 21:18:17,0
0,0,2023-11-18 21:20:17,0
0,0,2023-11-18 21:22:17,0
0,0,2023-11-18 21:24:17,0
0,0,2023-11-18 21:26:17,0
0,0,2023-11-18 21:28:17,0
0,0,2023-11-18 21:30:17,0
0,0,2023-11-18 21:32:17,0
0,0,2023-11-18 21:34:17,0
0,0,2023-11-18 21:36:17,0
0,0,2023-11-18 21:38:17,0
0,0,2023-11-18 21:40:17,0
0,0,2023-11-18 21:42:17,0
0,0,2023-11-18 21:44:17,0
0,0,2023-11-18 21:46:17,0
0,0,2023-11-18 21:48:17,0
0,0,2023-11-18 21:50:17,0
0,0,2023-11-18 21:52:17,0
0,0,2023-11-18 21:54:17,0
0,0,2023-11-18 21:56:17,0
0,0,2023-11-18 21:58:17,0
0,0,2023-11-18 22:00:17,0
0,0,2023-11-18 22:02:17,0
0,0,2023-11-18 22:04:17,0
0,0,2023-11-18 22:06:17,0
0,0,2023-11-18 22:08:17,0
0,0,2023-11-18 22:10:17,0
0,0,2023-11-18 22:12:17,0
0,0,2023-11-18 22:14:17,0
0,0,2023-11-18 22:16:17,0
0,0,2023-11-18 22:18:17,0
0,0,2023-11-18 22:20:17,0
0,0,2023-11-18 22:22:17,0
0,0,2023-11-18 22:24:17,0
0,0,2023-11-18 22:26:17,0
0,0,2023-11-18 22:28:17,0
0,0,2023-11-18 22:30:17,0
0,0,2023-11-18 22:32:17,0
0,0,2023-11-18 22:34:17,0
0,0,2023-11-18 22:36:17,0
0,0,2023-11-18 22:38:17,0
0,0,2023-11-18 22:40:17,0
0,0,2023-11-18 22:42:17,0
0,0,2023-11-18 22:44:17,0
0,0,2023-11-18 22:46:17,0
0,0,2023-11-18 22:48:17,0
0,0,2023-11-18 22:50:17,0
0,0,2023-11-18 22:52:17,0
0,0,2023-11-18 22:54:17,0
0,0,2023-11-18 22:56:17,0
0,0,2023-11-18 22:58:17,0
0,0,2023-11-18 23:00:17,0
0,0,2023-11-18 23:02:17,0
0,0,2023-11-18 23:04:17,0
0,0,2023-11-18 23:06:17,0
0,0,2023-11-18 23:08:17,0
0,0,2023-11-18 23:10:17,0
0,0,2023-11-18 23:12:17,0
0,0,2023-11-18 23:14:17,0
0,0,2023-11-18 23:16:17,0
0,0,2023-11-18 23:18:17,0
0,0,2023-11-18 23:20:17,0
0,0,2023-11-18 23:22:17,0
0,0,2023-11-18 23:24:17,0
0,0,2023-11-18 23:26:17,0
0,0,2023-11-18 23:28:17,0
0,0,2023-11-18 23:30:17,0
0,0,2023-11-18 23:32:17,0
0,0,2023-11-18 23:34:17,0
0,0,2023-11-18 23:36:17,0
0,0,2023-11-18 23:38:17,0
0,0,2023-11-18 23:40:17,0
0,0,2023-11-18 23:42:17,0
0,0,2023-11-18 23:44:17,0
0,0,2023-11-18 23:46:17,0
0,0,2023-11-18 23:48:17,0
0,0,2023-11-18 23:50:17,0
0,0,2023-11-18 23:52:17,0
0,0,2023-11-18 23:54:17,0
0,0,2023-11-18 23:56:17,0
0,0,2023-11-18 23:58:17,0
0,0,2023-11-19 00:00:17,0
0,0,2023-11-19 00:02:17,0
0,0,2023-11-19 00:04:17,0
0,0,2023-11-19 00:06:17,0
0,0,2023-11-19 00:08:17,0
0,0,2023-11-19 00:10:17,0
0,0,2023-11-19 00:12:17,0
0,0,2023-11-19 00:14:17,0
0,0,2023-11-19 00:16:17,0
0,0,2023-11-19 00:18:17,0
0,0,2023-11-19 00:20:17,0
0,0,2023-11-19 00:22:17,0
0,0,2023-11-19 00:24:17,0
0,0,2023-11-19 00:26:17,0
0,0,2023-11-19 00:28:17,0
0,0,2023-11-19 00:30:17,0
0,0,2023-11-19 00:32:17,0
0,0,2023-11-19 00:34:17,0
0,0,2023-11-19 00:36:17,0
0,0,2023-11-19 00:38:17,0
0,0,2023-11-19 00:40:17,0
0,0,2023-11-19 00:42:17,0
0,0,2023-11-19 00:44:17,0
0,0,2023-11-19 00:46:17,0
0,0,2023-11-19 00:48:17,0
0,0,2023-11-19 00:50:17,0
0,0,2023-11-19 00:52:17,0
0,0,2023-11-19 00:54:17,0
0,0,2023-11-19 00:56:17,0
0,0,2023-11-19 00:58:17,0
0,0,2023-11-19 01:00:17,0
0,0,2023-11-19 01:02:17,0
0,0,2023-11-19 01:04:17,0
0,0,2023-11-19 01:06:17,0
0,0,2023-11-19 01:08:17,0
0,0,2023-11-19 01:10:17,0
0,0,2023-11-19 01:12:17,0
0,0,2023-11-19 01:14:17,0
0,0,2023-11-19 01:16:17,0
0,0,2023-11-19 01:18:17,0
0,0,2023-11-19 01:20:17,0
0,0,2023-11-19 01:22:17,0
0,0,2023-11-19 01:24:17,0
0,0,2023-11-19 01:26:17,0
0,0,2023-11-19 01:28:17,0
0,0,2023-11-19 01:30:17,0
0,0,2023-11-19 01:32:17,0
0,0,2023-11-19 01:34:17,0
0,0,2023-11-19 01:36:17,0
0,0,2023-11-19 01:38:17,0
0,0,2023-11-19 01:40:17,0
0,0,2023-11-19 01:42:17,0
0,0,2023-11-19 01:44:17,0
0,0,2023-11-19 01:46:17,0
0,0,2023-11-19 01:48:17,0
0,0,2023-11-19 01:50:17,0
0,0,2023-11-19 01:52:17,0
0,0,2023-11-19 01:54:17,0
0,0,2023-11-19 01:56:17,0
0,0,2023-11-19 01:58:17,0
0,0,2023-11-19 02:00:17,0
0,0,2023-11-19 02:02:17,0
0,0,2023-11-19 02:04:17,0
0,0,2023-11-19 02:06:17,0
0,0,2023-11-19 02:08:17,0
0,0,2023-11-19 02:10:17,0
0,0,2023-11-19 02:12:17,0
0,0,2023-11-19 02:14:17,0
0,0,2023-11-19 02:16:17,0
0,0,2023-11-19 02:18:17,0
0,0,2023-11-19 02:20:17,0
0,0,2023-11-19 02:22:17,0
0,0,2023-11-19 02:24:17,0
0,0,2023-11-19 02:26:17,0
0,0,2023-11-19 02:28:17,0
0,0,2023-11-19 02:30:17,0
0,0,2023-11-19 02:32:17,0
0,0,2023-11-19 02:34:17,0
0,0,2023-11-19 02:36:17,0
0,0,2023-11-19 02:38:17,0
0,0,2023-11-19 02:40:17,0
0,0,2023-11-19 02:42:17,0
0,0,2023-11-19 02:44:17,0
0,0,2023-11-19 02:46:17,0
0,0,2023-11-19 02:48:17,0
0,0,2023-11-19 02:50:17,0
0,0,2023-11-19 02:52:17,0
0,0,2023-11-19 02:54:17,0
0,0,2023-11-19 02:56:17,0
0,0,2023-11-19 02:58:17,0
0,0,2023-11-19 03:00:17,0
0,0,2023-11-19 03:02:17,0
0,0,2023-11-19 03:04:17,0
0,0,2023-11-19 03:06:17,0
0,0,2023-11-19 03:08:17,0
0,0,2023-11-19 03:10:17,0
0,0,2023-11-19 03:12:17,0
0,0,2023-11-19 03:14:17,0
0,0,2023-11-19 03:16:17,0
0,0,2023-11-19 03:18:17,0
0,0,2023-11-19 03:20:17,0
0,0,2023-11-19 03:22:17,0
0,0,2023-11-19 03:24:17,0
0,0,2023-11-19 03:26:17,0
0,0,2023-11-19 03:28:17,0
0,0,2023-11-19 03:30:17,0
0,0,2023-11-19 03:32:17,0
0,0,2023-11-19 03:34:17,0
0,0,2023-11-19 03:36:17,0
0,0,2023-11-19 03:38:17,0
0,0,2023-11-19 03:40:17,0
0,0,2023-11-19 03:42:17,0
0,0,2023-11-19 03:44:17,0
0,0,2023-11-19 03:46:17,0
0,0,2023-11-19 03:48:17,0
0,0,2023-11-19 03:50:17,0
0,0,2023-11-19 03:52:17,0
0,0,2023-11-19 03:54:17,0
0,0,2023-11-19 03:56:17,0
0,0,2023-11-19 03:58:17,0
0,0,2023-11-19 04:00:17,0
0,0,2023-11-19 04:02:17,0
0,0,2023-11-19 04:04:17,0
0,0,2023-11-19 04:06:17,0
0,0,2023-11-19 04:08:17,0
0,0,2023-11-19 04:10:17,0
0,0,2023-11-19 04:12:17,0
0,0,2023-11-19 04:14:17,0
0,0,2023-11-19 04:16:17,0
0,0,2023-11-19 04:18:17,0
0,0,2023-11-19 04:20:17,0
0,0,2023-11-19 04:22:17,0
0,0,2023-11-19 04:24:17,0
0,0,2023-11-19 04:26:17,0
0,0,2023-11-19 04:28:17,0
0,0,2023-11-19 04:30:17,0
0,0,2023-11-19 04:32:17,0
0,0,2023-11-19 04:34:17,0
0,0,2023-11-19 04:36:17,0
0,0,2023-11-19 04:38:17,0
0,0,2023-11-19 04:40:17,0
0,0,2023-11-19 04:42:17,0
0,0,2023-11-19 04:44:17,0
0,0,2023-11-19 04:46:17,0
0,0,2023-11-19 04:48:17,0
0,0,2023-11-19 04:50:17,0
0,0,2023-11-19 04:52:17,0
0,0,2023-11-19 04:54:17,0
0,0,2023-11-19 04:56:17,0
0,0,2023-11-19 04:58:17,0
0,0,2023-11-19 05:00:17,0
0,0,2023-11-19 05:02:17,0
0,0,2023-11-19 05:04:17,0
0,0,2023-11-19 05:06:17,0
0,0,2023-11-19 05:08:17,0
0,0,2023-11-19 05:10:17,0
0,0,2023-11-19 05:12:17,0
0,0,2023-11-19 05:14:17,0
0,0,2023-11-19 05:16:17,0
0,0,2023-11-19 05:18:17,0
0,0,2023-11-19 05:20:17,0
0,0,2023-11-19 05:22:17,0
0,0,2023-11-19 05:24:17,0
0,0,2023-11-19 05:26:17,0
0,0,2023-11-19 05:28:17,0
0,0,2023-11-19 05:30:17,0
0,0,2023-11-19 05:32:17,0
0,0,2023-11-19 05:34:17,0
0,0,2023-11-19 05:36:17,0
0,0,2023-11-19 05:38:17,0
0,0,2023-11-19 05:40:17,0
0,0,2023-11-19 05:42:17,0
0,0,2023-11-19 05:44:17,0
0,0,2023-11-19 05:46:17,0
0,0,2023-11-19 05:48:17,0
0,0,2023-11-19 05:50:17,0
0,0,2023-11-19 05:52:17,0
0,0,2023-11-19 05:54:17,0
0,0,2023-11-19 05:56:17,0
0,0,2023-11-19 05:58:17,0
0,0,2023-11-19 06:00:17,0
0,0,2023-11-19 06:02:17,0
0,0,2023-11-19 06:04:17,0
0,0,2023-11-19 06:06:17,0
0,0,2023-11-19 06:08:17,0
0,0,2023-11-19 06:10:17,0
0,0,2023-11-19 06:12:17,0
0,0,2023-11-19 06:14:17,0
0,0,2023-11-19 06:16:17,0
0,0,2023-11-19 06:18:17,0
0,0,2023-11-19 06:20:17,0
0,0,2023-11-19 06:22:17,0
0,0,2023-11-19 06:24:17,0
0,0,2023-11-19 06:26:17,0
0,0,2023-11-19 06:28:17,0
0,0,2023-11-19 06:30:17,0
0,0,2023-11-19 06:32:17,0
0,0,2023-11-19 06:34:17,0
0,0,2023-11-19 06:36:17,0
0,0,2023-11-19 06:38:17,0
0,0,2023-11-19 06:40:17,0
0,0,2023-11-19 06:42:17,0
0,0,2023-11-19 06:44:17,0
0,0,2023-11-19 06:46:17,0
0,0,2023-11-19 06:48:17,0
0,0,2023-11-19 06:50:17,0
0,0,2023-11-19 06:52:17,0
0,0,2023-11-19 06:54:17,0
0,0,2023-11-19 06:56:17,0
0,0,2023-11-19 06:58:17,0
0,0,2023-11-19 07:00:17,0
0,0,2023-11-19 07:02:17,0
0,0,2023-11-19 07:04:17,0
0,0,2023-11-19 07:06:17,0
0,0,2023-11-19 07:08:17,0
0,0,2023-11-19 07:10:17,0
0,0,2023-11-19 07:12:17,0
0,0,2023-11-19 07:14:17,0
0,0,2023-11-19 07:16:17,0
0,0,2023-11-19 07:18:17,0
0,0,2023-11-19 07:20:17,0
0,0,2023-11-19 07:22:17,0
0,0,2023-11-19 07:24:17,0
0,0,2023-11-19 07:26:17,0
0,0,2023-11-19 07:28:17,0
0,0,2023-11-19 07:30:17,0
0,0,2023-11-19 07:32:17,0
0,0,2023-11-19 07:34:17,0
0,0,2023-11-19 07:36:17,0
0,0,2023-11-19 07:38:17,0
0,0,2023-11-19 07:40:17,0
0,0,2023-11-19 07:42:17,0
0,0,2023-11-19 07:44:17,0
0,0,2023-11-19 07:46:17,0
0,0,2023-11-19 07:48:17,0
0,0,2023-11-19 07:50:17,0
0,0,2023-11-19 07:52:17,0
0,0,2023-11-19 07:54:17,0
0,0,2023-11-19 07:56:17,0
0,0,2023-11-19 07:58:17,0
0,0,2023-11-19 08:00:17,0
0,0,2023-11-19 08:02:17,0
0,0,2023-11-19 08:04:17,0
0,0,2023-11-19 08:06:17,0
0,0,2023-11-19 08:08:17,0
0,0,2023-11-19 08:10:17,0
0,0,2023-11-19 08:12:17,0
0,0,2023-11-19 08:14:17,0
0,0,2023-11-19 08:16:17,0
0,0,2023-11-19 08:18:17,0
0,0,2023-11-19 08:20:17,0
0,0,2023-11-19 08:22:17,0
0,0,2023-11-19 08:24:17,0
0,0,2023-11-19 08:26:17,0
0,0,2023-11-19 08:28:17,0
0,0,2023-11-19 08:30:17,0
0,0,2023-11-19 08:32:17,0
0,0,2023-11-19 08:34:17,0
0,0,2023-11-19 08:36:17,0
0,0,2023-11-19 08:38:17,0
0,0,2023-11-19 08:40:17,0
0,0,2023-11-19 08:42:17,0
0,0,2023-11-19 08:44:17,0
0,0,2023-11-19 08:46:17,0
0,0,2023-11-19 08:48:17,0
0,0,2023-11-19 08:50:17,0
0,0,2023-11-19 08:52:17,0
0,0,2023-11-19 08:54:17,0
0,0,2023-11-19 08:56:17,0
0,0,2023-11-19 08:58:17,0
0,0,2023-11-19 09:00:17,0
0,0,2023-11-19 09:02:17,0
0,0,2023-11-19 09:04:17,0
0,0,2023-11-19 09:06:17,0
0,0,2023-11-19 09:08:17,0
0,0,2023-11-19 09:10:17,0
0,0,2023-11-19 09:12:17,0
0,0,2023-11-19 09:14:17,0
0,0,2023-11-19 09:16:17,0
0,0,2023-11-19 09:18:17,0
0,0,2023-11-19 09:20:17,0
0,0,2023-11-19 09:22:17,0
0,0,2023-11-19 09:24:17,0
0,0,2023-11-19 09:26:17,0
0,0,2023-11-19 09:28:17,0
0,0,2023-11-19 09:30:17,0
0,0,2023-11-19 09:32:17,0
0,0,2023-11-19 09:34:17,0
0,0,2023-11-19 09:36:17,0
0,0,2023-11-19 09:38:17,0
0,0,2023-11-19 09:40:17,0
0,0,2023-11-19 09:42:17,0
0,0,2023-11-19 09:44:17,0
0,0,2023-11-19 09:46:17,0
0,0,2023-11-19 09:48:17,0
0,0,2023-11-19 09:50:17,0
1,12,2023-11-19 09:52:17,0
0,0,2023-11-19 09:54:17,0
0,0,2023-11-19 09:56:17,0
0,0,2023-11-19 09:58:17,0
0,0,2023-11-19 10:00:17,0
0,0,2023-11-19 10:02:17,0
0,0,2023-11-19 10:04:17,0
0,0,2023-11-19 10:06:17,0
0,0,2023-11-19 10:08:17,0
0,0,2023-11-19 10:10:17,0
0,0,2023-11-19 10:12:17,0
0,0,2023-11-19 10:14:17,0
0,0,2023-11-19 10:16:17,0
8,96,2023-11-19 10:18:17,0
0,0,2023-11-19 10:20:17,0
0,0,2023-11-19 10:22:17,0
0,0,2023-11-19 10:24:17,0
0,0,2023-11-19 10:26:17,0
0,0,2023-11-19 10:28:17,0
0,0,2023-11-19 10:30:17,0
0,0,2023-11-19 10:32:17,0
0,0,2023-11-19 10:34:17,0
0,0,2023-11-19 10:36:17,0
0,0,2023-11-19 10:38:17,0
0,0,2023-11-19 10:40:17,0
0,0,2023-11-19 10:42:17,0
0,0,2023-11-19 10:44:17,0
0,0,2023-11-19 10:46:17,0
0,0,2023-11-19 10:48:17,0
0,0,2023-11-19 10:50:17,0
0,0,2023-11-19 10:52:17,0
0,0,2023-11-19 10:54:17,0
0,0,2023-11-19 10:56:17,0
0,0,2023-11-19 10:58:17,0
0,0,2023-11-19 11:00:17,0
0,0,2023-11-19 11:02:17,0
75,1462,2023-11-19 11:04:17,11
10,624,2023-11-19 11:06:17,8
0,252,2023-11-19 11:08:17,4
1,12,2023-11-19 11:10:17,0
0,0,2023-11-19 11:12:17,0
0,0,2023-11-19 11:14:17,0
0,0,2023-11-19 11:16:17,0
0,0,2023-11-19 11:18:17,0
0,0,2023-11-19 11:20:17,0
0,0,2023-11-19 11:22:17,0
0,0,2023-11-19 11:24:17,0
0,0,2023-11-19 11:26:17,0
0,0,2023-11-19 11:28:17,0
0,0,2023-11-19 11:30:17,0
0,0,2023-11-19 11:32:17,0
3,36,2023-11-19 11:34:17,0
0,252,2023-11-19 11:36:17,4
0,0,2023-11-19 11:38:17,0
0,0,2023-11-19 11:40:17,0
0,0,2023-11-19 11:42:17,0
0,0,2023-11-19 11:44:17,0
0,0,2023-11-19 11:46:17,0
0,0,2023-11-19 11:48:17,0
8,2449,2023-11-19 11:50:17,38
2,1035,2023-11-19 11:52:17,18
0,504,2023-11-19 11:54:17,8
0,0,2023-11-19 11:56:17,0
0,142,2023-11-19 11:58:17,3
0,0,2023-11-19 12:00:17,0
0,1124,2023-11-19 12:02:17,22
0,965,2023-11-19 12:04:17,19
0,142,2023-11-19 12:06:17,1
0,0,2023-11-19 12:08:17,0
0,0,2023-11-19 12:10:17,0
0,0,2023-11-19 12:12:17,0
0,0,2023-11-19 12:14:17,0
0,0,2023-11-19 12:16:17,0
0,0,2023-11-19 12:18:17,0
0,0,2023-11-19 12:20:17,0
0,0,2023-11-19 12:22:17,0
0,0,2023-11-19 12:24:17,0
0,0,2023-11-19 12:26:17,0
0,258,2023-11-19 12:28:17,6
0,258,2023-11-19 12:30:17,6
0,232,2023-11-19 12:32:17,5
0,0,2023-11-19 12:34:17,0
0,32,2023-11-19 12:36:17,2
0,0,2023-11-19 12:38:17,0
0,0,2023-11-19 12:40:17,0
0,0,2023-11-19 12:42:17,0
0,0,2023-11-19 12:44:17,0
0,0,2023-11-19 12:46:17,0
0,0,2023-11-19 12:48:17,0
0,0,2023-11-19 12:50:17,0
0,0,2023-11-19 12:52:17,0
0,0,2023-11-19 12:54:17,0
0,0,2023-11-19 12:56:17,0
0,0,2023-11-19 12:58:17,0
0,0,2023-11-19 13:00:17,0
0,0,2023-11-19 13:02:17,0
58,1258,2023-11-19 13:04:17,11
0,0,2023-11-19 13:06:17,0
0,0,2023-11-19 13:08:17,0
0,0,2023-11-19 13:10:17,0
0,0,2023-11-19 13:12:17,0
0,0,2023-11-19 13:14:17,0
0,0,2023-11-19 13:16:17,0
0,0,2023-11-19 13:18:17,0
0,0,2023-11-19 13:20:17,0
0,0,2023-11-19 13:22:17,0
0,0,2023-11-19 13:24:17,0
0,0,2023-11-19 13:26:17,0
0,0,2023-11-19 13:28:17,0
0,0,2023-11-19 13:30:17,0
0,0,2023-11-19 13:32:17,0
0,0,2023-11-19 13:34:17,0
0,0,2023-11-19 13:36:17,0
0,0,2023-11-19 13:38:17,0
58,1258,2023-11-19 13:40:17,11
0,0,2023-11-19 13:42:17,0
0,0,2023-11-19 13:44:17,0
0,0,2023-11-19 13:46:17,0
0,0,2023-11-19 13:48:17,0
0,0,2023-11-19 13:50:17,0
0,142,2023-11-19 13:52:17,1
0,0,2023-11-19 13:54:17,0
0,0,2023-11-19 13:56:17,0
0,0,2023-11-19 13:58:17,0
0,0,2023-11-19 14:00:17,0
0,0,2023-11-19 14:02:17,0
0,504,2023-11-19 14:04:17,8
1,171,2023-11-19 14:06:17,4
0,0,2023-11-19 14:08:17,0
0,0,2023-11-19 14:10:17,0
0,0,2023-11-19 14:12:17,0
0,0,2023-11-19 14:14:17,0
1,12,2023-11-19 14:16:17,0
0,0,2023-11-19 14:18:17,0
0,0,2023-11-19 14:20:17,0
0,0,2023-11-19 14:22:17,0
0,0,2023-11-19 14:24:17,0
0,0,2023-11-19 14:26:17,0
0,0,2023-11-19 14:28:17,0
0,0,2023-11-19 14:30:17,0
0,0,2023-11-19 14:32:17,0
0,0,2023-11-19 14:34:17,0
0,0,2023-11-19 14:36:17,0
0,0,2023-11-19 14:38:17,0
0,0,2023-11-19 14:40:17,0
0,0,2023-11-19 14:42:17,0
0,0,2023-11-19 14:44:17,0
0,0,2023-11-19 14:46:17,0
0,0,2023-11-19 14:48:17,0
0,0,2023-11-19 14:50:17,0
1,12,2023-11-19 14:52:17,0
0,0,2023-11-19 14:54:17,0
0,0,2023-11-19 14:56:17,0
0,0,2023-11-19 14:58:17,0
0,0,2023-11-19 15:00:17,0
0,0,2023-11-19 15:02:17,0
0,0,2023-11-19 15:04:17,0
2,24,2023-11-19 15:06:17,0
54,1772,2023-11-19 15:08:17,22
0,0,2023-11-19 15:10:17,0
0,0,2023-11-19 15:12:17,0
0,0,2023-11-19 15:14:17,0
0,0,2023-11-19 15:16:17,0
0,0,2023-11-19 15:18:17,0
0,0,2023-11-19 15:20:17,0
0,0,2023-11-19 15:22:17,0
0,0,2023-11-19 15:24:17,0
0,0,2023-11-19 15:26:17,0
0,0,2023-11-19 15:28:17,0
6,72,2023-11-19 15:30:17,0
0,0,2023-11-19 15:32:17,0
0,0,2023-11-19 15:34:17,0
0,0,2023-11-19 15:36:17,0
0,0,2023-11-19 15:38:17,0
0,0,2023-11-19 15:40:17,0
0,0,2023-11-19 15:42:17,0
0,0,2023-11-19 15:44:17,0
0,0,2023-11-19 15:46:17,0
0,0,2023-11-19 15:48:17,0
0,0,2023-11-19 15:50:17,0
0,0,2023-11-19 15:52:17,0
0,0,2023-11-19 15:54:17,0
0,0,2023-11-19 15:56:17,0
0,0,2023-11-19 15:58:17,0
0,0,2023-11-19 16:00:17,0
129,2110,2023-11-19 16:02:17,11
1,154,2023-11-19 16:04:17,3
0,0,2023-11-19 16:06:17,0
0,0,2023-11-19 16:08:17,0
1,12,2023-11-19 16:10:17,0
0,142,2023-11-19 16:12:17,1
0,0,2023-11-19 16:14:17,0
1,12,2023-11-19 16:16:17,0
0,16,2023-11-19 16:18:17,1
0,0,2023-11-19 16:20:17,0
0,0,2023-11-19 16:22:17,0
0,16,2023-11-19 16:24:17,1
0,0,2023-11-19 16:26:17,0
0,0,2023-11-19 16:28:17,0
0,0,2023-11-19 16:30:17,0
0,142,2023-11-19 16:32:17,1
0,0,2023-11-19 16:34:17,0
1,12,2023-11-19 16:36:17,0
0,0,2023-11-19 16:38:17,0
2,24,2023-11-19 16:40:17,0
0,0,2023-11-19 16:42:17,0
0,0,2023-11-19 16:44:17,0
0,0,2023-11-19 16:46:17,0
0,0,2023-11-19 16:48:17,0
0,0,2023-11-19 16:50:17,0
0,0,2023-11-19 16:52:17,0
0,0,2023-11-19 16:54:17,0
0,0,2023-11-19 16:56:17,0
0,0,2023-11-19 16:58:17,0
0,0,2023-11-19 17:00:17,0
153,2398,2023-11-19 17:02:17,11
0,45,2023-11-19 17:04:17,1
0,0,2023-11-19 17:06:17,0
0,0,2023-11-19 17:08:17,0
0,0,2023-11-19 17:10:17,0
0,0,2023-11-19 17:12:17,0
2,24,2023-11-19 17:14:17,0
0,0,2023-11-19 17:16:17,0
0,0,2023-11-19 17:18:17,0
0,0,2023-11-19 17:20:17,0
0,142,2023-11-19 17:22:17,1
0,0,2023-11-19 17:24:17,0
0,0,2023-11-19 17:26:17,0
0,0,2023-11-19 17:28:17,0
0,0,2023-11-19 17:30:17,0
0,0,2023-11-19 17:32:17,0
0,0,2023-11-19 17:34:17,0
9,670,2023-11-19 17:36:17,11
0,756,2023-11-19 17:38:17,12
1,12,2023-11-19 17:40:17,0
2,24,2023-11-19 17:42:17,0
0,0,2023-11-19 17:44:17,0
0,0,2023-11-19 17:46:17,0
0,0,2023-11-19 17:48:17,0
0,0,2023-11-19 17:50:17,0
3,195,2023-11-19 17:52:17,3
32,2632,2023-11-19 17:54:17,44
78,3587,2023-11-19 17:56:17,52
0,0,2023-11-19 17:58:17,0
0,0,2023-11-19 18:00:17,0
0,0,2023-11-19 18:02:17,0
0,0,2023-11-19 18:04:17,0
0,0,2023-11-19 18:06:17,0
0,0,2023-11-19 18:08:17,0
0,0,2023-11-19 18:10:17,0
0,0,2023-11-19 18:12:17,0
0,0,2023-11-19 18:14:17,0
0,0,2023-11-19 18:16:17,0
0,0,2023-11-19 18:18:17,0
0,0,2023-11-19 18:20:17,0
0,0,2023-11-19 18:22:17,0
0,16,2023-11-19 18:24:17,1
0,16,2023-11-19 18:26:17,1
0,0,2023-11-19 18:28:17,0
0,0,2023-11-19 18:30:17,0
0,0,2023-11-19 18:32:17,0
0,0,2023-11-19 18:34:17,0
0,0,2023-11-19 18:36:17,0
0,0,2023-11-19 18:38:17,0
0,0,2023-11-19 18:40:17,0
0,0,2023-11-19 18:42:17,0
0,1871,2023-11-19 18:44:17,4
0,0,2023-11-19 18:46:17,0
0,0,2023-11-19 18:48:17,0
0,0,2023-11-19 18:50:17,0
0,0,2023-11-19 18:52:17,0
0,0,2023-11-19 18:54:17,0
0,0,2023-11-19 18:56:17,0
0,0,2023-11-19 18:58:17,0
0,0,2023-11-19 19:00:17,0
7,84,2023-11-19 19:02:17,0
0,0,2023-11-19 19:04:17,0
0,0,2023-11-19 19:06:17,0
