parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,no need or no have tags,getDept success,getBackupEmp success,Depts only have yunzhanghu,getPermTagsAndValues <:*:>,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,Response=<:MAP:>,no need compute team member perm,message,approve callback start,svc.ApproveCallback failed,approve status error,loaded policy count:<:NUM:>,<:list modules:>,loadRegoMySQLInterval success,timestamp,unknown
5176,5176,5176,5176,2014,24,227,24,144,2014,83,24,24,118,118,118,24,227,83,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 16:42:00,0
5126,5128,5126,5126,2001,22,215,22,143,2001,72,22,22,117,117,117,22,215,72,28,28,4,22,4,4,4,3,2,2,2,2023-12-18 16:44:00,1
5182,5182,5182,5182,2028,24,209,24,147,2028,62,24,24,118,118,118,24,209,62,30,30,6,24,6,6,6,5,2,2,2,2023-12-18 16:46:00,1
5169,5168,5168,5168,2021,24,210,24,144,2021,66,24,24,118,118,118,24,210,66,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 16:48:00,0
5160,5161,5161,5161,2016,24,203,24,144,2016,59,24,24,118,118,118,24,203,59,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 16:50:00,0
5184,5184,5184,5184,2022,24,217,24,144,2022,73,24,24,119,119,118,24,217,73,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 16:52:00,1
5178,5178,5178,5178,2011,24,239,24,146,2011,93,24,24,117,117,117,24,239,93,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 16:54:00,0
5216,5214,5214,5214,2033,24,224,24,145,2033,79,24,24,120,120,120,24,224,79,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 16:56:00,0
5178,5178,5179,5179,2017,24,228,24,144,2017,84,24,24,117,117,117,24,228,84,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 16:58:00,0
5172,5172,5172,5172,2013,24,234,24,146,2013,88,24,24,118,118,118,24,234,88,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 17:00:00,0
5122,5123,5123,5123,1996,30,309,25,145,1997,164,25,25,119,119,119,24,309,164,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 17:02:00,4
5181,5177,5179,5179,2023,30,312,25,144,2024,168,25,25,119,119,118,24,312,168,27,27,3,24,3,3,3,2,2,2,2,2023-12-18 17:04:00,5
5172,5174,5174,5174,2025,24,225,24,168,2025,57,24,24,119,119,119,24,225,57,50,50,15,24,4,4,4,3,2,2,2,2023-12-18 17:06:00,34
5148,5148,5148,5148,2006,22,227,22,145,2006,82,22,22,118,118,118,22,227,82,29,29,6,22,6,6,6,6,2,2,2,2023-12-18 17:08:00,0
5185,5185,5185,5185,2031,24,210,24,144,2031,66,24,24,118,118,118,24,210,66,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 17:10:00,0
5170,5171,5170,5170,2028,24,303,24,254,2028,49,24,24,120,120,120,24,303,49,136,135,56,24,3,3,3,3,2,2,2,2023-12-18 17:12:00,172
5229,5232,5227,5227,2035,30,289,25,195,2036,94,25,25,118,118,118,24,289,94,77,78,30,24,6,6,6,6,2,2,2,2023-12-18 17:14:00,75
5210,5212,5212,5212,2025,24,241,24,145,2025,96,24,24,119,119,119,24,241,96,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 17:16:00,0
5186,5188,5186,5186,2022,24,263,24,178,2022,85,24,24,118,118,118,24,263,85,61,61,20,24,3,3,3,3,2,2,2,2023-12-18 17:18:00,51
5178,5176,5176,5176,2009,24,262,24,158,2009,104,24,24,117,117,117,24,262,104,41,41,9,24,3,3,3,3,2,2,2,2023-12-18 17:20:00,24
5170,5172,5172,5172,2013,36,237,26,148,2015,89,26,26,120,120,120,24,237,89,30,30,6,24,6,6,6,5,2,2,2,2023-12-18 17:22:00,7
5199,5198,5199,5199,2030,24,224,24,145,2030,79,24,24,119,119,119,24,224,79,28,28,4,24,4,4,4,3,2,2,2,2023-12-18 17:24:00,1
5171,5169,5169,5169,2015,24,231,24,144,2015,87,24,24,118,118,118,24,231,87,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 17:26:00,0
5180,5181,5181,5181,2016,24,235,24,144,2016,91,24,24,118,118,118,24,235,91,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 17:28:00,0
5160,5161,5161,5161,2029,24,203,24,147,2029,56,24,24,118,118,118,24,203,56,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 17:30:00,8
5139,5139,5139,5139,2007,22,221,22,142,2007,79,22,22,117,117,117,22,221,79,26,26,3,22,3,3,3,3,2,2,2,2023-12-18 17:32:00,0
5180,5178,5179,5179,2026,24,214,24,144,2026,70,24,24,119,119,118,24,214,70,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 17:34:00,1
5183,5205,5184,5184,2022,24,228,24,147,2022,81,24,24,118,118,118,24,228,81,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 17:36:00,0
5201,5200,5200,5200,2030,24,222,24,145,2030,77,24,24,119,119,119,24,222,77,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 17:38:00,0
5184,5185,5185,5185,2020,24,223,24,144,2020,79,24,24,119,119,119,24,223,79,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 17:40:00,0
5166,5166,5166,5166,2020,30,201,25,146,2021,55,25,25,120,120,120,24,201,55,28,28,4,24,4,4,4,2,2,2,2,2023-12-18 17:42:00,9
5219,5219,5219,5219,2036,24,234,24,148,2036,86,24,24,119,119,119,24,234,86,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 17:44:00,2
5212,5212,5212,5212,2027,24,233,24,144,2027,89,24,24,121,121,121,24,233,89,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 17:46:00,2
5158,5158,5158,5158,2018,24,199,24,144,2018,55,24,24,119,119,119,24,199,55,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 17:48:00,9
5182,5182,5182,5182,2019,24,224,24,144,2019,80,24,24,117,117,117,24,224,80,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 17:50:00,6
5179,5179,5179,5179,2027,24,205,24,147,2027,58,24,24,120,120,119,24,205,58,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 17:52:00,5
5200,5199,5199,5199,2025,30,227,25,146,2026,81,25,25,118,118,118,24,227,81,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 17:54:00,7
5130,5131,5131,5131,2004,23,212,23,143,2004,69,23,23,117,117,117,23,212,69,27,27,3,23,3,3,3,3,2,2,2,2023-12-18 17:56:00,2
5169,5168,5168,5168,2010,23,232,23,147,2010,85,23,23,118,118,118,23,232,85,30,30,6,23,6,6,6,6,2,2,2,2023-12-18 17:58:00,4
5167,5168,5168,5168,2021,24,209,24,144,2021,65,24,24,118,118,118,24,209,65,27,27,3,24,3,3,3,2,2,2,2,2023-12-18 18:00:00,4
5157,5159,5157,5157,2016,24,308,24,145,2016,163,24,24,119,119,119,24,308,163,28,28,4,24,4,4,4,3,2,2,2,2023-12-18 18:02:00,4
5178,5178,5178,5178,2026,24,207,24,144,2026,63,24,24,118,118,118,24,207,63,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 18:04:00,2
5206,5206,5205,5205,2035,24,228,24,148,2035,80,24,24,118,118,118,24,228,80,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 18:06:00,7
5171,5172,5172,5172,2016,24,478,24,402,2016,76,24,24,118,118,118,24,478,76,285,285,132,24,3,3,3,3,2,2,2,2023-12-18 18:08:00,390
5166,5166,5166,5166,2023,24,483,24,421,2023,62,24,24,118,118,118,24,483,62,304,304,142,24,3,3,3,3,2,2,2,2023-12-18 18:10:00,415
5168,5168,5168,5168,2018,24,380,24,310,2018,70,24,24,119,119,119,24,380,70,194,194,88,24,6,6,6,6,2,2,2,2023-12-18 18:12:00,246
5182,5183,5182,5182,2017,24,228,24,144,2017,84,24,24,118,118,118,24,228,84,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 18:14:00,0
5178,5198,5176,5176,2030,24,205,24,145,2030,60,24,24,118,118,118,24,205,60,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 18:16:00,1
5173,5176,5175,5175,2025,24,200,24,145,2025,55,24,24,119,119,119,24,200,55,28,28,4,24,4,4,4,3,2,2,2,2023-12-18 18:18:00,1
5159,5222,5159,5159,2015,24,219,24,146,2015,73,24,24,118,118,118,24,219,73,30,30,6,24,6,6,6,5,2,2,2,2023-12-18 18:20:00,1
5168,5168,5168,5168,2017,22,215,22,144,2017,71,22,22,118,118,118,22,215,71,27,27,3,22,3,3,3,3,2,2,2,2023-12-18 18:22:00,0
5168,5185,5166,5166,2020,24,201,24,144,2020,57,24,24,120,120,120,24,201,57,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 18:24:00,6
5160,5162,5162,5162,2020,24,203,24,144,2020,59,24,24,119,119,119,24,203,59,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 18:26:00,7
5174,5174,5174,5174,2028,24,208,24,147,2028,61,24,24,119,119,119,24,208,61,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 18:28:00,10
5177,5182,5177,5177,2031,24,195,24,145,2031,50,24,24,119,119,119,24,195,50,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 18:30:00,0
5190,5190,5190,5190,2032,24,205,24,144,2032,61,24,24,119,119,119,24,205,61,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 18:32:00,0
5191,5191,5191,5191,2026,24,216,24,148,2026,68,24,24,120,120,120,24,216,68,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 18:34:00,0
5139,5135,5135,5135,2019,30,175,25,144,2020,31,25,25,118,118,118,24,175,31,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 18:36:00,5
5205,5208,5208,5208,2036,24,216,24,145,2036,71,24,24,120,120,120,24,216,71,27,27,3,24,3,3,3,2,2,2,2,2023-12-18 18:38:00,11
5191,5192,5192,5192,2021,24,232,24,145,2021,87,24,24,117,117,117,24,232,87,28,28,4,24,4,4,4,3,2,2,2,2023-12-18 18:40:00,1
5172,5193,5172,5172,2013,24,218,24,141,2013,77,24,24,118,118,118,24,218,77,24,24,0,24,0,0,0,0,2,2,2,2023-12-18 18:42:00,0
5134,5134,5134,5134,2007,24,205,24,140,2007,65,24,24,118,118,118,24,205,65,24,24,0,24,0,0,0,0,2,2,2,2023-12-18 18:44:00,0
5192,5192,5192,5192,2030,23,208,23,142,2030,66,23,23,119,119,119,23,208,66,24,24,0,23,0,0,0,0,2,2,2,2023-12-18 18:46:00,0
5197,5196,5196,5196,2044,24,240,24,143,2044,97,24,24,118,118,118,24,240,46,25,25,1,24,1,0,0,0,2,2,2,2023-12-18 18:48:00,52
5185,5186,5186,5186,2033,23,196,23,141,2033,55,23,23,119,119,119,23,196,55,24,24,0,23,0,0,0,0,2,2,2,2023-12-18 18:50:00,0
5188,5188,5188,5188,2035,24,193,24,142,2035,51,24,24,119,119,119,24,193,51,24,24,0,24,0,0,0,0,2,2,2,2023-12-18 18:52:00,0
5189,5189,5189,5189,2020,24,225,24,141,2020,84,24,24,119,119,119,24,225,84,24,24,0,24,0,0,0,0,2,2,2,2023-12-18 18:54:00,0
5174,5172,5173,5172,2021,24,212,24,144,2021,68,24,24,118,118,118,24,212,68,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 18:56:00,0
5151,5153,5152,5153,2017,24,195,24,143,2017,52,24,24,118,118,118,24,195,52,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 18:58:00,0
5181,5179,5179,5179,2022,24,316,24,147,2022,169,24,24,118,118,118,24,316,169,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 19:00:00,12
5140,5142,5142,5142,2018,24,284,24,144,2018,140,24,24,118,118,118,24,284,140,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 19:02:00,0
5168,5167,5167,5167,2023,24,201,24,144,2023,57,24,24,118,118,118,24,201,57,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 19:04:00,0
5188,5209,5189,5189,2018,24,228,24,144,2018,84,24,24,119,119,119,24,228,84,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 19:06:00,5
5164,5164,5164,5164,1998,24,240,24,149,1998,91,24,24,119,119,119,24,240,91,32,32,7,24,6,6,6,6,2,2,2,2023-12-18 19:08:00,11
5144,5163,5144,5144,2012,24,208,24,144,2012,64,24,24,119,119,119,24,208,64,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 19:10:00,0
5197,5196,5196,5196,2032,22,216,22,146,2032,70,22,22,119,119,119,22,216,70,28,28,4,22,4,4,4,2,2,2,2,2023-12-18 19:12:00,2
5177,5178,5178,5178,2012,30,232,25,144,2013,88,25,25,118,118,118,24,232,88,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 19:14:00,2
5195,5195,5195,5195,2009,24,258,24,147,2009,111,24,24,118,118,118,24,258,111,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 19:16:00,0
5197,5197,5197,5197,2028,24,223,24,146,2028,77,24,24,120,120,120,24,223,77,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 19:18:00,4
5219,5218,5218,5218,2024,24,258,24,149,2024,109,24,24,118,118,118,24,258,109,29,29,4,24,3,3,3,3,2,2,2,2023-12-18 19:20:00,7
5178,5197,5177,5177,2010,30,244,25,146,2011,98,25,25,118,118,118,24,244,98,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 19:22:00,2
5188,5190,5190,5190,2020,24,232,24,145,2020,87,24,24,119,119,119,24,232,87,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 19:24:00,0
5194,5193,5193,5193,2023,24,235,24,145,2023,90,24,24,118,118,118,24,235,90,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 19:26:00,2
5185,5186,5186,5186,2028,24,209,24,144,2028,65,24,24,119,119,119,24,209,65,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 19:28:00,0
5202,5204,5202,5202,2026,24,232,24,147,2026,85,24,24,118,118,118,24,232,85,30,30,6,24,6,6,6,5,2,2,2,2023-12-18 19:30:00,1
5177,5176,5176,5176,2021,24,327,24,254,2021,73,24,24,118,118,118,24,327,73,137,137,59,24,4,4,4,3,2,2,2,2023-12-18 19:32:00,164
5135,5136,5136,5136,1999,24,600,24,516,1999,84,24,24,117,117,117,24,600,84,400,400,189,24,3,3,3,3,2,2,2,2023-12-18 19:34:00,560
5172,5170,5170,5170,2016,22,607,22,527,2016,80,22,22,117,117,117,22,607,80,410,409,195,22,6,6,6,6,2,2,2,2023-12-18 19:36:00,570
5192,5193,5193,5193,2032,24,411,24,340,2032,71,24,24,119,119,119,24,411,71,222,223,102,24,3,3,3,3,2,2,2,2023-12-18 19:38:00,292
5189,5190,5189,5189,2018,24,650,24,563,2018,87,24,24,118,118,118,24,650,87,446,445,212,24,3,3,3,3,2,2,2,2023-12-18 19:40:00,631
5170,5171,5170,5170,2007,24,345,24,252,2007,93,24,24,118,118,118,24,345,93,136,137,58,24,3,3,3,3,2,2,2,2023-12-18 19:42:00,165
5187,5189,5187,5187,2032,24,206,24,148,2032,58,24,24,118,118,118,24,206,58,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 19:44:00,0
5179,5180,5180,5180,2017,24,222,24,144,2017,78,24,24,118,118,118,24,222,78,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 19:46:00,0
5195,5193,5193,5193,2022,24,230,24,144,2022,86,24,24,118,118,118,24,230,86,28,28,4,24,4,4,4,3,2,2,2,2023-12-18 19:48:00,1
5175,5176,5176,5176,2017,24,224,24,146,2017,78,24,24,118,118,118,24,224,78,29,29,5,24,5,5,5,4,2,2,2,2023-12-18 19:50:00,1
5196,5197,5197,5197,2024,24,227,24,145,2024,82,24,24,118,118,118,24,227,82,28,28,4,24,4,4,4,4,2,2,2,2023-12-18 19:52:00,0
5122,5122,5121,5121,2007,24,197,24,143,2007,54,24,24,117,117,117,24,197,54,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 19:54:00,0
5142,5141,5141,5141,2008,24,201,24,143,2008,58,24,24,119,119,119,24,201,58,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 19:56:00,0
5156,5157,5157,5157,2006,24,224,24,146,2006,78,24,24,118,118,118,24,224,78,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 19:58:00,0
5192,5193,5193,5193,2026,22,218,22,145,2026,73,22,22,119,119,119,22,218,73,27,27,3,22,3,3,3,3,2,2,2,2023-12-18 20:00:00,0
5175,5173,5173,5173,2017,24,217,24,144,2017,73,24,24,120,120,120,24,217,73,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 20:02:00,0
5184,5185,5185,5185,2020,24,221,24,144,2020,77,24,24,118,118,118,24,221,77,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 20:04:00,0
5176,5176,5176,5176,2025,24,207,24,148,2025,59,24,24,119,119,119,24,207,59,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 20:06:00,0
5179,5180,5180,5180,2016,24,225,24,144,2016,81,24,24,118,118,118,24,225,81,27,27,3,24,3,3,3,2,2,2,2,2023-12-18 20:08:00,1
5170,5192,5170,5170,2015,24,222,24,145,2015,77,24,24,118,118,118,24,222,77,28,28,4,24,4,4,4,3,2,2,2,2023-12-18 20:10:00,1
5214,5214,5214,5214,2024,24,243,24,147,2024,96,24,24,119,119,119,24,243,96,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 20:12:00,0
5193,5193,5193,5193,2029,24,215,24,144,2029,71,24,24,119,119,119,24,215,71,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 20:14:00,0
5197,5197,5197,5197,2032,24,215,24,145,2032,70,24,24,120,120,120,24,215,70,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 20:16:00,0
5142,5162,5142,5142,2007,24,213,24,142,2007,71,24,24,118,118,118,24,213,71,26,26,3,24,3,3,3,3,2,2,2,2023-12-18 20:18:00,0
5205,5205,5205,5205,2032,24,230,24,148,2032,82,24,24,118,118,118,24,230,82,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 20:20:00,0
5150,5169,5148,5148,2001,24,225,24,143,2001,82,24,24,117,117,117,24,225,82,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 20:22:00,0
5183,5183,5183,5183,2021,23,220,23,144,2021,76,23,23,119,119,119,23,220,76,27,27,3,23,3,3,3,3,2,2,2,2023-12-18 20:24:00,0
5210,5211,5211,5211,2020,23,254,23,147,2020,107,23,23,118,118,118,23,254,107,30,30,6,23,6,6,6,5,2,2,2,2023-12-18 20:26:00,1
5172,5173,5173,5173,2017,24,216,24,144,2017,72,24,24,119,119,119,24,216,72,28,28,4,24,4,4,4,3,2,2,2,2023-12-18 20:28:00,1
5183,5183,5183,5183,2017,24,225,24,144,2017,81,24,24,119,119,119,24,225,81,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 20:30:00,0
5197,5197,5197,5197,2020,24,235,24,144,2020,91,24,24,119,119,119,24,235,91,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 20:32:00,0
5177,5177,5177,5177,2017,24,221,24,146,2017,75,24,24,118,118,118,24,221,75,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 20:34:00,0
5173,5173,5173,5173,2019,24,216,24,144,2019,72,24,24,118,118,118,24,216,72,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 20:36:00,0
5158,5157,5157,5157,2027,24,186,24,144,2027,42,24,24,118,118,118,24,186,42,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 20:38:00,0
5152,5152,5152,5152,2011,24,217,24,147,2011,70,24,24,117,117,117,24,217,70,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 20:40:00,0
5178,5178,5178,5178,2016,24,223,24,144,2016,79,24,24,119,119,119,24,223,79,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 20:42:00,0
5184,5185,5185,5185,2023,24,217,24,144,2023,73,24,24,119,119,119,24,217,73,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 20:44:00,0
5186,5204,5185,5185,2016,23,233,23,144,2016,89,23,23,119,119,119,23,233,89,28,28,4,23,4,4,4,2,2,2,2,2023-12-18 20:46:00,2
5198,5199,5199,5199,2036,24,265,24,149,2036,116,24,24,119,119,119,24,265,65,31,31,7,24,7,6,6,6,2,2,2,2023-12-18 20:48:00,52
5156,5154,5154,5154,2014,23,208,23,144,2014,64,23,23,119,119,119,23,208,64,27,27,3,23,3,3,3,3,2,2,2,2023-12-18 20:50:00,0
5204,5205,5205,5205,2019,24,244,24,143,2019,101,24,24,117,117,117,24,244,101,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 20:52:00,0
5191,5192,5192,5192,2030,24,215,24,148,2030,67,24,24,119,119,119,24,215,67,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 20:54:00,0
5146,5146,5145,5145,2018,24,190,24,143,2018,47,24,24,117,117,117,24,190,47,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 20:56:00,0
5181,5182,5182,5182,2023,24,209,24,145,2023,64,24,24,120,120,120,24,209,64,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 20:58:00,10
5182,5181,5181,5181,2018,24,223,24,143,2018,80,24,24,118,118,118,24,223,80,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 21:00:00,0
5182,5184,5183,5183,2011,24,341,24,147,2011,194,24,24,118,118,118,24,341,194,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 21:02:00,1
5158,5157,5157,5157,2013,24,320,24,144,2013,176,24,24,118,118,118,24,320,176,27,27,3,24,3,3,3,2,2,2,2,2023-12-18 21:04:00,1
5179,5180,5180,5180,2017,24,227,24,144,2017,83,24,24,118,118,118,24,227,83,28,28,4,24,4,4,4,3,2,2,2,2023-12-18 21:06:00,1
5210,5210,5210,5210,2019,24,251,24,148,2019,103,24,24,119,119,119,24,251,103,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 21:08:00,0
5165,5165,5165,5165,2022,24,205,24,143,2022,62,24,24,119,119,119,24,205,62,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 21:10:00,0
5185,5184,5184,5184,2016,23,227,23,144,2016,83,23,23,118,118,118,23,227,83,27,27,3,23,3,3,3,3,2,2,2,2023-12-18 21:12:00,0
5173,5172,5172,5172,2021,23,213,23,144,2021,69,23,23,118,118,118,23,213,69,27,27,3,23,3,3,3,3,2,2,2,2023-12-18 21:14:00,0
5168,5190,5170,5170,2018,24,217,24,146,2018,71,24,24,117,117,117,24,217,71,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 21:16:00,0
5204,5203,5203,5203,2026,24,229,24,145,2026,84,24,24,120,120,120,24,229,84,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 21:18:00,0
5183,5184,5184,5184,2025,24,214,24,144,2025,70,24,24,118,118,118,24,214,70,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 21:20:00,0
5174,5174,5174,5174,2017,24,220,24,145,2017,75,24,24,118,118,118,24,220,75,28,28,4,24,4,4,4,3,2,2,2,2023-12-18 21:22:00,1
5169,5168,5168,5168,2017,24,215,24,147,2017,68,24,24,118,118,118,24,215,68,30,30,6,24,6,6,6,5,2,2,2,2023-12-18 21:24:00,1
5153,5154,5154,5154,2013,24,217,24,143,2013,74,24,24,117,117,117,24,217,74,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 21:26:00,0
5210,5233,5210,5210,2026,24,238,24,144,2026,94,24,24,118,118,118,24,238,94,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 21:28:00,0
5154,5154,5154,5154,2015,24,206,24,147,2015,59,24,24,118,118,118,24,206,59,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 21:30:00,0
5166,5166,5165,5165,2013,24,216,24,143,2013,73,24,24,119,119,119,24,216,73,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 21:32:00,0
5207,5208,5208,5208,2029,24,229,24,144,2029,85,24,24,119,119,119,24,229,85,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 21:34:00,0
5212,5212,5212,5212,2033,23,226,23,145,2033,81,23,23,119,119,119,23,226,81,27,27,3,23,3,3,3,3,2,2,2,2023-12-18 21:36:00,0
5181,5177,5177,5177,2022,24,213,24,147,2022,66,24,24,118,118,118,24,213,66,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 21:38:00,0
5160,5164,5164,5164,2025,23,189,23,144,2025,45,23,23,120,120,120,23,189,45,27,27,3,23,3,3,3,3,2,2,2,2023-12-18 21:40:00,0
5171,5171,5171,5171,2020,24,208,24,145,2020,63,24,24,119,119,119,24,208,63,28,28,4,24,4,4,4,2,2,2,2,2023-12-18 21:42:00,2
5203,5203,5203,5203,2031,24,224,24,148,2031,76,24,24,119,119,119,24,224,76,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 21:44:00,0
5189,5187,5187,5187,2020,24,227,24,144,2020,83,24,24,118,118,118,24,227,83,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 21:46:00,0
5177,5178,5178,5178,2018,24,221,24,143,2018,78,24,24,120,120,120,24,221,78,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 21:48:00,0
5146,5147,5147,5147,2002,24,225,24,143,2002,82,24,24,118,118,118,24,225,82,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 21:50:00,0
5192,5192,5192,5192,2030,24,213,24,148,2030,65,24,24,119,119,119,24,213,65,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 21:52:00,0
5210,5210,5210,5210,2031,24,226,24,144,2031,82,24,24,120,120,120,24,226,82,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 21:54:00,0
5169,5169,5169,5169,2011,24,222,24,144,2011,78,24,24,118,118,118,24,222,78,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 21:56:00,0
5211,5209,5209,5209,2031,24,234,24,147,2031,87,24,24,118,118,118,24,234,87,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 21:58:00,0
5153,5155,5155,5155,2013,23,204,23,143,2013,61,23,23,118,118,118,23,204,61,27,27,3,23,3,3,3,2,2,2,2,2023-12-18 22:00:00,1
5177,5176,5176,5176,2008,24,336,24,145,2008,191,24,24,117,117,117,24,336,191,28,28,4,24,4,4,4,3,2,2,2,2023-12-18 22:02:00,1
5178,5179,5179,5179,2014,23,230,23,143,2014,87,23,23,118,118,118,23,230,87,27,27,3,23,3,3,3,3,2,2,2,2023-12-18 22:04:00,0
5179,5179,5179,5179,2029,24,206,24,147,2029,59,24,24,119,119,119,24,206,59,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 22:06:00,0
5179,5178,5178,5178,2019,24,215,24,144,2019,71,24,24,118,118,118,24,215,71,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 22:08:00,0
5173,5174,5174,5174,2015,24,222,24,144,2015,78,24,24,119,119,119,24,222,78,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 22:10:00,0
5182,5182,5182,5182,2019,24,225,24,147,2019,78,24,24,119,119,119,24,225,78,30,30,6,24,6,6,6,6,2,2,2,2023-12-18 22:12:00,0
5172,5171,5171,5171,2009,24,242,24,143,2009,99,24,24,117,117,117,24,242,99,27,27,3,24,3,3,3,3,2,2,2,2023-12-18 22:14:00,0
