timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)"
1700747280,232.9375,123428,2423693.6,123428,5.102906562218171,4.75138557999647,1
1700747400,252.98828125,166851.2,3643247.2,166851.2,4.449218904442709,7.214865863340189,1
1700747520,234.2109375,325171.73333333334,2668211.2,325171.73333333334,4.35281176888869,6.525886203332145,1
1700747640,235.86328125,152761.6,2991867.7333333334,152761.6,4.691006400001546,6.9150979466576254,1
1700747760,247.1328125,137090.4,2829913.3333333335,137090.4,2.993364548892714,4.516355576670321,1
1700747880,226.8359375,132902.66666666666,2586509.6,132902.66666666666,3.903917980003623,6.45054837000013,1
1700748000,231.890625,109104.53333333334,2368480.8,109104.53333333334,3.747395842219703,4.449367233331334,1
1700748120,236.04296875,413298.6666666667,3155611.466666667,413298.6666666667,6.904874546663551,6.7586268099936815,1
1700748240,233.8125,240233.33333333334,2673382.6666666665,240233.33333333334,3.525721273334865,7.769485596666831,1
1700748360,238.56640625,117216.8,2179378.6666666665,117216.8,4.055058780003391,6.323454093326291,1
1700748480,245.17578125,242592.8,2668310.933333333,242592.8,3.6873291644426187,8.420440626675068,1
1700748600,237.30078125,150306.8049211483,2291149.001433668,150306.8049211483,3.9739425421500973,8.223869622910872,1
1700748720,235.48828125,280823.4666666667,2509384.2666666666,280823.4666666667,4.749845404447923,6.267174213341302,1
1700748840,242.125,235999.2,2508349.6,235999.2,5.272595373333186,8.79360427334177,1
1700748960,240.20703125,237004,2486989.6,237004,3.553455339998537,7.71041026666353,1
1700749080,243.81640625,226224,2269216.533333333,226224,4.717257360001289,9.975779429999724,1
1700749200,237.71484375,212044.8,2501025.8666666667,212044.8,5.443385457773628,10.18191717666923,1
1700749320,238.79296875,401914.13333333336,2666867.2,401914.13333333336,3.452175028885702,9.527991536670015,1
1700749440,240.87890625,285875.2,2845563.2,285875.2,5.362342257778638,9.061219013334872,1
1700749560,240.71484375,91132,1443898.9333333333,91132,2.9454408533395813,6.055608673329213,1
1700749680,242.04296875,169462.2279982672,1986165.483688227,169462.2279982672,5.065251742250319,5.59024833217365,1
1700749800,241.796875,129056.26666666666,2110395.7333333334,129056.26666666666,3.952960104442253,8.192082280002069,1
1700749920,232.52734375,480491.2,3585333.066666667,480491.2,4.6884000622230815,4.461265289998361,1
1700750040,239.65625,130996,2503796,130996,5.455405282223688,7.366646736675951,1
1700750160,232.33984375,140708.53333333333,2750433.6,140708.53333333333,3.8447888888913435,8.33378127666947,1
1700750280,242.1328125,126853.33333333333,1938889.8666666667,126853.33333333333,3.716483233333242,6.392743149990565,1
1700750400,232.71484375,70838.93333333333,2113800,70838.93333333333,4.356239268890931,8.930076563325807,1
1700750520,235.3984375,135882.93333333332,2905797.8666666667,135882.93333333332,3.764208164446043,7.781015389991808,1
1700750640,234.6796875,136540.8,2828584.533333333,136540.8,4.470153224441067,7.287710803332932,1
1700750760,246.25390625,155444.26666666666,2751514.1333333333,155444.26666666666,4.774370999997093,7.581458616671928,1
1700750880,249.375,106879.73333333334,1931721.3333333333,106879.73333333334,4.070306162223763,6.610449873332983,1
1700751000,227.87890625,125535.73333333334,2423284.2666666666,125535.73333333334,5.631304042221422,6.583375783338852,1
1700751120,234.49609375,298046.13333333336,2667864,298046.13333333336,4.598408524446616,6.4213551566596525,1
1700751240,242.91015625,114818.93333333333,1448142.6666666667,114818.93333333333,4.193166242225238,7.998401286664982,1
1700751360,231.03125,124232,2341511.466666667,124232,4.189874008888081,6.492997346661772,1
1700751480,235.12890625,124484.53333333334,2345326.6666666665,124484.53333333334,4.311504231114264,5.659200773334305,1
1700751600,238.2734375,164878.4,2753084.2666666666,164878.4,4.779845215558049,7.036385473329573,1
1700751720,245.515625,151989.33333333334,2345460.2666666666,151989.33333333334,3.8771309911114966,3.718551299995549,1
1700751840,233.3984375,97121.86666666667,1641022.1333333333,97121.86666666667,5.130460775560803,6.825574456658311,1
1700751960,233.4921875,134599.73333333334,2588199.7333333334,134599.73333333334,4.865928739996484,7.588324986669856,1
1700752080,249.359375,306759.4666666667,3330561.8666666667,306759.4666666667,5.791011879999941,5.981328626658069,1
1700752200,232.24609375,231270.93333333332,2512786.1333333333,231270.93333333332,5.024642659999598,7.614148946668138,1
1700752320,238.30859375,216878.4,1470628.5333333334,216878.4,2.587366124442067,7.362043273327193,1
1700752440,239.47265625,161900.26666666666,1275570.4,161900.26666666666,5.6240269066620385,9.152065770006933,1
1700752560,243.35546875,242262.93333333332,2496326.4,242262.93333333332,4.401658662221355,7.433777629994438,1
1700752680,235.51953125,210278.93333333332,1842220.8,210278.93333333332,5.532823637776246,7.431206666672854,1
1700752800,238.6015625,238352.8,2591844.8,238352.8,4.787376677777502,8.557217343332013,1
1700752920,242.73828125,209627.73333333334,2259995.7333333334,209627.73333333334,4.327859915558494,8.270266576667685,1
1700753040,238.7265625,285557.06666666665,3248191.7333333334,285557.06666666665,4.834164573330781,7.304164779998246,1
1700753160,237.546875,208213.86666666667,2418630.933333333,208213.86666666667,6.131192248883761,8.066320356665528,1
1700753280,239.5390625,217742.93333333332,2498209.3333333335,217742.93333333332,4.623799542225445,8.28756520000752,1
1700753400,240.171875,246174.66666666666,3237120.8,246174.66666666666,4.221879428886394,7.105333009991834,1
1700753520,242.53125,442290.4,3083404.2666666666,442290.4,4.928710015552093,6.303898059995845,1
1700753640,232.81640625,218072.26666666666,2648274.933333333,218072.26666666666,5.182876575555484,5.79984063667022,1
1700753760,235.9921875,129261.33333333333,2269633.6,129261.33333333333,2.6901788600015504,7.3472582000007005,1
1700753880,243.31640625,124344,2502454.933333333,124344,5.23617050666265,9.928254436660305,1
1700754000,233.28515625,99959.46666666666,1609490.4,99959.46666666666,4.3651220111092295,3.786463433340638,1
1700754120,234.98046875,290878.13333333336,2422850.4,290878.13333333336,3.7582924288936845,8.061638876667226,1
1700754240,236.01953125,123746.13333333333,2421184.8,123746.13333333333,4.378503868889918,6.290256973334181,1
1700754360,233.33984375,185876.26666666666,3561769.8666666667,185876.26666666666,5.627856475556554,6.829186383341342,1
1700754480,234.015625,135615.73333333334,2748821.066666667,135615.73333333334,4.216635475556055,5.226946156665993,1
1700754600,235.421875,171998.13333333333,3782319.7333333334,171998.13333333333,4.39304303777236,7.12846036999205,1
1700754720,232.5,319625.6,3314499.7333333334,319625.6,4.331927271115193,8.494102606661423,1
1700754840,233.09375,171674.4,2590054.1333333333,171674.4,3.8748278844448376,6.872638756661521,1
1700754960,234.91796875,96136.53333333334,1608278.1333333333,96136.53333333334,3.6297013866715133,6.2590087066685856,1
1700755080,240.9296875,92995.46666666666,1607312,92995.46666666666,4.4110880555510645,6.222570873336129,1
1700755200,233.359375,251968.26666666666,3241713.6,251968.26666666666,5.4658244400020015,7.339766306674088,1
1700755320,239.7265625,270088.5333333333,3000548.533333333,270088.5333333333,5.068062411107046,6.51213629332536,1
1700755440,247.95703125,220457.33333333334,2664390.6666666665,220457.33333333334,5.636532546672647,7.339324956665223,1
1700755560,232.7265625,135144.53333333333,2704015.466666667,135144.53333333333,5.964484011112493,9.538150919991798,1
1700755680,237.28515625,257478.4,3003790.933333333,257478.4,4.940165657778076,8.170102176663931,1
1700755800,238.5859375,262051.2,2918182.1333333333,262051.2,4.054352140002367,7.143278553339768,1
1700755920,234.3359375,233500.53333333333,2433947.7333333334,233500.53333333333,4.8521966977811335,8.42818497333307,1
1700756040,233.80859375,259633.86666666667,3407037.8666666667,259633.86666666667,4.217790028892018,7.094383666662907,1
1700756160,239.28125,240307.73333333334,2835684.8,240307.73333333334,3.650431131108133,7.395711829994981,1
1700756280,238.40234375,210156,1612867.7333333334,210156,4.322698451109722,9.294522199998028,1
1700756400,241.66796875,250900.26666666666,3395920.2666666666,250900.26666666666,6.196111951107419,7.506607826665762,1
1700756520,244.19140625,430553.86666666664,4169183.2,430553.86666666664,5.539371080004558,7.546552910001386,1
1700756640,241.1640625,223126.93333333332,2188513.6,223126.93333333332,6.125789280000996,8.432531973327666,1
1700756760,238.83984375,260006.13333333333,2592439.466666667,260006.13333333333,5.6916966111101726,6.712790469997951,1
1700756880,234.20703125,229033.33333333334,2190634.933333333,229033.33333333334,4.431244944442167,7.0564307199917184,1
1700757000,244.58203125,219562.13333333333,2423020.533333333,219562.13333333333,5.042650491110787,7.502885050004503,1
1700757120,249.01953125,460930.93333333335,3087572.8,460930.93333333335,5.723100253332328,8.979306936671492,1
1700757240,233.89453125,366972.5333333333,3647562.6666666665,366972.5333333333,5.482400648890891,8.127879756660453,1
1700757360,236.58203125,162630.93333333332,3006460.533333333,162630.93333333332,5.182658406661681,6.550287806664225,1
1700757480,227.04296875,226761.6,2427329.8666666667,226761.6,4.641682506666661,6.484332259994213,1
1700757600,233.08203125,270683.2,3481222.6666666665,270683.2,3.892130579996673,4.460088699997868,1
1700757720,231.85546875,119879.2,2337353.3333333335,119879.2,4.326150388895055,8.963532903338395,1
1700757840,241.0078125,123320,2342995.7333333334,123320,4.377451073329818,10.279852850010988,1
1700757960,234.890625,115096.8,2256366.6666666665,115096.8,4.430055042224315,6.256364443336983,1
1700758080,235.9765625,143797.33333333334,2548814.4,143797.33333333334,4.348412408887977,6.5216249399964,1
1700758200,241.43359375,124019.73333333334,2499143.466666667,124019.73333333334,3.810711002216623,6.13810978999633,1
1700758320,236.3671875,118242.4,2260321.066666667,118242.4,4.508748688887055,5.761664253332128,1
1700758440,246.9921875,162652.26666666666,2524948.8,162652.26666666666,4.663840013333053,10.426532336665938,1
1700758560,244.76171875,178378.13333333333,3161885.6,178378.13333333333,4.360310317780305,5.654972489998424,1
1700758680,235.99609375,129013.33333333333,2584223.466666667,129013.33333333333,4.4678218022212,6.122199886667659,1
1700758800,235.47265625,138259.73333333334,2826705.8666666667,138259.73333333334,5.380695088889398,7.460325523328113,1
1700758920,233.55859375,154247.2,2428584.8,154247.2,5.6745830511176285,7.903034613324659,1
1700759040,231.05078125,190934.4,3254669.6,190934.4,4.652127208885052,6.110918633324522,1
1700759160,233.39453125,149016.8,2681474.933333333,149016.8,5.3925719200035225,6.977217619993705,1
1700759280,239.35546875,217064.8,2423877.3333333335,217064.8,6.00864160444568,7.4397782800103105,1
1700759400,250.84375,158739.73333333334,2598729.066666667,158739.73333333334,3.0195053222188206,7.395353723331937,1
1700759520,232.44921875,202771.46666666667,1937043.4666666666,202771.46666666667,5.426160471106414,4.779570693329636,1
1700759640,240.40234375,136222.66666666666,1329173.6,136222.66666666666,6.77848295778353,8.07516758000323,1
1700759760,238.58984375,269214.93333333335,1681642.6666666667,269214.93333333335,5.466923564446107,5.364894490000249,1
1700759880,241.63671875,388440.05999000167,3030224.8291951343,388440.05999000167,5.216886656672745,8.731009601733705,1
1700760000,239.484375,267879.73333333334,1838056.2666666666,267879.73333333334,4.946489384447988,9.064175316671026,1
1700760120,237.93359375,428081.86666666664,2463729.8666666667,428081.86666666664,6.082396033331558,11.10416207666276,1
1700760240,238.40625,277174.6666666667,2400941.6,277174.6666666667,3.210852824445788,5.5727684633287335,1
1700760360,240.97265625,248929.81695729008,2749460.474110626,248929.81695729008,4.88396276909588,7.319751528685554,1
1700760480,230.578125,253624,3242008.2666666666,253624,5.031684711114698,6.839574083339055,1
1700760600,236.6640625,231918.66666666666,2671701.066666667,231918.66666666666,5.037741917775646,6.683021003324635,1
1700760720,240.046875,119803.46666666666,2260389.066666667,119803.46666666666,4.190467031108306,6.242959256669565,1
1700760840,235.94140625,285845.3333333333,3491536.533333333,285845.3333333333,4.5414578399989605,7.651514296667301,1
1700760960,241.19140625,133174.93333333332,2113676.8,133174.93333333332,5.399200175557376,8.266483939999793,1
1700761080,241.41796875,133907.46666666667,2664678.4,133907.46666666667,5.265005428890517,7.356931433338711,1
